bench,node,strategy,throughput
string_match,1,c-tkt-tkt,0.00948496632836953
fft,4,malthusian_stp,0.0702247191011236
ssl_proxy,1,posix,29506
radiosity,8,mcs-timepub,0.0232558139534884
vips,8,cbomcs_stp,0.127713920817369
ssl_proxy,2,clh_spin,48820
streamcluster_ll,8,malthusian_spin,1953
ferret,4,c-ptl-tkt,0.00948316737790422
lu_cb,4,backoff,0.0452079566003617
lu_ncb,8,mcs_stp,0.0633713561470216
dedup,2,mcs_stp,0.0229305205228159
ssl_proxy,4,malthusian_spin,31852
s_raytrace,6,posix_adaptive,0.0391083300743058
facesim,8,malthusian_stp,0.0429553264604811
water_spatial,6,ticket,0.0638569604086845
pca_ll,8,backoff,483571
lu_ncb,4,ttas,0.037397157816006
freqmine,4,mcs-timepub,0.0146929180135175
string_match,8,malthusian_stp,0.0600961538461538
pca_ll,6,backoff,456722
word_count,2,cbomcs_spin,0.102249488752556
ssl_proxy,6,partitioned,31211
freqmine,1,posix,0.00610836234805449
water_nsquared,8,mcs-timepub,0.0336021505376344
ocean_cp,2,c-tkt-tkt,0.0915750915750916
radix,4,mcs-timepub,0.207900207900208
fmm,6,mcs_stp,0.0511247443762781
histogram,1,posix_adaptive,0.251889168765743
canneal,2,clh_stp,0.00901469395114036
x264,6,mcs_spin,0.0742390497401633
vips,2,posix,0.0553097345132743
bodytrack,1,clh_stp,0.0173943294485998
s_raytrace_ll,8,backoff,186760
kmeans,1,backoff,0.00807558749899055
pca,2,backoff,0.0484496124031008
bodytrack,2,posix,0.027359781121751
blackscholes,8,clh_spin,0.0253292806484296
radiosity,4,mcs_spin,0.0241370987207338
water_spatial,8,malthusian_stp,0.0706214689265537
histogram,2,mcs_spin,0.458715596330275
linear_regression,6,ticket,1.20481927710843
water_spatial,4,posix,0.0517063081695967
barnes,2,malthusian_stp,0.0303490136570561
ssl_proxy,4,backoff,38109
fft,2,cbomcs_spin,0.0672494956287828
water_nsquared,6,posix_adaptive,0.0271076172404446
kmeans,4,mcs_spin,0.0199640646835696
freqmine,1,posix_adaptive,0.00622316261123903
radix,2,mcs_spin,0.117370892018779
water_nsquared,8,c-tkt-tkt,0.0354484225451967
fft,2,mcs_stp,0.0699300699300699
fluidanimate,1,cbomcs_stp,0.00432525951557093
s_raytrace_ll,8,backoff,190494
pca_ll,8,malthusian_stp,417245
fmm,6,c-tkt-tkt,0.0514668039114771
radiosity_ll,2,mcs_spin,145315
volrend,4,cbomcs_stp,0.0875656742556918
word_count,2,partitioned,0.100401606425703
pca,8,mcs_spin,0.0402252614641995
fmm,8,backoff,0.0555247084952804
ocean_ncp,4,clh_spin,0.134952766531714
fmm,6,posix,0.0509164969450102
linear_regression,8,spinlock,0.740740740740741
word_count,1,malthusian_spin,0.0657030223390276
radiosity,2,clh_spin,0.0233808744447042
radiosity_ll,1,c-tkt-tkt,71540
pca_ll,2,malthusian_stp,265742
pca_ll,8,ticket,162225
barnes,6,c-ptl-tkt,0.072992700729927
fmm,8,mcs_spin,0.0553403431101273
barnes,6,backoff,0.074019245003701
blackscholes,8,ticket,0.0250815149235014
ssl_proxy,8,malthusian_spin,26169
barnes,1,clh_spin,0.01595914458985
pca,8,posix_adaptive,0.0411692054343351
bodytrack,8,mcs_stp,0.0421762969211303
kmeans,2,clh_spin,0.0137174211248285
histogram,4,clh_spin,0.4739336492891
canneal,1,c-tkt-tkt,0.00733030347456385
ocean_cp,4,posix,0.150602409638554
radiosity_ll,2,c-ptl-tkt,143290
s_raytrace,4,malthusian_spin,0.0611246943765281
s_raytrace,8,ticket,0.0203210729526519
streamcluster_ll,1,cbomcs_spin,6804
swaptions,4,clh_stp,0.0437828371278459
swaptions,2,backoff,0.02210433244916
ferret,2,malthusian_spin,0.0126262626262626
water_spatial,8,cbomcs_stp,0.0704721634954193
streamcluster,4,mcs_stp,0.112359550561798
bodytrack,4,cbomcs_spin,0.0371333085777943
freqmine,2,spinlock,0.010350895352448
lu_cb,6,mcs_spin,0.0573394495412844
histogram,4,malthusian_spin,0.476190476190476
blackscholes,2,cbomcs_spin,0.0183049606443346
radiosity_ll,2,mcs-timepub,140283
kmeans,6,clh_spin,0.0270489586150933
ssl_proxy,2,mcs_spin,45841
s_raytrace_ll,2,posix,131304
pca,8,c-tkt-tkt,0.040551500405515
radiosity,8,ticket,0.0183587295759133
kmeans,1,spinlock,0.00793839803127729
ocean_ncp,1,clh_stp,0.0482392667631452
x264,1,mcs_spin,0.032626427406199
ocean_cp,1,c-ptl-tkt,0.0568181818181818
ferret,8,cbomcs_spin,0.0132802124833997
pca,2,posix_adaptive,0.0505050505050505
matrix_multiply,1,ttas,0.0137779002480022
word_count,8,mcs-timepub,0.078064012490242
kmeans,6,clh_stp,0.0274649821477616
streamcluster,1,malthusian_stp,0.45045045045045
fluidanimate,4,mcs-timepub,0.00878811846383689
x264,2,posix_adaptive,0.0335683115139309
s_raytrace_ll,4,ttas,197142
blackscholes,2,partitioned,0.018450184501845
bodytrack,8,spinlock,0.0387747188832881
blackscholes,4,backoff,0.0225123818099955
pca_ll,8,clh_stp,57222
p_raytrace,2,cbomcs_spin,0.00664540138224349
canneal,4,ttas,0.0103124677735382
swaptions,2,mcs_stp,0.0221092195445501
p_raytrace,8,clh_spin,0.00659543595831684
volrend,6,c-tkt-tkt,0.103199174406605
fmm,1,backoff,0.0219394471259324
water_spatial,2,c-tkt-tkt,0.0339789330615019
pca_ll,2,ticket,271736
kmeans,4,mcs_stp,0.019872813990461
lu_ncb,8,clh_spin,0.0624609618988132
streamcluster,2,ttas,0.578034682080925
facesim,4,posix,0.0687285223367698
ferret,2,ttas,0.0150375939849624
barnes,4,clh_spin,0.0529380624669137
s_raytrace_ll,2,malthusian_spin,130373
lu_cb,8,spinlock,0.0634517766497462
linear_regression,4,c-tkt-tkt,0.934579439252336
freqmine,6,mcs-timepub,0.0171850833476542
swaptions,8,clh_spin,0.0870322019147084
streamcluster_ll,1,spinlock,6656
dedup,1,clh_stp,0.00943040362127499
pca_ll,6,spinlock,60684
volrend,8,mcs_stp,0.0801924619085806
vips,6,mcs_spin,0.0878734622144112
p_raytrace,1,mcs_stp,0.00651890482398957
streamcluster,1,mcs-timepub,0.446428571428571
linear_regression,8,c-tkt-tkt,1.13636363636364
swaptions,1,mcs_stp,0.0110656191213898
lu_ncb,1,mcs-timepub,0.0129785853341986
dedup,6,clh_stp,0.00416701391782649
fft,1,malthusian_spin,0.060459492140266
streamcluster,2,mcs_stp,0.392156862745098
kmeans,4,spinlock,0.0194893782888326
streamcluster_ll,8,c-ptl-tkt,4746
blackscholes,6,cbomcs_spin,0.0243368216110976
canneal,6,spinlock,0.0114560659869401
s_raytrace_ll,8,c-ptl-tkt,116763
bodytrack,2,c-tkt-tkt,0.0272776868521549
x264,8,mcs-timepub,0.0828500414250207
dedup,4,clh_stp,0.00551176762387698
bodytrack,1,spinlock,0.0174064403829417
s_raytrace,8,malthusian_spin,0.0772797527047913
radiosity,1,mcs_stp,0.0223964165733483
pca,1,mcs_stp,0.0367647058823529
lu_ncb,4,mcs-timepub,0.0401445202729827
blackscholes,8,posix,0.0253356979984799
freqmine,1,posix,0.00627510040160642
ocean_cp,4,malthusian_spin,0.162074554294976
matrix_multiply,2,c-tkt-tkt,0.0273522975929978
barnes,8,clh_spin,0.0830564784053156
water_spatial,1,c-ptl-tkt,0.019872813990461
freqmine,2,mcs-timepub,0.0104351455702807
ocean_ncp,4,cbomcs_stp,0.125944584382872
radiosity,4,cbomcs_stp,0.0232018561484919
bodytrack,1,mcs_stp,0.0174034110685694
x264,2,malthusian_spin,0.0263088660878716
volrend,1,ticket,0.0456829602558246
lu_cb,8,clh_stp,0.0644745325596389
streamcluster,6,cbomcs_spin,0.0396667988893296
volrend,2,ticket,0.0744601638123604
ferret,1,backoff,0.00749906261717285
swaptions,8,c-tkt-tkt,0.0866551126516465
swaptions,6,backoff,0.0598086124401914
lu_cb,1,clh_spin,0.0155738981467061
s_raytrace,8,cbomcs_spin,0.0697350069735007
lu_ncb,4,posix,0.0406173842404549
freqmine,8,backoff,0.0172651933701657
pca_ll,4,posix_adaptive,250694
p_raytrace,4,partitioned,0.00657894736842105
radiosity_ll,4,malthusian_spin,151834
pca_ll,1,ticket,167387
water_nsquared,6,mcs_spin,0.0264480296217932
radiosity,2,clh_stp,0.0232883092687471
ferret,2,clh_spin,0.0114929318469141
bodytrack,4,mcs_spin,0.0374111485222596
ssl_proxy,8,spinlock,2185
water_nsquared,8,partitioned,0.0354735721887194
s_raytrace,4,spinlock,0.0586854460093897
ssl_proxy,1,mcs-timepub,35570
blackscholes,2,cbomcs_stp,0.0184331797235023
p_raytrace,4,mcs_spin,0.00659891777748449
fmm,6,cbomcs_stp,0.0509164969450102
blackscholes,6,spinlock,0.0243190661478599
string_match,2,ticket,0.0185425551641016
fluidanimate,8,posix,0.0141502759303806
s_raytrace_ll,8,cbomcs_spin,130046
bodytrack,2,malthusian_stp,0.0272479564032698
facesim,2,clh_stp,0.0600961538461538
s_raytrace,1,cbomcs_spin,0.0170415814587594
x264,6,clh_stp,0.0742942050520059
fmm,4,mcs-timepub,0.0441111601235112
freqmine,1,cbomcs_stp,0.0062235499128703
x264,6,clh_stp,0.0746268656716418
radiosity_ll,4,clh_spin,205378
vips,6,spinlock,0.140646976090014
water_nsquared,6,c-tkt-tkt,0.0268312315535283
volrend,1,posix_adaptive,0.0445235975066785
water_spatial,4,partitioned,0.0525210084033613
kmeans,2,mcs_spin,0.0127372309259967
ocean_cp,1,partitioned,0.0565610859728507
streamcluster_ll,4,mcs-timepub,6485
radiosity_ll,2,mcs_stp,37315
x264,2,ttas,0.0317258883248731
lu_cb,2,c-tkt-tkt,0.0277161862527716
canneal,6,c-ptl-tkt,0.011015642211941
dedup,4,ttas,0.0558659217877095
radiosity,1,c-ptl-tkt,0.0225377507324769
pca,6,clh_stp,0.0207900207900208
linear_regression,8,malthusian_stp,1.23456790123457
ferret,2,clh_stp,0.0152578577967653
volrend,8,c-ptl-tkt,0.0968992248062015
kmeans,2,cbomcs_spin,0.0126230749810654
lu_cb,1,posix_adaptive,0.0155738981467061
s_raytrace,6,c-tkt-tkt,0.0825763831544178
canneal,8,posix,0.0122579063495955
streamcluster,1,partitioned,0.487804878048781
barnes,1,malthusian_stp,0.016134236850597
kmeans,2,cbomcs_spin,0.013993842709208
p_raytrace,2,c-tkt-tkt,0.00660414740457007
word_count,6,ttas,0.0860585197934596
vips,6,cbomcs_spin,0.124378109452736
fft,8,partitioned,0.0730460189919649
lu_cb,2,ticket,0.0277161862527716
fft,1,cbomcs_stp,0.06265664160401
string_match,8,c-tkt-tkt,0.0628930817610063
blackscholes,6,mcs_stp,0.0241896468311563
ocean_cp,2,c-ptl-tkt,0.0916590284142988
radiosity,1,posix,0.0224416517055655
histogram,4,cbomcs_spin,0.43859649122807
radiosity,6,mcs_spin,0.0241429261226461
freqmine,1,spinlock,0.00626841346455212
ferret,1,partitioned,0.00722804481387785
water_nsquared,4,ttas,0.0188217579521927
x264,2,partitioned,0.0241487563390485
freqmine,2,posix_adaptive,0.0104069101883651
fmm,8,ticket,0.0538213132400431
streamcluster,4,ticket,0.154559505409583
kmeans,6,partitioned,0.0261985852763951
pca,2,malthusian_stp,0.0506072874493927
water_spatial,2,clh_spin,0.0291120815138282
bodytrack,1,backoff,0.0174398325776073
water_nsquared,8,clh_stp,0.0230361667818475
ssl_proxy,1,cbomcs_stp,32216
s_raytrace_ll,6,partitioned,175263
blackscholes,6,malthusian_stp,0.0241196333815726
s_raytrace,4,mcs-timepub,0.0614628149969269
ferret,2,mcs_spin,0.0118652112007594
facesim,1,mcs_stp,0.0338409475465313
string_match,8,cbomcs_spin,0.0598444045481747
radiosity,4,spinlock,0.0174459176552687
barnes,2,mcs_spin,0.030441400304414
kmeans,8,backoff,0.0321130378933847
dedup,6,mcs_stp,0.0189753320683112
ocean_cp,2,partitioned,0.0918273645546373
ocean_ncp,8,posix_adaptive,0.0956022944550669
swaptions,8,backoff,0.0865051903114187
swaptions,4,cbomcs_spin,0.0438212094653812
ocean_ncp,1,mcs_stp,0.0491159135559921
matrix_multiply,4,malthusian_spin,0.0523834468308015
radix,4,mcs_spin,0.207900207900208
matrix_multiply,1,backoff,0.0137873983179374
word_count,4,c-tkt-tkt,0.0938967136150235
x264,2,spinlock,0.0303306035790112
radiosity_ll,6,ticket,43914
kmeans,4,mcs_stp,0.0197706603400554
barnes,6,ticket,0.0746268656716418
radiosity,6,malthusian_stp,0.0232288037166086
ocean_ncp,1,ttas,0.0491883915395967
ocean_cp,2,malthusian_stp,0.091324200913242
ocean_ncp,4,mcs_stp,0.126262626262626
freqmine,1,mcs_stp,0.00607939692382516
radix,2,malthusian_stp,0.117233294255569
swaptions,4,mcs_stp,0.0438212094653812
p_raytrace,6,cbomcs_spin,0.00656167979002625
radix,4,posix_adaptive,0.20746887966805
ferret,6,cbomcs_spin,0.0142328494164532
swaptions,6,cbomcs_stp,0.0599880023995201
lu_cb,4,mcs-timepub,0.0452079566003617
streamcluster,6,mcs_stp,0.0224466891133558
blackscholes,4,malthusian_spin,0.0224921277552857
vips,6,c-ptl-tkt,0.0505050505050505
barnes,8,mcs-timepub,0.0879507475813544
barnes,6,mcs_stp,0.073909830007391
ssl_proxy,4,cbomcs_stp,22661
blackscholes,4,cbomcs_spin,0.0222222222222222
matrix_multiply,6,posix_adaptive,0.0766871165644172
fluidanimate,1,cbomcs_stp,0.00436566838382956
volrend,1,clh_stp,0.0448631673396142
radix,8,mcs_spin,0.313479623824451
lu_ncb,8,c-tkt-tkt,0.0629722921914358
ferret,8,mcs_stp,0.050251256281407
streamcluster,4,partitioned,0.245700245700246
histogram,1,mcs_stp,0.255102040816327
histogram,6,malthusian_stp,0.420168067226891
blackscholes,1,mcs_spin,0.0135226504394861
streamcluster_ll,4,partitioned,13702
bodytrack,1,mcs_spin,0.0174428745857317
s_raytrace,8,malthusian_stp,0.0601322910402886
lu_ncb,4,backoff,0.0394166338194718
freqmine,4,cbomcs_spin,0.0152276534186082
water_nsquared,1,ticket,0.00495564695971059
facesim,4,partitioned,0.0720980533525595
linear_regression,2,posix_adaptive,0.65359477124183
water_nsquared,2,posix,0.00961630926050582
ocean_ncp,4,posix,0.132100396301189
water_spatial,6,malthusian_stp,0.0627352572145546
streamcluster_ll,2,mcs_stp,12147
dedup,8,backoff,0.0367376928728876
ssl_proxy,8,mcs_spin,26084
ocean_ncp,2,cbomcs_stp,0.0762195121951219
p_raytrace,4,backoff,0.00658674746410223
s_raytrace_ll,1,malthusian_spin,92385
radiosity_ll,1,ticket,71493
s_raytrace,6,mcs_spin,0.0885739592559787
fluidanimate,4,backoff,0.0121773015099854
canneal,1,cbomcs_stp,0.0072406053146043
radiosity_ll,8,c-ptl-tkt,177846
volrend,6,posix_adaptive,0.0759878419452888
ocean_cp,1,mcs_spin,0.0568504832291074
matrix_multiply,8,c-tkt-tkt,0.0974658869395712
fft,4,cbomcs_stp,0.0704721634954193
radix,8,partitioned,0.311526479750779
dedup,8,c-tkt-tkt,0.0340251786321878
s_raytrace_ll,6,mcs-timepub,200498
word_count,8,cbomcs_stp,0.0794912559618442
lu_cb,1,spinlock,0.0155787505842031
blackscholes,1,posix_adaptive,0.0135703623286742
histogram,4,mcs-timepub,0.444444444444444
x264,6,c-tkt-tkt,0.0745712155108128
facesim,8,cbomcs_stp,0.0240905805829921
barnes,4,clh_spin,0.0526870389884089
freqmine,8,posix_adaptive,0.0176709666018731
ferret,8,mcs_spin,0.0126103404791929
lu_cb,8,mcs_stp,0.0651041666666667
pca,8,malthusian_stp,0.0594883997620464
ssl_proxy,2,partitioned,48145
dedup,1,mcs-timepub,0.0240963855421687
streamcluster,1,spinlock,0.43859649122807
mysqld,4,malthusian_stp,2089
pca_ll,4,backoff,367915
pca_ll,1,malthusian_stp,168739
streamcluster_ll,4,mcs_stp,5901
radiosity,6,clh_spin,0.0233208955223881
pca,8,mcs_spin,0.0409500409500409
freqmine,2,mcs_stp,0.0105196717862403
vips,4,backoff,0.102986611740474
freqmine,1,backoff,0.00629326620516048
bodytrack,4,cbomcs_stp,0.0374672161858374
p_raytrace,6,spinlock,0.00658544616397761
lu_ncb,1,malthusian_spin,0.0129065565307176
volrend,1,c-ptl-tkt,0.0451263537906137
water_nsquared,4,c-ptl-tkt,0.0188359389715577
pca,1,ttas,0.0371195248700817
blackscholes,1,spinlock,0.013588802826471
s_raytrace,8,spinlock,0.0114442664225223
streamcluster,6,c-tkt-tkt,0.0691562932226833
lu_ncb,6,mcs-timepub,0.0544662309368192
string_match,8,posix,0.0627352572145546
vips,4,cbomcs_stp,0.103626943005181
vips,6,posix_adaptive,0.145137880986938
radiosity_ll,4,mcs-timepub,167926
volrend,1,malthusian_spin,0.0456412596987677
dedup,2,partitioned,0.0509943906170321
streamcluster_ll,4,backoff,5224
swaptions,2,posix_adaptive,0.0221092195445501
ocean_cp,2,cbomcs_spin,0.091743119266055
lu_cb,2,cbomcs_spin,0.0277238702522872
s_raytrace,1,mcs-timepub,0.0170473917490624
facesim,2,cbomcs_stp,0.0604229607250755
histogram,8,malthusian_spin,0.324675324675325
ssl_proxy,4,ttas,13581
swaptions,8,clh_spin,0.0863557858376511
pca,8,mcs_spin,0.0395256916996047
water_spatial,4,spinlock,0.0523834468308015
freqmine,4,mcs-timepub,0.0149992500374981
lu_cb,4,malthusian_spin,0.0452284034373587
volrend,8,c-tkt-tkt,0.0968992248062015
blackscholes,4,posix,0.0223964165733483
fmm,4,ttas,0.0455166135639508
radiosity_ll,2,cbomcs_spin,133550
histogram,6,ttas,0.36101083032491
canneal,2,backoff,0.00943218260705527
radix,4,mcs_spin,0.206611570247934
pca_ll,8,ticket,162948
facesim,2,ticket,0.0600961538461538
fluidanimate,8,cbomcs_stp,0.00958405213724363
linear_regression,1,spinlock,0.505050505050505
string_match,2,cbomcs_spin,0.0174794616325817
pca,4,clh_spin,0.0453720508166969
p_raytrace,2,c-tkt-tkt,0.00646454198720021
blackscholes,2,spinlock,0.0184808722971724
s_raytrace,4,c-ptl-tkt,0.0613120784794605
kmeans,2,c-tkt-tkt,0.0121477162293489
x264,6,clh_spin,0.0743494423791822
ferret,2,mcs_spin,0.0117730162467624
lu_ncb,4,mcs_stp,0.0385653682992673
radiosity,8,spinlock,0.0110265740434447
dedup,8,malthusian_spin,0.0162654521795706
water_nsquared,6,c-tkt-tkt,0.0272702481592582
word_count,4,malthusian_stp,0.0927643784786642
fluidanimate,8,partitioned,0.0140884756269372
histogram,8,partitioned,0.334448160535117
s_raytrace_ll,1,malthusian_spin,92153
ocean_cp,4,cbomcs_spin,0.161030595813205
matrix_multiply,4,backoff,0.0515995872033024
vips,8,c-tkt-tkt,0.0970873786407767
fft,8,c-ptl-tkt,0.0758150113722517
streamcluster_ll,6,partitioned,5591
radix,1,cbomcs_spin,0.0661375661375661
water_spatial,4,clh_stp,0.0396510705789056
water_spatial,8,malthusian_stp,0.0710732054015636
s_raytrace_ll,2,cbomcs_spin,128109
bodytrack,6,mcs-timepub,0.0411861614497529
pca,2,ticket,0.0512557662737058
radiosity_ll,8,clh_spin,192043
freqmine,2,spinlock,0.0104997900041999
ssl_proxy,8,mcs_spin,26202
pca_ll,6,c-tkt-tkt,266608
lu_ncb,8,mcs-timepub,0.0641025641025641
streamcluster_ll,4,partitioned,13677
histogram,6,posix_adaptive,0.411522633744856
p_raytrace,8,malthusian_spin,0.00657505424419751
radiosity_ll,2,partitioned,145314
bodytrack,2,cbomcs_stp,0.0273972602739726
linear_regression,6,clh_stp,0.970873786407767
blackscholes,2,spinlock,0.018348623853211
fmm,1,spinlock,0.0218054949847362
swaptions,1,mcs-timepub,0.0110815602836879
ssl_proxy,1,mcs_spin,37156
streamcluster,6,cbomcs_stp,0.0546746856205577
word_count,1,c-ptl-tkt,0.0651465798045603
x264,1,c-ptl-tkt,0.0325414904002603
x264,6,cbomcs_spin,0.0745712155108128
ssl_proxy,1,cbomcs_stp,30285
ferret,4,c-tkt-tkt,0.00966744006187162
water_spatial,2,backoff,0.0341180484476288
ocean_cp,8,partitioned,0.13869625520111
fft,8,mcs_spin,0.0730994152046784
dedup,6,posix,0.0444444444444444
ocean_cp,1,clh_stp,0.0565291124929339
water_spatial,6,c-ptl-tkt,0.0633713561470216
word_count,8,clh_spin,0.0772797527047913
radiosity_ll,1,spinlock,72265
barnes,8,posix,0.0915750915750916
mysqld,1,posix_adaptive,836
linear_regression,8,c-ptl-tkt,1.51515151515152
facesim,2,c-tkt-tkt,0.0599161174355902
fmm,1,backoff,0.0218770509735288
ocean_cp,2,ttas,0.0918273645546373
mysqld,6,posix_adaptive,1176
canneal,4,ttas,0.0108991825613079
p_raytrace,4,c-tkt-tkt,0.00655265054714632
freqmine,8,clh_stp,0.0166389351081531
lu_cb,6,ttas,0.0570450656018254
x264,2,mcs-timepub,0.0309885342423303
word_count,1,ttas,0.0660938532716457
matrix_multiply,4,spinlock,0.0518941359626362
word_count,2,backoff,0.101317122593718
ssl_proxy,2,partitioned,44401
streamcluster,2,partitioned,0.549450549450549
volrend,4,malthusian_stp,0.0964320154291225
lu_ncb,4,clh_stp,0.0414593698175788
p_raytrace,1,mcs-timepub,0.00651168848082308
bodytrack,6,mcs-timepub,0.0414421881475342
lu_ncb,4,ttas,0.0396982929734021
fmm,6,malthusian_stp,0.0507356671740233
freqmine,2,ttas,0.010492078480747
pca_ll,1,posix,168566
swaptions,8,mcs_spin,0.0865051903114187
s_raytrace,4,posix,0.0478468899521531
facesim,1,posix,0.0332446808510638
string_match,6,cbomcs_spin,0.0473036896877956
histogram,2,mcs-timepub,0.452488687782805
dedup,2,clh_stp,0.00785237534354142
p_raytrace,6,malthusian_spin,0.00657678395264715
mysqld,8,cbomcs_stp,1704
matrix_multiply,8,malthusian_spin,0.0988142292490119
fft,2,ttas,0.0701262272089762
s_raytrace,6,partitioned,0.0805152979066023
water_nsquared,6,mcs_stp,0.0269323996768112
water_spatial,8,ttas,0.0732064421669107
radiosity,2,backoff,0.0236630383341221
streamcluster_ll,6,cbomcs_stp,2362
histogram,1,cbomcs_stp,0.25
blackscholes,4,cbomcs_stp,0.0222419928825623
s_raytrace_ll,6,partitioned,174857
fluidanimate,2,mcs_spin,0.00758092638920476
facesim,8,posix_adaptive,0.0404367165386171
dedup,4,cbomcs_spin,0.0193162062970833
kmeans,1,spinlock,0.00788394828129927
linear_regression,2,spinlock,0.609756097560976
s_raytrace,2,cbomcs_stp,0.03269042170644
dedup,8,clh_stp,0.00363411709125268
volrend,2,malthusian_stp,0.0745156482861401
ssl_proxy,6,malthusian_spin,28836
radix,4,spinlock,0.208768267223382
canneal,6,mcs-timepub,0.0118105586394236
fft,4,c-ptl-tkt,0.073909830007391
radiosity,4,c-ptl-tkt,0.0243961941937058
swaptions,4,partitioned,0.0437445319335083
p_raytrace,1,cbomcs_spin,0.00651720542231491
matrix_multiply,1,mcs_stp,0.0133547008547009
histogram,2,posix,0.45045045045045
water_spatial,8,clh_stp,0.0458926112895824
barnes,2,malthusian_stp,0.0303030303030303
pca,8,cbomcs_stp,0.0342817963661296
vips,8,posix,0.117647058823529
bodytrack,2,mcs_stp,0.0274273176083379
water_nsquared,1,posix_adaptive,0.00490051945506224
x264,8,clh_spin,0.0819672131147541
vips,2,backoff,0.0440140845070423
radiosity,4,c-tkt-tkt,0.0240963855421687
radiosity_ll,1,mcs_stp,71249
lu_cb,6,c-ptl-tkt,0.0579374275782155
word_count,6,mcs_stp,0.0846023688663283
s_raytrace,2,clh_spin,0.0337723741979061
dedup,2,backoff,0.0505305709954523
streamcluster_ll,4,ticket,8384
fft,4,partitioned,0.0706214689265537
bodytrack,4,mcs_spin,0.0375516334960571
radiosity,8,clh_spin,0.0228310502283105
matrix_multiply,8,posix,0.0974658869395712
x264,6,clh_spin,0.0746268656716418
radiosity,2,clh_spin,0.0234192037470726
freqmine,6,c-tkt-tkt,0.016946280291476
radiosity,2,cbomcs_stp,0.0233154581487526
barnes,1,ttas,0.0161812297734628
volrend,4,partitioned,0.102249488752556
ferret,4,c-tkt-tkt,0.0099039318609488
mysqld,2,cbomcs_stp,1760
lu_ncb,2,mcs-timepub,0.0263643553915107
ssl_proxy,8,posix_adaptive,10974
ssl_proxy,8,spinlock,2245
string_match,4,cbomcs_spin,0.033178500331785
radiosity,1,malthusian_stp,0.0222667557336896
streamcluster_ll,6,mcs_spin,3777
vips,4,malthusian_stp,0.104712041884817
facesim,1,malthusian_spin,0.0337837837837838
lu_ncb,2,ttas,0.0257864878803507
dedup,4,malthusian_stp,0.0205549845837616
radiosity_ll,6,ticket,44297
radiosity_ll,8,malthusian_spin,141393
word_count,4,mcs-timepub,0.0925925925925926
streamcluster_ll,2,ticket,14768
fluidanimate,8,mcs_stp,0.00969180073657686
lu_cb,8,mcs_spin,0.06765899864682
ocean_cp,4,ticket,0.162074554294976
facesim,2,partitioned,0.0603864734299517
streamcluster_ll,1,partitioned,7292
x264,2,ttas,0.0318674314850223
streamcluster_ll,2,ttas,17312
lu_ncb,1,c-tkt-tkt,0.0128633907898122
facesim,2,mcs_stp,0.0603864734299517
lu_ncb,8,posix_adaptive,0.0643086816720257
streamcluster_ll,1,ttas,7538
facesim,8,cbomcs_spin,0.04293688278231
x264,6,ticket,0.0744047619047619
matrix_multiply,8,ttas,0.0950570342205323
freqmine,1,mcs-timepub,0.00646036565669617
ferret,2,cbomcs_spin,0.0111731843575419
lu_ncb,1,cbomcs_stp,0.0132082948091401
string_match,6,clh_spin,0.0472813238770686
string_match,8,partitioned,0.0628930817610063
ocean_ncp,2,c-ptl-tkt,0.0765110941086457
x264,1,spinlock,0.0326477309826967
histogram,6,ttas,0.341296928327645
ocean_ncp,2,mcs-timepub,0.0759878419452888
fluidanimate,2,ttas,0.00879120879120879
ferret,6,posix_adaptive,0.0410846343467543
s_raytrace_ll,1,cbomcs_spin,92690
s_raytrace_ll,8,malthusian_stp,65732
water_spatial,8,mcs_stp,0.0699790062981106
lu_cb,4,clh_spin,0.0452079566003617
volrend,4,mcs_spin,0.102880658436214
barnes,4,ticket,0.0549450549450549
radiosity_ll,6,partitioned,147799
kmeans,4,posix_adaptive,0.0195350654424692
fluidanimate,8,mcs_spin,0.0111569786901707
volrend,1,malthusian_stp,0.0455580865603645
kmeans,2,mcs_stp,0.0129802699896158
streamcluster_ll,1,backoff,6291
p_raytrace,4,clh_stp,0.00660196738628111
canneal,2,cbomcs_spin,0.00942329438371655
pca,8,malthusian_spin,0.0418235048097031
ocean_ncp,1,clh_spin,0.0478240076518412
water_nsquared,2,cbomcs_stp,0.00969743987587277
mysqld,1,posix,858
radiosity_ll,4,mcs_spin,219509
ferret,1,clh_spin,0.00728862973760933
p_raytrace,1,malthusian_spin,0.00646956071682733
s_raytrace_ll,1,clh_spin,92660
s_raytrace_ll,6,ticket,49263
ferret,2,clh_spin,0.0116686114352392
pca_ll,6,posix_adaptive,270428
string_match,6,backoff,0.0496277915632754
ferret,6,posix_adaptive,0.0410677618069815
freqmine,6,ticket,0.0170357751277683
blackscholes,1,cbomcs_stp,0.0135814206165965
bodytrack,8,clh_spin,0.0425894378194208
freqmine,8,malthusian_stp,0.0175685172171469
p_raytrace,6,ttas,0.00659108884787767
fmm,2,posix_adaptive,0.0332667997338656
string_match,2,backoff,0.0185528756957328
s_raytrace,4,malthusian_spin,0.0615384615384615
ocean_ncp,2,posix_adaptive,0.0760456273764259
ocean_ncp,2,mcs-timepub,0.0765110941086457
fft,4,posix,0.0707213578500707
radix,4,ticket,0.20703933747412
radix,1,posix,0.0660938532716457
lu_cb,6,ticket,0.0572737686139748
s_raytrace,1,clh_spin,0.017683465959328
p_raytrace,1,c-ptl-tkt,0.00652230628750326
