bench,node,strategy,throughput
x264,1,mcs_stp,0.0504286434694907
pca_ll,8,ticket,163479
linear_regression,4,clh_stp,0.952380952380952
volrend,2,mcs-timepub,0.0814332247557003
linear_regression,4,c-ptl-tkt,1.21951219512195
blackscholes,4,malthusian_stp,0.0226295541977823
x264,1,mcs_stp,0.05005005005005
fmm,1,malthusian_spin,0.0285551113649343
blackscholes,1,mcs-timepub,0.0137211855104281
volrend,6,c-tkt-tkt,0.1
ocean_cp,8,posix_adaptive,0.0971817298347911
streamcluster,1,cbomcs_stp,0.505050505050505
linear_regression,8,mcs_spin,1.25
string_match,6,c-ptl-tkt,0.0540540540540541
streamcluster,8,malthusian_stp,0.00333333333333333
x264,4,clh_stp,0.0991080277502478
ferret,8,ttas,0.0478927203065134
volrend,6,clh_spin,0.0999000999000999
p_raytrace,8,mcs_stp,0.00682221312593805
dedup,4,clh_spin,0.00837310558486143
lu_ncb,1,c-tkt-tkt,0.0209073803052478
water_nsquared,6,malthusian_spin,0.0309789343246592
p_raytrace,6,backoff,0.00681849174962498
word_count,4,mcs_spin,0.0914076782449726
barnes,6,clh_stp,0.0643915003219575
ocean_ncp,2,clh_stp,0.139470013947001
vips,8,malthusian_spin,0.0448833034111311
ssl_proxy,2,malthusian_stp,27967
fft,1,mcs_stp,0.0758725341426404
radix,2,mcs-timepub,0.12853470437018
barnes,1,mcs-timepub,0.0189465706707086
radix,2,ticket,0.140252454417952
pca_ll,8,backoff,432390
vips,4,backoff,0.13550135501355
x264,8,backoff,0.0928505106778087
fmm,2,mcs_stp,0.0438212094653812
kmeans,6,spinlock,0.0275558004960044
bodytrack,2,mcs_spin,0.0303951367781155
s_raytrace_ll,4,malthusian_spin,204934
vips,4,cbomcs_stp,0.13531799729364
p_raytrace,6,clh_stp,0.00685776985324373
water_spatial,2,malthusian_spin,0.0366568914956012
fmm,4,clh_stp,0.0452898550724638
ferret,8,backoff,0.0485201358563804
mysqld,4,mcs_stp,1870
ssl_proxy,2,clh_spin,40718
bodytrack,2,malthusian_spin,0.0305343511450382
freqmine,6,malthusian_stp,0.0217438573602957
vips,2,backoff,0.0745712155108128
water_nsquared,4,malthusian_spin,0.0221238938053097
word_count,4,cbomcs_spin,0.0929368029739777
ocean_cp,1,clh_stp,0.123915737298637
blackscholes,6,posix,0.0246184145741014
s_raytrace,8,clh_stp,0.00770594128072744
dedup,8,partitioned,0.0328083989501312
facesim,8,ticket,0.00731635937957272
dedup,6,clh_stp,0.00654535934022778
streamcluster_ll,2,ttas,13146
matrix_multiply,6,malthusian_spin,0.0773993808049536
facesim,2,backoff,0.0741289844329133
word_count,2,c-tkt-tkt,0.111482720178372
matrix_multiply,8,clh_spin,0.0925925925925926
ssl_proxy,4,clh_stp,3846
x264,8,malthusian_stp,0.0938967136150235
water_spatial,6,ttas,0.0733137829912023
s_raytrace_ll,1,posix_adaptive,105043
pca_ll,2,cbomcs_spin,361881
radiosity,2,mcs-timepub,0.0242600679281902
word_count,8,malthusian_spin,0.0743494423791822
ocean_ncp,4,posix_adaptive,0.145560407569141
bodytrack,4,mcs-timepub,0.0376364320662401
dedup,6,spinlock,0.0347222222222222
string_match,2,c-tkt-tkt,0.026089225150013
radiosity_ll,6,malthusian_stp,149617
ferret,1,spinlock,0.0122684333210649
string_match,4,mcs-timepub,0.0497760079641613
ocean_cp,4,mcs_spin,0.175438596491228
streamcluster_ll,6,posix_adaptive,2382
fmm,4,mcs_spin,0.0618046971569839
fluidanimate,4,partitioned,0.0119717466778403
radiosity_ll,2,posix_adaptive,111705
kmeans,8,mcs_stp,0.0315955766192733
linear_regression,1,mcs_stp,0.847457627118644
barnes,6,backoff,0.0773395204949729
x264,2,spinlock,0.0871080139372822
histogram,2,spinlock,0.549450549450549
p_raytrace,4,ticket,0.00681663258350375
fmm,6,mcs-timepub,0.0657462195923734
bodytrack,4,partitioned,0.03690036900369
s_raytrace,4,posix,0.0535331905781585
lu_cb,2,c-ptl-tkt,0.0310945273631841
radiosity,6,posix_adaptive,0.0219058050383352
ocean_cp,4,posix_adaptive,0.164744645799012
vips,6,mcs-timepub,0.141643059490085
bodytrack,1,mcs_stp,0.0198965380023876
fft,2,cbomcs_stp,0.072463768115942
word_count,2,ticket,0.10482180293501
fluidanimate,1,c-ptl-tkt,0.00537634408602151
ferret,1,malthusian_spin,0.0119803522223553
freqmine,1,posix,0.00892299455697332
dedup,8,ticket,0.0342935528120713
s_raytrace,4,malthusian_spin,0.0700770847932726
s_raytrace_ll,6,partitioned,189677
fft,1,posix_adaptive,0.0623052959501558
lu_cb,4,mcs_stp,0.0503778337531486
lu_cb,2,malthusian_spin,0.04293688278231
radix,1,mcs_stp,0.0784313725490196
lu_ncb,2,cbomcs_spin,0.0342465753424658
vips,4,ticket,0.136612021857923
ocean_cp,4,posix_adaptive,0.169204737732657
water_nsquared,1,mcs-timepub,0.00632391070638083
fft,8,partitioned,0.0766283524904215
histogram,4,c-tkt-tkt,0.416666666666667
barnes,1,malthusian_stp,0.018910741301059
lu_cb,6,c-tkt-tkt,0.0586510263929619
ferret,8,cbomcs_stp,0.051413881748072
dedup,4,backoff,0.0590318772136954
ocean_cp,1,backoff,0.125470514429109
linear_regression,4,clh_spin,1.36986301369863
pca_ll,8,malthusian_stp,274989
fft,1,spinlock,0.0686341798215511
lu_cb,4,mcs-timepub,0.0494559841740851
radiosity_ll,2,spinlock,116115
streamcluster_ll,1,c-ptl-tkt,7880
streamcluster,2,cbomcs_stp,0.495049504950495
kmeans,1,c-ptl-tkt,0.00955931555300641
volrend,1,ticket,0.0510986203372509
radix,8,spinlock,0.277008310249307
x264,4,clh_spin,0.0940733772342427
dedup,1,mcs_spin,0.0337040781934614
linear_regression,6,c-tkt-tkt,1.25
lu_ncb,1,ttas,0.0189681335356601
volrend,6,ticket,0.0793650793650794
matrix_multiply,1,partitioned,0.0138389150290617
freqmine,8,backoff,0.0224164985429276
s_raytrace,8,cbomcs_stp,0.00485507598193912
string_match,1,clh_spin,0.0136742786817995
water_nsquared,1,posix,0.00654578778555999
fmm,4,malthusian_stp,0.0612369871402327
water_nsquared,8,mcs-timepub,0.0348675034867503
streamcluster_ll,8,mcs-timepub,2939
radiosity_ll,1,clh_stp,86276
s_raytrace,1,ticket,0.0223964165733483
fluidanimate,1,mcs_stp,0.00570125427594071
barnes,2,cbomcs_spin,0.0290275761973875
fluidanimate,2,ticket,0.010257462303826
lu_cb,2,c-tkt-tkt,0.0320102432778489
radix,2,mcs-timepub,0.127713920817369
radix,8,c-tkt-tkt,0.302114803625378
canneal,8,spinlock,0.0121787845573012
lu_cb,2,clh_stp,0.0366837857666911
histogram,1,partitioned,0.452488687782805
water_nsquared,8,mcs_spin,0.0358551452133381
swaptions,8,mcs_stp,0.0862812769628991
fft,8,partitioned,0.0836820083682008
canneal,1,mcs_spin,0.0077435341489856
ocean_ncp,8,mcs_stp,0.0733675715333822
swaptions,1,c-tkt-tkt,0.0123517786561265
matrix_multiply,4,ttas,0.0517866390471258
facesim,8,c-ptl-tkt,0.0185219485089831
linear_regression,6,cbomcs_spin,1.42857142857143
water_nsquared,6,mcs_spin,0.030750307503075
pca,6,ttas,0.0219346347883308
word_count,4,posix,0.0916590284142988
p_raytrace,6,cbomcs_spin,0.00683573723426072
barnes,2,c-ptl-tkt,0.0328299409061064
water_spatial,6,spinlock,0.0729394602479942
fft,2,backoff,0.0719942404607631
freqmine,6,clh_stp,0.0221336874723329
bodytrack,2,malthusian_stp,0.0302206104563312
lu_cb,1,c-ptl-tkt,0.0259942812581232
lu_ncb,8,clh_stp,0.0598086124401914
string_match,2,c-ptl-tkt,0.0273522975929978
radiosity_ll,8,mcs_spin,218643
s_raytrace,4,posix_adaptive,0.0504032258064516
water_spatial,4,posix_adaptive,0.0627746390458255
facesim,4,mcs_spin,0.0734753857457752
word_count,6,backoff,0.0807754442649435
s_raytrace_ll,1,posix_adaptive,104419
vips,2,posix_adaptive,0.0711743772241993
histogram,4,spinlock,0.408163265306122
facesim,4,posix_adaptive,0.0663129973474801
ssl_proxy,6,mcs_spin,34828
lu_ncb,8,partitioned,0.0604229607250755
streamcluster_ll,1,partitioned,7886
radiosity_ll,8,posix_adaptive,66892
pca_ll,6,backoff,439329
pca_ll,6,malthusian_spin,332760
kmeans,1,mcs-timepub,0.00974373964727663
streamcluster_ll,8,mcs_spin,1478
fmm,1,mcs_stp,0.0326797385620915
word_count,4,ticket,0.0928505106778087
matrix_multiply,2,mcs-timepub,0.0275862068965517
pca,1,posix_adaptive,0.0444839857651246
streamcluster_ll,2,spinlock,12440
facesim,1,posix,0.0548245614035088
kmeans,2,mcs_spin,0.0144738746562455
fmm,1,clh_spin,0.0275862068965517
volrend,4,c-ptl-tkt,0.105708245243129
volrend,6,cbomcs_spin,0.0871839581517001
barnes,6,posix_adaptive,0.0774593338497289
bodytrack,6,posix,0.0399520575309628
blackscholes,6,ttas,0.0245639891918448
freqmine,8,cbomcs_spin,0.0227221086116792
kmeans,4,mcs_spin,0.0225022502250225
freqmine,2,cbomcs_spin,0.0144446049400549
ssl_proxy,1,spinlock,37145
s_raytrace,8,posix,0.0281452293836195
string_match,6,clh_stp,0.0518672199170124
dedup,8,c-ptl-tkt,0.0288517022504328
linear_regression,2,ticket,1.05263157894737
linear_regression,4,malthusian_stp,1.2987012987013
water_nsquared,2,cbomcs_spin,0.0116699731590617
water_spatial,8,c-ptl-tkt,0.0785545954438335
s_raytrace_ll,1,malthusian_spin,104701
dedup,8,c-tkt-tkt,0.03382949932341
barnes,2,mcs-timepub,0.0335795836131632
p_raytrace,4,ttas,0.00680596202273191
lu_cb,4,spinlock,0.0506585612968592
dedup,8,cbomcs_stp,0.0158152775581211
ferret,6,malthusian_spin,0.0124054087582186
x264,2,spinlock,0.0863557858376511
x264,4,cbomcs_spin,0.0983284169124877
radiosity_ll,1,c-tkt-tkt,92868
ocean_ncp,2,mcs_spin,0.143884892086331
s_raytrace,8,cbomcs_spin,0.0668896321070234
x264,4,posix_adaptive,0.0925925925925926
blackscholes,1,mcs-timepub,0.0150466445982546
vips,6,partitioned,0.145137880986938
blackscholes,1,posix,0.0132275132275132
linear_regression,8,mcs_stp,0.793650793650794
ssl_proxy,8,clh_spin,26972
barnes,2,spinlock,0.0340831629175187
water_spatial,8,mcs_stp,0.0720980533525595
swaptions,4,mcs-timepub,0.0480538202787122
linear_regression,2,mcs-timepub,1.12359550561798
fluidanimate,1,cbomcs_stp,0.00496351814165881
water_nsquared,1,mcs_stp,0.0065560873270832
string_match,6,malthusian_spin,0.0534188034188034
lu_cb,6,partitioned,0.0581395348837209
fmm,4,clh_stp,0.0463177396943029
lu_cb,1,posix,0.0260010400416017
fmm,1,mcs_stp,0.0350262697022767
word_count,2,posix,0.102459016393443
fmm,8,partitioned,0.0684462696783025
swaptions,8,clh_stp,0.0864304235090752
dedup,4,clh_stp,0.00848968503268529
streamcluster,4,mcs_stp,0.110864745011086
ssl_proxy,2,mcs_stp,4133
fft,4,spinlock,0.0851063829787234
x264,2,mcs_stp,0.0871839581517001
matrix_multiply,6,c-ptl-tkt,0.0775795190069822
pca_ll,2,mcs-timepub,338334
radiosity_ll,1,c-ptl-tkt,91064
swaptions,4,cbomcs_spin,0.0501756146512795
ferret,6,ttas,0.0499750124937531
dedup,4,partitioned,0.0470366886171214
fluidanimate,1,c-tkt-tkt,0.0057058085130663
pca_ll,2,cbomcs_stp,289631
word_count,4,malthusian_stp,0.0929368029739777
facesim,1,spinlock,0.0512557662737058
pca_ll,2,clh_spin,344232
barnes,8,cbomcs_spin,0.0575705238917674
water_spatial,6,mcs_stp,0.0663129973474801
volrend,4,malthusian_spin,0.09765625
fmm,1,c-tkt-tkt,0.0296471983397569
matrix_multiply,6,mcs_stp,0.0774593338497289
s_raytrace_ll,2,c-ptl-tkt,145534
ssl_proxy,6,mcs_stp,3287
vips,4,c-tkt-tkt,0.130890052356021
water_spatial,1,ticket,0.0251952632905014
facesim,2,posix_adaptive,0.0648088139987038
histogram,6,spinlock,0.333333333333333
water_nsquared,2,backoff,0.0121285627653123
volrend,2,clh_spin,0.0841042893187553
ssl_proxy,4,cbomcs_spin,35419
blackscholes,6,mcs-timepub,0.0248880039820806
swaptions,6,mcs_stp,0.0628140703517588
radiosity_ll,4,partitioned,192305
histogram,4,malthusian_stp,0.427350427350427
ocean_ncp,2,c-ptl-tkt,0.177304964539007
water_spatial,6,posix_adaptive,0.0722021660649819
ferret,1,c-ptl-tkt,0.0122699386503067
freqmine,8,c-tkt-tkt,0.022436616558223
barnes,8,cbomcs_spin,0.070871722182849
swaptions,8,ticket,0.0861326442721792
swaptions,8,spinlock,0.0817661488143908
water_spatial,6,cbomcs_spin,0.069589422407794
fmm,2,c-tkt-tkt,0.0355998576005696
bodytrack,8,backoff,0.0413223140495868
canneal,1,c-ptl-tkt,0.00782350179940541
s_raytrace_ll,2,mcs-timepub,150089
p_raytrace,1,mcs-timepub,0.00676269696354906
freqmine,8,posix_adaptive,0.0220409962530306
canneal,6,spinlock,0.0113649278327083
canneal,2,clh_spin,0.00949126803340926
mysqld,2,mcs_stp,1739
linear_regression,4,mcs-timepub,1.14942528735632
p_raytrace,2,c-ptl-tkt,0.00683480281593876
streamcluster_ll,8,spinlock,976
blackscholes,1,mcs_stp,0.0137741046831956
lu_ncb,4,c-tkt-tkt,0.0481231953801732
radiosity_ll,2,posix_adaptive,111327
swaptions,8,spinlock,0.0869565217391304
s_raytrace_ll,1,c-tkt-tkt,104055
blackscholes,4,malthusian_spin,0.0232288037166086
pca,2,mcs-timepub,0.0534188034188034
ocean_cp,4,mcs_stp,0.155038759689922
lu_cb,1,posix_adaptive,0.0249376558603491
canneal,8,posix,0.0118077695123391
volrend,2,spinlock,0.0768639508070715
fft,2,posix_adaptive,0.0710732054015636
barnes,1,mcs-timepub,0.0184094256259205
ferret,2,posix_adaptive,0.0232396002788752
ssl_proxy,4,ttas,8129
volrend,1,malthusian_spin,0.0515995872033024
ssl_proxy,1,clh_spin,38351
radix,4,malthusian_stp,0.216450216450216
streamcluster_ll,4,posix_adaptive,4502
word_count,8,cbomcs_spin,0.0765110941086457
word_count,8,mcs_spin,0.0750750750750751
p_raytrace,2,cbomcs_stp,0.00681013347861618
facesim,4,mcs_spin,0.0741289844329133
swaptions,8,clh_stp,0.0866551126516465
radiosity,6,c-ptl-tkt,0.0244379276637341
ocean_cp,4,spinlock,0.16750418760469
ssl_proxy,6,clh_spin,35765
matrix_multiply,1,mcs-timepub,0.0138773244518457
radiosity_ll,2,posix_adaptive,115013
facesim,1,c-ptl-tkt,0.0526870389884089
ocean_ncp,4,posix,0.156494522691706
barnes,6,mcs_spin,0.0661375661375661
streamcluster_ll,4,backoff,4069
p_raytrace,6,mcs_stp,0.00683293474547318
swaptions,6,mcs_spin,0.0623052959501558
ocean_cp,4,cbomcs_spin,0.175131348511384
s_raytrace,1,mcs_stp,0.0227634873662645
pca,1,malthusian_stp,0.0409836065573771
p_raytrace,8,mcs-timepub,0.00675538742146862
streamcluster_ll,6,mcs-timepub,4276
s_raytrace_ll,6,backoff,201782
mysqld,4,posix_adaptive,1072
pca,4,posix_adaptive,0.0442086648983201
matrix_multiply,4,partitioned,0.0535331905781585
barnes,8,clh_spin,0.0705218617771509
word_count,8,malthusian_spin,0.0754716981132075
s_raytrace,8,posix,0.0273149412728763
dedup,8,posix,0.0333444481493831
facesim,1,posix,0.0549148819330038
fluidanimate,4,posix_adaptive,0.0122414004162076
freqmine,2,clh_spin,0.0139470013947001
barnes,6,partitioned,0.0778816199376947
matrix_multiply,4,cbomcs_spin,0.0533902829684997
fmm,1,cbomcs_spin,0.0291120815138282
lu_ncb,4,cbomcs_stp,0.0539956803455724
canneal,1,c-tkt-tkt,0.00773156022885418
ssl_proxy,1,partitioned,38238
ferret,6,mcs-timepub,0.0514668039114771
ocean_ncp,4,cbomcs_stp,0.140449438202247
ssl_proxy,8,ticket,7988
freqmine,2,ticket,0.0144696860078136
ssl_proxy,1,ticket,37810
streamcluster_ll,8,c-ptl-tkt,5767
pca,4,c-ptl-tkt,0.0521920668058455
x264,6,ticket,0.0944287063267233
dedup,4,ticket,0.0522193211488251
volrend,8,mcs_spin,0.0533333333333333
freqmine,1,mcs-timepub,0.00917852225791647
s_raytrace_ll,6,posix_adaptive,89988
pca,1,c-tkt-tkt,0.0458926112895824
swaptions,1,mcs-timepub,0.0133457894034432
string_match,8,c-tkt-tkt,0.0623052959501558
fluidanimate,2,ttas,0.0100290843445993
ssl_proxy,4,malthusian_stp,25692
facesim,1,mcs-timepub,0.0556792873051225
matrix_multiply,2,spinlock,0.0274876305662452
lu_cb,6,cbomcs_stp,0.0585480093676815
facesim,4,clh_spin,0.0721500721500722
ocean_cp,1,ttas,0.137174211248285
barnes,4,spinlock,0.0582750582750583
freqmine,1,malthusian_stp,0.00833680700291788
barnes,4,posix,0.0572409845449342
matrix_multiply,1,backoff,0.0138561729250381
ssl_proxy,4,mcs_spin,37285
swaptions,1,posix,0.0132978723404255
canneal,8,ticket,0.0114337983077979
barnes,2,c-ptl-tkt,0.0332667997338656
p_raytrace,6,cbomcs_stp,0.00683246788740093
word_count,2,malthusian_stp,0.110497237569061
lu_cb,6,clh_spin,0.0593119810201661
canneal,6,mcs-timepub,0.0117467402795724
s_raytrace_ll,1,mcs-timepub,100833
streamcluster_ll,6,cbomcs_spin,4558
pca,4,mcs_stp,0.020631318341242
s_raytrace,2,posix,0.0400801603206413
matrix_multiply,8,clh_spin,0.0783699059561129
blackscholes,2,ticket,0.02000400080016
blackscholes,8,cbomcs_stp,0.0252397778899546
lu_cb,4,backoff,0.0496031746031746
radiosity,2,ticket,0.0232396002788752
freqmine,8,malthusian_stp,0.0228102189781022
bodytrack,1,posix_adaptive,0.0199282582702272
ferret,2,mcs_stp,0.0236910684671879
s_raytrace,2,cbomcs_stp,0.0411692054343351
blackscholes,4,c-tkt-tkt,0.0241138172172655
ferret,1,mcs_spin,0.0122955858846674
fft,1,mcs_spin,0.0658761528326746
streamcluster,6,spinlock,0.0254065040650406
ssl_proxy,8,mcs-timepub,23615
volrend,6,malthusian_spin,0.0956937799043062
ferret,4,posix,0.042247570764681
vips,1,posix,0.0383435582822086
matrix_multiply,6,c-tkt-tkt,0.0772200772200772
lu_ncb,4,malthusian_spin,0.0398724082934609
lu_cb,8,backoff,0.0628140703517588
fft,4,ttas,0.0811688311688312
s_raytrace_ll,1,backoff,102947
word_count,6,spinlock,0.0792393026941363
ocean_cp,8,mcs-timepub,0.117096018735363
word_count,8,backoff,0.0758150113722517
fmm,2,posix,0.0360230547550432
x264,2,mcs_spin,0.0861326442721792
water_spatial,1,malthusian_stp,0.0268961807423346
blackscholes,8,spinlock,0.0256344527044348
ssl_proxy,4,mcs-timepub,36550
lu_cb,1,mcs_spin,0.0263365815117198
water_nsquared,2,c-tkt-tkt,0.0115740740740741
barnes,6,malthusian_stp,0.077639751552795
s_raytrace_ll,6,clh_stp,11550
barnes,2,ticket,0.0324254215304799
blackscholes,4,c-tkt-tkt,0.0235128144838937
linear_regression,1,malthusian_spin,0.813008130081301
s_raytrace_ll,4,malthusian_stp,153358
swaptions,6,mcs_spin,0.0631711939355654
fluidanimate,4,posix_adaptive,0.0122624156958921
radiosity,8,clh_stp,0.0257201646090535
streamcluster_ll,2,backoff,11745
swaptions,4,spinlock,0.0487804878048781
barnes,6,cbomcs_stp,0.0754147812971342
radiosity_ll,2,spinlock,106379
swaptions,6,cbomcs_spin,0.0620732464307883
fluidanimate,2,cbomcs_spin,0.00737463126843658
water_nsquared,4,clh_stp,0.0209599664640537
matrix_multiply,6,clh_spin,0.0773993808049536
matrix_multiply,4,cbomcs_stp,0.0525762355415352
ssl_proxy,1,mcs_spin,37240
fmm,2,mcs-timepub,0.0434593654932638
p_raytrace,1,backoff,0.00680457267283615
pca,1,mcs_spin,0.043535045711798
ferret,8,malthusian_spin,0.00953288846520496
swaptions,6,cbomcs_spin,0.0616142945163278
blackscholes,6,cbomcs_stp,0.0245639891918448
s_raytrace,8,malthusian_spin,0.0758725341426404
p_raytrace,8,mcs_spin,0.00681059728938228
string_match,8,mcs-timepub,0.0602046959662854
ocean_ncp,8,malthusian_spin,0.0794912559618442
water_nsquared,6,c-tkt-tkt,0.0292997363023733
streamcluster_ll,2,c-ptl-tkt,13671
radiosity_ll,1,c-ptl-tkt,87696
ocean_ncp,1,spinlock,0.0912408759124088
string_match,8,c-tkt-tkt,0.0625
freqmine,8,malthusian_spin,0.0226398007697532
vips,2,c-ptl-tkt,0.0713266761768902
water_nsquared,8,c-ptl-tkt,0.0335795836131632
bodytrack,2,posix_adaptive,0.0299850074962519
matrix_multiply,1,c-tkt-tkt,0.0138504155124654
ocean_ncp,1,posix,0.110864745011086
freqmine,2,backoff,0.0144383482529599
linear_regression,1,spinlock,0.847457627118644
streamcluster,2,ttas,0.467289719626168
fluidanimate,4,malthusian_stp,0.0108944329447652
string_match,4,spinlock,0.0502260170768458
ssl_proxy,8,ttas,4138
p_raytrace,2,cbomcs_spin,0.00677460876634374
facesim,1,mcs_stp,0.0559597090095132
ferret,2,mcs-timepub,0.0233754090696587
ocean_cp,4,backoff,0.171526586620926
pca_ll,2,mcs_spin,350554
kmeans,4,posix_adaptive,0.0239291696578129
barnes,2,ticket,0.0328515111695138
fmm,8,ttas,0.0513083632632119
radiosity_ll,1,mcs_stp,92707
s_raytrace,1,c-tkt-tkt,0.0220264317180617
water_spatial,2,clh_spin,0.0359582883854729
freqmine,2,ttas,0.0142857142857143
facesim,8,c-ptl-tkt,0.0199362041467305
fluidanimate,1,malthusian_stp,0.00569897988260101
histogram,6,mcs-timepub,0.387596899224806
water_spatial,4,mcs-timepub,0.0599880023995201
bodytrack,8,malthusian_spin,0.0390625
ssl_proxy,8,mcs_stp,3245
swaptions,8,cbomcs_stp,0.0866551126516465
streamcluster_ll,2,ttas,14626
water_spatial,8,c-ptl-tkt,0.0800640512409928
linear_regression,8,c-ptl-tkt,1.47058823529412
bodytrack,8,posix_adaptive,0.0380517503805175
lu_cb,4,mcs_spin,0.0498753117206982
water_nsquared,4,posix_adaptive,0.0225682690137666
ocean_ncp,8,posix_adaptive,0.0821692686935086
s_raytrace_ll,8,mcs_spin,135237
lu_ncb,2,cbomcs_spin,0.0222172850477672
lu_cb,1,c-ptl-tkt,0.0255819902788437
radiosity,8,backoff,0.0239177230327673
volrend,6,partitioned,0.0914076782449726
linear_regression,1,mcs_stp,0.862068965517241
matrix_multiply,8,cbomcs_stp,0.0911577028258888
volrend,8,cbomcs_stp,0.0311623558741041
vips,4,posix,0.129366106080207
ferret,8,partitioned,0.0116495806150979
freqmine,6,mcs_spin,0.0214500214500215
histogram,8,malthusian_spin,0.3125
string_match,8,spinlock,0.0596658711217184
ocean_ncp,1,posix,0.120481927710843
s_raytrace_ll,8,clh_stp,7991
word_count,4,clh_spin,0.093984962406015
radix,2,partitioned,0.141043723554302
linear_regression,2,malthusian_stp,1.20481927710843
ocean_cp,2,mcs-timepub,0.18018018018018
lu_ncb,6,posix,0.0433275563258232
s_raytrace,4,mcs-timepub,0.0727802037845706
pca,2,c-tkt-tkt,0.0589275191514437
radix,1,malthusian_stp,0.0786782061369001
fluidanimate,2,spinlock,0.00985610092647349
swaptions,2,malthusian_stp,0.0245459008345606
word_count,6,mcs_stp,0.0789265982636148
dedup,4,c-ptl-tkt,0.0444444444444444
ocean_cp,2,ttas,0.161030595813205
word_count,6,mcs_spin,0.0797448165869219
ssl_proxy,8,c-tkt-tkt,26345
p_raytrace,4,mcs_spin,0.00684369011771147
radiosity_ll,6,malthusian_spin,156938
water_nsquared,6,malthusian_stp,0.0294898260100265
radiosity,6,spinlock,0.0143348623853211
fft,8,c-ptl-tkt,0.0759878419452888
ssl_proxy,4,mcs_spin,36923
barnes,4,mcs-timepub,0.0586510263929619
fluidanimate,1,malthusian_spin,0.00571951498512926
linear_regression,8,clh_stp,0.813008130081301
s_raytrace,1,clh_stp,0.02210433244916
fft,2,mcs_spin,0.0693000693000693
bodytrack,6,spinlock,0.041101520756268
linear_regression,2,ticket,1.03092783505155
s_raytrace,4,spinlock,0.0414421881475342
blackscholes,8,partitioned,0.025062656641604
linear_regression,6,clh_stp,0.934579439252336
x264,1,mcs_spin,0.0503778337531486
mysqld,1,mcs-timepub,738
swaptions,6,c-tkt-tkt,0.0633713561470216
freqmine,6,clh_spin,0.0205044084478163
water_nsquared,4,backoff,0.0216122757726389
streamcluster,4,mcs-timepub,0.112739571589628
s_raytrace,1,mcs_spin,0.022075055187638
facesim,1,clh_spin,0.0477783086478739
ocean_cp,4,mcs_stp,0.162866449511401
pca_ll,4,partitioned,340057
volrend,4,partitioned,0.101010101010101
pca,4,malthusian_spin,0.0525210084033613
ocean_cp,8,mcs-timepub,0.118203309692671
linear_regression,8,mcs-timepub,1.12359550561798
lu_cb,6,c-ptl-tkt,0.0581395348837209
vips,1,cbomcs_spin,0.0383288616328095
fluidanimate,8,mcs_spin,0.00986290561199329
kmeans,2,cbomcs_stp,0.0152462265589267
histogram,1,cbomcs_stp,0.398406374501992
linear_regression,6,cbomcs_stp,0.37037037037037
volrend,8,clh_spin,0.0600961538461538
water_nsquared,6,cbomcs_spin,0.0282565696524442
x264,2,partitioned,0.0874125874125874
swaptions,6,spinlock,0.0618046971569839
vips,8,ttas,0.0989119683481701
freqmine,8,mcs-timepub,0.0227324391907252
bodytrack,1,cbomcs_spin,0.019872813990461
lu_cb,1,ticket,0.0259470679813181
dedup,6,malthusian_spin,0.0185322461082283
string_match,2,ttas,0.0286368843069874
streamcluster,4,mcs_stp,0.15015015015015
linear_regression,6,clh_stp,0.934579439252336
p_raytrace,6,mcs-timepub,0.0067389985848103
fft,2,malthusian_stp,0.0721500721500722
freqmine,6,c-tkt-tkt,0.0225988700564972
s_raytrace_ll,1,c-ptl-tkt,104612
p_raytrace,8,cbomcs_spin,0.00680457267283615
water_spatial,6,malthusian_spin,0.0626959247648903
canneal,4,ticket,0.0112032265292404
dedup,1,malthusian_stp,0.0343406593406593
radix,8,clh_spin,0.302114803625378
fmm,6,mcs-timepub,0.0702740688685875
linear_regression,6,ticket,1.0752688172043
blackscholes,4,cbomcs_stp,0.0237360550676478
kmeans,6,partitioned,0.0279407655769768
lu_cb,8,clh_stp,0.0654878847413229
water_spatial,4,cbomcs_stp,0.0595592614651578
ferret,1,mcs-timepub,0.0122774708410068
bodytrack,6,c-tkt-tkt,0.0411692054343351
dedup,8,c-ptl-tkt,0.0301295570955107
facesim,1,clh_spin,0.0545851528384279
word_count,8,partitioned,0.0718390804597701
bodytrack,1,cbomcs_stp,0.0198965380023876
word_count,8,mcs-timepub,0.074794315632012
fluidanimate,8,ttas,0.0127502231289048
bodytrack,8,spinlock,0.0386100386100386
word_count,6,posix,0.0759301442672741
fluidanimate,8,posix,0.0132643586682584
radiosity,1,mcs_stp,0.0231910946196661
bodytrack,4,ttas,0.0379794910748196
linear_regression,6,c-ptl-tkt,1.38888888888889
barnes,2,c-tkt-tkt,0.033167495854063
water_spatial,8,c-tkt-tkt,0.0793650793650794
ssl_proxy,6,mcs_spin,34926
water_spatial,1,c-ptl-tkt,0.0263991552270327
dedup,2,ticket,0.0645994832041344
ferret,2,spinlock,0.0239923224568138
swaptions,1,mcs_stp,0.0135263086703639
linear_regression,8,partitioned,0.757575757575758
pca_ll,4,cbomcs_stp,134639
kmeans,2,c-ptl-tkt,0.0151952590791673
volrend,4,mcs_spin,0.105374077976818
volrend,4,mcs_stp,0.1001001001001
radiosity,4,ttas,0.0189897455374098
pca,8,spinlock,0.0165755014089176
fft,8,mcs-timepub,0.0851788756388416
radiosity,6,mcs-timepub,0.0238834487700024
radiosity_ll,4,posix,65537
