bench,node,strategy,throughput
s_raytrace_ll,1,clh_spin,152007
radiosity,2,partitioned,0.0650195058517555
pca,1,mcs_stp,0.0319488817891374
streamcluster_ll,2,malthusian_stp,10334
kmeans,2,malthusian_spin,0.0355492356914326
word_count,1,backoff,0.133868808567604
lu_ncb,2,clh_stp,0.0675675675675676
freqmine,3,c-ptl-tkt,0.0300842358604091
ssl_proxy,4,clh_stp,5325
x264,1,clh_stp,0.0863557858376511
pca_ll,4,malthusian_stp,495486
swaptions,1,clh_spin,0.0365764447695684
streamcluster_ll,2,cbomcs_stp,21448
ssl_proxy,4,malthusian_stp,26567
bodytrack,1,malthusian_stp,0.036697247706422
streamcluster_ll,4,malthusian_spin,5202
kmeans,1,ticket,0.0226808800181447
word_count,1,mcs_spin,0.136054421768707
blackscholes,4,clh_spin,0.0353107344632768
string_match,4,posix_adaptive,0.119760479041916
water_spatial,2,ticket,0.0836120401337793
s_raytrace,4,cbomcs_stp,0.0330141961043249
string_match,4,cbomcs_spin,0.116414435389988
water_spatial,3,malthusian_spin,0.102774922918808
pca,2,partitioned,0.0817661488143908
water_nsquared,3,spinlock,0.0535331905781585
water_spatial,1,clh_stp,0.0459347726228755
kmeans,1,mcs_spin,0.0242365487154629
string_match,1,mcs-timepub,0.0357142857142857
swaptions,1,mcs_stp,0.036563071297989
p_raytrace,1,mcs_stp,0.0135906496330525
blackscholes,3,ticket,0.0339904826648538
kmeans,4,backoff,0.0428082191780822
water_nsquared,4,clh_stp,0.046339202965709
fmm,2,ttas,0.060313630880579
vips,4,malthusian_spin,0.0465983224603914
bodytrack,2,backoff,0.0505561172901921
histogram,3,cbomcs_spin,0.591715976331361
kmeans,4,spinlock,0.0437254044599913
p_raytrace,3,malthusian_stp,0.013700506918756
lu_ncb,1,mcs_spin,0.0359324469996407
histogram,1,mcs_spin,0.934579439252336
x264,3,mcs_spin,0.13869625520111
lu_cb,3,cbomcs_stp,0.0843170320404722
streamcluster,4,malthusian_stp,0.0495785820525533
ferret,3,clh_spin,0.015330369461904
string_match,2,malthusian_spin,0.0674308833445718
dedup,4,c-ptl-tkt,0.0468384074941452
kmeans,2,cbomcs_spin,0.0368867576540022
radiosity,3,malthusian_spin,0.0625
x264,3,malthusian_spin,0.139275766016713
lu_cb,3,malthusian_spin,0.0846740050804403
ssl_proxy,1,clh_spin,58392
canneal,1,mcs_stp,0.011125945705385
freqmine,4,partitioned,0.0321646831778707
volrend,2,cbomcs_spin,0.15220700152207
radiosity_ll,1,ttas,187880
linear_regression,4,spinlock,1.40845070422535
s_raytrace,1,malthusian_stp,0.0540540540540541
s_raytrace,1,mcs_spin,0.054525627044711
swaptions,2,spinlock,0.066711140760507
canneal,3,c-ptl-tkt,0.013457139012246
lu_ncb,3,c-ptl-tkt,0.0707714083510262
water_nsquared,3,posix,0.0541711809317443
lu_ncb,1,malthusian_stp,0.0389256520046711
string_match,4,cbomcs_spin,0.118483412322275
pca,3,mcs-timepub,0.078740157480315
matrix_multiply,2,partitioned,0.0616142945163278
s_raytrace,2,backoff,0.0998003992015968
blackscholes,3,malthusian_stp,0.0339097999321804
dedup,3,posix,0.0622277535780958
dedup,2,clh_stp,0.0116658889407373
s_raytrace,2,mcs_stp,0.0112956060092624
histogram,4,mcs-timepub,0.62111801242236
freqmine,1,mcs-timepub,0.0159235668789809
radiosity_ll,1,malthusian_stp,188762
barnes,4,c-ptl-tkt,0.139082058414465
linear_regression,2,c-ptl-tkt,2
kmeans,1,malthusian_spin,0.0238492725971858
p_raytrace,2,c-tkt-tkt,0.0137117784176608
lu_cb,3,c-tkt-tkt,0.0849617672047579
lu_cb,2,posix,0.0699300699300699
fmm,4,backoff,0.0690131124913734
x264,4,ttas,0.137551581843191
blackscholes,3,malthusian_stp,0.0338753387533875
lu_ncb,4,cbomcs_spin,0.0826446280991736
freqmine,4,posix_adaptive,0.0316255534471853
bodytrack,3,cbomcs_stp,0.0573394495412844
p_raytrace,3,ticket,0.013024225058609
string_match,3,backoff,0.0947867298578199
matrix_multiply,3,posix,0.0910746812386157
water_nsquared,4,mcs_stp,0.065359477124183
radiosity_ll,3,ttas,93851
swaptions,1,backoff,0.0365096750638919
word_count,3,malthusian_spin,0.0914913083257091
ferret,3,cbomcs_spin,0.014903129657228
pca_ll,4,cbomcs_spin,1076332
s_raytrace_ll,1,c-tkt-tkt,151800
radiosity_ll,3,clh_stp,22686
string_match,3,clh_spin,0.0957854406130268
canneal,1,mcs-timepub,0.0111744328975305
volrend,1,mcs_stp,0.106157112526539
barnes,4,malthusian_spin,0.142247510668563
fmm,2,posix_adaptive,0.0603500301750151
blackscholes,1,mcs-timepub,0.0254971953085161
pca,3,backoff,0.0809716599190283
lu_cb,2,ttas,0.0701262272089762
lu_ncb,2,partitioned,0.0535331905781585
bodytrack,4,cbomcs_stp,0.0595238095238095
ferret,2,posix_adaptive,0.0529661016949153
swaptions,3,malthusian_stp,0.0997008973080758
dedup,4,partitioned,0.0459136822773186
freqmine,4,posix,0.0321750321750322
ferret,1,partitioned,0.0269323996768112
s_raytrace,3,clh_spin,0.129032258064516
histogram,3,mcs-timepub,0.574712643678161
canneal,3,backoff,0.0134879956838414
matrix_multiply,2,clh_stp,0.060313630880579
streamcluster,2,mcs_stp,0.318471337579618
barnes,4,malthusian_stp,0.140449438202247
mysqld,4,cbomcs_stp,3310
radiosity_ll,3,malthusian_stp,184405
linear_regression,3,posix,2.32558139534884
bodytrack,4,clh_stp,0.0589275191514437
pca,3,cbomcs_spin,0.0852514919011083
word_count,3,ticket,0.0959692898272553
pca,3,malthusian_spin,0.0896860986547085
string_match,3,mcs_spin,0.0952380952380952
volrend,4,posix_adaptive,0.129533678756477
p_raytrace,1,partitioned,0.013444474321054
p_raytrace,2,spinlock,0.0135869565217391
matrix_multiply,1,malthusian_stp,0.0302114803625378
fmm,1,posix,0.043917435221783
freqmine,4,clh_stp,0.0317359568390987
swaptions,2,partitioned,0.0667556742323097
string_match,1,posix,0.0355239786856128
x264,4,mcs_spin,0.13869625520111
pca_ll,1,clh_stp,98653
streamcluster_ll,1,mcs_stp,14531
streamcluster,1,malthusian_spin,0.581395348837209
string_match,1,backoff,0.0355366027007818
lu_cb,1,posix_adaptive,0.0461254612546125
mysqld,2,posix_adaptive,3154
ssl_proxy,3,mcs-timepub,54501
histogram,3,partitioned,0.568181818181818
string_match,1,clh_stp,0.0358037952022914
water_spatial,1,posix_adaptive,0.0507356671740233
bodytrack,2,mcs_spin,0.0508388408744281
volrend,2,spinlock,0.141843971631206
bodytrack,1,c-tkt-tkt,0.0363504180298073
barnes,1,clh_stp,0.0495049504950495
pca_ll,2,malthusian_stp,488304
linear_regression,1,c-tkt-tkt,1.11111111111111
radiosity,2,partitioned,0.0655737704918033
p_raytrace,3,clh_stp,0.0129584035246858
pca_ll,1,malthusian_spin,637087
bodytrack,1,mcs_stp,0.0370644922164566
p_raytrace,4,malthusian_spin,0.0136500136500136
lu_ncb,2,ticket,0.0496277915632754
bodytrack,1,cbomcs_stp,0.0362713093942691
blackscholes,1,partitioned,0.0254777070063694
vips,2,partitioned,0.165562913907285
pca,2,mcs_stp,0.021381227282446
pca_ll,1,spinlock,608036
matrix_multiply,3,malthusian_spin,0.0916590284142988
lu_cb,2,malthusian_stp,0.0684931506849315
pca_ll,2,partitioned,734058
ssl_proxy,4,c-ptl-tkt,55836
kmeans,1,cbomcs_spin,0.0244917952485917
freqmine,3,clh_stp,0.0304971027752364
linear_regression,3,mcs_spin,2.17391304347826
radiosity_ll,4,c-tkt-tkt,381592
streamcluster,4,mcs-timepub,0.0619195046439629
mysqld,4,mcs-timepub,1679
matrix_multiply,2,malthusian_stp,0.0592417061611374
radiosity_ll,1,clh_stp,20875
linear_regression,4,malthusian_stp,1.75438596491228
matrix_multiply,2,posix_adaptive,0.0616142945163278
pca_ll,2,clh_stp,89500
string_match,1,spinlock,0.0354735721887194
kmeans,1,mcs_spin,0.0242718446601942
streamcluster,1,malthusian_spin,0.625
s_raytrace_ll,1,posix,157472
histogram,1,malthusian_spin,0.892857142857143
ferret,3,spinlock,0.0717360114777618
water_nsquared,4,partitioned,0.060459492140266
histogram,2,mcs_spin,0.740740740740741
pca,4,clh_spin,0.0658327847267939
bodytrack,2,posix,0.0496031746031746
kmeans,4,posix,0.046189376443418
water_nsquared,3,cbomcs_spin,0.0523012552301255
string_match,1,ticket,0.035486160397445
volrend,3,partitioned,0.1669449081803
volrend,3,mcs_stp,0.15600624024961
word_count,2,mcs_stp,0.111234705228031
word_count,1,mcs_stp,0.136986301369863
bodytrack,1,posix,0.0362713093942691
water_nsquared,2,mcs_spin,0.0375093773443361
lu_ncb,1,posix_adaptive,0.0398883127243718
histogram,2,backoff,0.78125
pca,1,posix,0.0769822940723634
word_count,2,mcs_spin,0.113895216400911
water_nsquared,2,malthusian_stp,0.0372300819061802
ferret,3,mcs_spin,0.0137438152831226
x264,1,mcs-timepub,0.0863557858376511
water_nsquared,2,clh_spin,0.0326157860404436
barnes,1,mcs_spin,0.0509164969450102
barnes,3,clh_stp,0.114942528735632
histogram,1,clh_spin,0.854700854700855
lu_cb,1,ttas,0.0461680517082179
p_raytrace,3,mcs_stp,0.0133333333333333
p_raytrace,2,c-ptl-tkt,0.01356300013563
vips,1,spinlock,0.0862812769628991
streamcluster_ll,2,ticket,9931
barnes,3,malthusian_stp,0.121065375302663
streamcluster,1,spinlock,0.657894736842105
blackscholes,3,mcs-timepub,0.0340947834981248
radiosity,2,ticket,0.0578368999421631
freqmine,3,partitioned,0.030441400304414
water_nsquared,4,clh_spin,0.0467508181393174
pca,2,malthusian_spin,0.0906618313689937
pca,3,posix_adaptive,0.0617665225447807
matrix_multiply,4,posix_adaptive,0.118483412322275
radiosity,2,cbomcs_spin,0.0681198910081744
freqmine,4,ticket,0.0321646831778707
pca_ll,3,spinlock,151711
fmm,4,cbomcs_stp,0.0716845878136201
s_raytrace_ll,4,c-ptl-tkt,393059
radiosity_ll,2,mcs_stp,23168
pca_ll,4,posix_adaptive,475896
pca,4,partitioned,0.0700770847932726
linear_regression,2,posix,1.85185185185185
histogram,4,mcs_spin,0.568181818181818
volrend,4,clh_spin,0.15220700152207
dedup,2,malthusian_spin,0.0258131130614352
s_raytrace,2,malthusian_spin,0.093984962406015
water_spatial,2,partitioned,0.0833333333333333
freqmine,4,partitioned,0.0320512820512821
ssl_proxy,1,posix,38962
lu_ncb,3,cbomcs_stp,0.0644745325596389
freqmine,3,posix,0.0305157155935307
ferret,3,c-tkt-tkt,0.012453300124533
ferret,2,c-ptl-tkt,0.0527426160337553
s_raytrace,4,ticket,0.0557413600891862
lu_ncb,3,clh_stp,0.0788022064617809
dedup,3,clh_spin,0.00962556550197324
s_raytrace_ll,1,malthusian_stp,153931
barnes,4,malthusian_stp,0.141242937853107
x264,2,malthusian_stp,0.133511348464619
water_nsquared,1,cbomcs_spin,0.0192566917003659
histogram,3,malthusian_spin,0.564971751412429
water_spatial,1,clh_spin,0.0459347726228755
water_nsquared,3,c-ptl-tkt,0.0548847420417124
canneal,1,cbomcs_stp,0.0111209964412811
swaptions,2,mcs-timepub,0.0668449197860962
ferret,4,c-tkt-tkt,0.0102891243955139
string_match,3,clh_spin,0.0951474785918173
canneal,4,cbomcs_spin,0.0138677021217584
freqmine,2,cbomcs_stp,0.0244319569997557
x264,1,mcs_spin,0.0868809730668983
lu_cb,3,mcs_spin,0.0848896434634975
word_count,3,mcs_spin,0.0966183574879227
volrend,2,c-tkt-tkt,0.152905198776758
string_match,4,mcs_spin,0.119189511323004
linear_regression,1,cbomcs_spin,1.0989010989011
lu_cb,1,cbomcs_spin,0.0460405156537753
barnes,1,malthusian_spin,0.0510725229826353
histogram,1,spinlock,0.826446280991736
water_spatial,3,clh_spin,0.0831255195344971
p_raytrace,2,ticket,0.0132925694536754
pca_ll,3,partitioned,636994
linear_regression,2,clh_stp,1.28205128205128
lu_ncb,4,c-tkt-tkt,0.101112234580384
canneal,4,ticket,0.0137061403508772
linear_regression,2,posix,1.85185185185185
canneal,3,spinlock,0.013588802826471
histogram,1,clh_spin,0.884955752212389
vips,1,ttas,0.0852514919011083
blackscholes,1,spinlock,0.0256410256410256
s_raytrace,1,spinlock,0.053850296176629
radiosity,2,posix,0.0598444045481747
barnes,1,c-ptl-tkt,0.0510204081632653
blackscholes,4,clh_spin,0.0350017500875044
freqmine,3,ticket,0.0304506699147381
bodytrack,1,clh_spin,0.0364963503649635
canneal,2,posix,0.0128419160138693
histogram,3,ticket,0.588235294117647
pca,3,malthusian_spin,0.0803212851405622
word_count,4,malthusian_spin,0.0892060660124888
linear_regression,2,mcs_stp,1.28205128205128
string_match,3,malthusian_spin,0.0952380952380952
barnes,1,posix,0.0512820512820513
radiosity_ll,3,cbomcs_spin,388706
pca_ll,1,cbomcs_spin,584464
string_match,3,posix_adaptive,0.0959692898272553
blackscholes,3,clh_spin,0.033955857385399
water_nsquared,4,posix,0.0641025641025641
streamcluster,3,spinlock,0.101010101010101
radiosity_ll,3,c-ptl-tkt,334617
bodytrack,2,posix_adaptive,0.0506842372022301
freqmine,3,ticket,0.0263157894736842
volrend,4,malthusian_spin,0.15748031496063
vips,1,mcs-timepub,0.0856898029134533
kmeans,4,malthusian_stp,0.0467289719626168
string_match,2,backoff,0.0671591672263264
canneal,1,backoff,0.0111000111000111
water_spatial,2,spinlock,0.0836820083682008
streamcluster_ll,1,cbomcs_stp,15645
freqmine,4,ticket,0.0318572793883402
x264,2,mcs-timepub,0.132978723404255
radiosity_ll,1,backoff,230673
canneal,1,spinlock,0.011102475852115
linear_regression,3,c-tkt-tkt,2.56410256410256
string_match,2,mcs-timepub,0.0671591672263264
pca_ll,3,clh_spin,734312
dedup,2,c-tkt-tkt,0.0735835172921266
string_match,1,mcs_spin,0.0357909806728704
lu_cb,1,c-ptl-tkt,0.0461680517082179
lu_ncb,3,c-tkt-tkt,0.0685400959561343
mysqld,1,mcs_stp,3133
swaptions,1,partitioned,0.0363504180298073
radiosity,3,clh_spin,0.0624219725343321
histogram,2,malthusian_stp,0.746268656716418
streamcluster_ll,4,posix,3934
freqmine,1,ticket,0.0132292631300437
pca,1,posix_adaptive,0.07627765064836
canneal,1,cbomcs_stp,0.011102475852115
canneal,3,backoff,0.0136649357748019
freqmine,1,malthusian_stp,0.013319126265317
water_nsquared,2,mcs_stp,0.0369549150036955
radiosity_ll,2,malthusian_stp,184188
matrix_multiply,4,spinlock,0.117647058823529
word_count,2,cbomcs_spin,0.113895216400911
radiosity,2,clh_stp,0.0294637595757219
blackscholes,1,spinlock,0.0255558395093279
pca,3,partitioned,0.0715307582260372
pca,3,partitioned,0.0704225352112676
lu_cb,4,ticket,0.0919963201471941
fmm,1,malthusian_stp,0.0432338953739732
linear_regression,1,c-ptl-tkt,1.11111111111111
matrix_multiply,3,posix,0.0896860986547085
bodytrack,1,mcs-timepub,0.0350631136044881
freqmine,2,malthusian_stp,0.0236910684671879
barnes,2,c-ptl-tkt,0.0893655049151028
word_count,4,malthusian_stp,0.0903342366757001
lu_cb,1,spinlock,0.0461680517082179
bodytrack,4,c-tkt-tkt,0.0596302921884317
word_count,1,malthusian_stp,0.137174211248285
histogram,4,mcs_stp,0.515463917525773
ferret,1,mcs_spin,0.0269251480883145
string_match,4,clh_spin,0.106269925611052
p_raytrace,1,malthusian_spin,0.0136948781155848
streamcluster,2,cbomcs_spin,0.45662100456621
blackscholes,4,mcs-timepub,0.0353356890459364
ssl_proxy,3,mcs_stp,4154
pca,2,mcs_stp,0.021381227282446
barnes,3,malthusian_spin,0.120627261761158
dedup,4,malthusian_spin,0.0205592105263158
ferret,1,cbomcs_stp,0.0270197243988111
freqmine,2,partitioned,0.0252461499621308
water_spatial,1,posix,0.050709939148073
radiosity_ll,3,mcs-timepub,251519
dedup,2,posix_adaptive,0.0803858520900322
lu_cb,1,ttas,0.0461254612546125
streamcluster,3,cbomcs_spin,0.223214285714286
linear_regression,2,ticket,1.81818181818182
string_match,1,malthusian_spin,0.0357525920629246
canneal,2,cbomcs_spin,0.0129483361388062
kmeans,4,posix_adaptive,0.0466635557629491
dedup,1,mcs_stp,0.03813882532418
water_spatial,4,malthusian_spin,0.117508813160987
linear_regression,4,posix,2.4390243902439
swaptions,2,clh_stp,0.0668896321070234
vips,2,c-ptl-tkt,0.165837479270315
ssl_proxy,4,cbomcs_stp,9809
string_match,1,malthusian_spin,0.0358294518093873
blackscholes,2,posix_adaptive,0.0314861460957179
radiosity_ll,4,clh_stp,21321
p_raytrace,2,spinlock,0.0137249519626681
kmeans,1,posix,0.0241721053903795
water_spatial,3,partitioned,0.104931794333683
pca_ll,2,spinlock,220493
kmeans,2,ticket,0.033167495854063
freqmine,4,ttas,0.032123353678124
freqmine,1,mcs-timepub,0.0157753588894147
s_raytrace_ll,4,clh_spin,269579
radiosity_ll,2,posix_adaptive,172764
histogram,3,c-tkt-tkt,0.568181818181818
freqmine,2,partitioned,0.0252525252525253
dedup,4,posix_adaptive,0.0518403317781234
streamcluster_ll,1,posix_adaptive,10698
streamcluster,3,malthusian_stp,0.102774922918808
kmeans,1,c-tkt-tkt,0.0239120038259206
matrix_multiply,4,spinlock,0.115606936416185
histogram,3,mcs-timepub,0.598802395209581
ferret,1,partitioned,0.0269541778975741
s_raytrace_ll,1,c-ptl-tkt,152203
ssl_proxy,3,posix_adaptive,41527
lu_ncb,1,backoff,0.039032006245121
string_match,3,cbomcs_stp,0.0953288846520496
p_raytrace,1,posix_adaptive,0.0137211855104281
kmeans,1,partitioned,0.0236518448438978
p_raytrace,4,spinlock,0.0136836343732895
linear_regression,1,mcs_spin,1.08695652173913
p_raytrace,4,cbomcs_spin,0.0135666802333469
streamcluster,3,posix,0.145772594752187
x264,2,c-tkt-tkt,0.133155792276964
s_raytrace,2,posix,0.0879507475813544
water_spatial,1,cbomcs_spin,0.0504286434694907
streamcluster_ll,1,c-tkt-tkt,14911
swaptions,1,ticket,0.0365764447695684
matrix_multiply,3,malthusian_stp,0.0909918107370337
kmeans,4,clh_stp,0.0486144871171609
streamcluster,2,spinlock,0.27027027027027
blackscholes,4,ttas,0.0352982703847511
blackscholes,3,posix,0.033921302578019
ferret,3,malthusian_spin,0.0143926309729419
canneal,1,partitioned,0.0111086425238836
string_match,1,malthusian_stp,0.0358037952022914
swaptions,1,mcs-timepub,0.0364963503649635
fmm,4,malthusian_stp,0.0698324022346369
fmm,2,mcs_stp,0.0600961538461538
pca_ll,3,cbomcs_stp,356962
radiosity_ll,4,mcs_spin,289483
freqmine,4,mcs_stp,0.0323101777059774
water_nsquared,3,partitioned,0.0542005420054201
p_raytrace,3,spinlock,0.0136444262518761
water_nsquared,3,c-tkt-tkt,0.0549148819330038
streamcluster,1,mcs_stp,0.689655172413793
freqmine,1,clh_spin,0.0137779002480022
blackscholes,4,posix,0.0353481795687522
blackscholes,2,spinlock,0.0314663310258024
blackscholes,2,cbomcs_spin,0.0313676286072773
blackscholes,2,c-tkt-tkt,0.0314564328405159
radiosity_ll,3,c-tkt-tkt,377873
swaptions,4,posix_adaptive,0.133155792276964
fmm,4,ticket,0.0691562932226833
water_spatial,1,mcs_spin,0.0501002004008016
water_nsquared,1,mcs_spin,0.0192826841496336
s_raytrace,1,malthusian_stp,0.0533902829684997
water_spatial,4,partitioned,0.119904076738609
lu_ncb,1,posix,0.0387296669248644
string_match,1,ticket,0.035486160397445
radiosity_ll,4,cbomcs_stp,41733
lu_ncb,1,backoff,0.0353481795687522
s_raytrace,3,clh_spin,0.130718954248366
lu_ncb,1,c-tkt-tkt,0.0368867576540022
canneal,2,clh_spin,0.0129015610888918
ssl_proxy,3,cbomcs_stp,9776
swaptions,4,partitioned,0.133155792276964
lu_ncb,4,clh_spin,0.0915750915750916
water_spatial,4,ttas,0.116550116550117
kmeans,4,c-ptl-tkt,0.0467945718296678
linear_regression,2,cbomcs_stp,1.92307692307692
pca,3,partitioned,0.0712250712250712
p_raytrace,4,clh_spin,0.0137249519626681
fmm,2,cbomcs_spin,0.0595947556615018
water_nsquared,1,mcs_stp,0.0192715359414145
matrix_multiply,1,ticket,0.0313479623824451
kmeans,4,backoff,0.043859649122807
linear_regression,2,clh_stp,1.26582278481013
matrix_multiply,1,clh_stp,0.0309597523219814
histogram,2,clh_spin,0.793650793650794
barnes,3,posix_adaptive,0.123762376237624
p_raytrace,1,posix,0.0136612021857923
kmeans,1,posix_adaptive,0.0228990153423403
ssl_proxy,1,malthusian_spin,53365
blackscholes,3,clh_stp,0.0339443312966735
pca,2,posix,0.0629326620516048
x264,2,cbomcs_stp,0.132978723404255
matrix_multiply,1,posix,0.0303030303030303
ssl_proxy,2,malthusian_spin,53095
fmm,1,c-tkt-tkt,0.0438020148926851
water_nsquared,3,partitioned,0.0526592943654555
ssl_proxy,1,posix_adaptive,45122
streamcluster,3,partitioned,0.324675324675325
barnes,1,clh_spin,0.0504032258064516
pca,1,posix,0.0701754385964912
streamcluster_ll,1,malthusian_spin,11996
word_count,4,mcs-timepub,0.0908265213442325
word_count,3,c-tkt-tkt,0.094876660341556
swaptions,1,ttas,0.0365764447695684
histogram,1,mcs-timepub,0.854700854700855
barnes,3,posix,0.122699386503067
canneal,3,mcs-timepub,0.013696753869333
x264,1,c-ptl-tkt,0.087260034904014
lu_cb,3,posix,0.0839630562552477
fmm,3,ticket,0.0641025641025641
histogram,3,clh_stp,0.50761421319797
p_raytrace,1,malthusian_stp,0.0131891321551042
mysqld,4,mcs_stp,2875
blackscholes,4,ttas,0.0354107648725212
radiosity_ll,4,clh_stp,20662
word_count,2,clh_stp,0.110864745011086
linear_regression,3,cbomcs_stp,2.56410256410256
streamcluster_ll,3,mcs-timepub,6290
linear_regression,4,ttas,2.4390243902439
string_match,1,ttas,0.035486160397445
linear_regression,4,ticket,0.763358778625954
ferret,4,ttas,0.0672043010752688
radiosity,2,clh_spin,0.0650618087182824
x264,4,malthusian_stp,0.137174211248285
radiosity,4,malthusian_stp,0.0613120784794605
barnes,4,mcs-timepub,0.138888888888889
histogram,1,clh_stp,0.892857142857143
word_count,2,ttas,0.113122171945701
pca_ll,4,c-ptl-tkt,758480
water_nsquared,4,malthusian_stp,0.0609756097560976
water_nsquared,3,cbomcs_spin,0.0538793103448276
vips,4,cbomcs_spin,0.018910741301059
streamcluster_ll,2,posix,14425
word_count,4,ticket,0.0862068965517241
p_raytrace,1,malthusian_stp,0.0136407038603192
pca_ll,2,posix_adaptive,429375
lu_cb,4,malthusian_spin,0.0925069380203515
x264,4,cbomcs_spin,0.137741046831956
bodytrack,3,ttas,0.0571755288736421
water_spatial,1,mcs-timepub,0.0497265042267529
linear_regression,1,partitioned,1.08695652173913
histogram,4,ticket,0.483091787439614
barnes,1,backoff,0.0512032770097286
p_raytrace,2,malthusian_spin,0.0136761487964989
dedup,1,posix_adaptive,0.0946073793755913
linear_regression,2,clh_spin,1.88679245283019
streamcluster,4,cbomcs_stp,0.0503524672708963
radiosity_ll,1,c-ptl-tkt,240780
radiosity,4,spinlock,0.0345065562456867
string_match,2,mcs-timepub,0.0672947510094213
radiosity_ll,2,c-tkt-tkt,296447
streamcluster,2,mcs_stp,0.316455696202532
kmeans,4,c-ptl-tkt,0.048828125
x264,2,mcs_stp,0.133511348464619
vips,4,mcs_stp,0.25974025974026
canneal,1,partitioned,0.0111507582515611
canneal,1,posix_adaptive,0.0110864745011086
streamcluster,3,mcs-timepub,0.118203309692671
fmm,4,spinlock,0.0697836706210747
word_count,4,clh_stp,0.0892857142857143
water_nsquared,4,spinlock,0.0600961538461538
word_count,3,mcs-timepub,0.0971817298347911
lu_cb,3,ticket,0.0848176420695505
barnes,3,posix,0.122399020807834
radiosity_ll,4,c-ptl-tkt,285318
lu_cb,4,mcs_spin,0.0920810313075506
volrend,4,mcs_spin,0.161550888529887
pca,1,malthusian_spin,0.0834724540901502
x264,4,ttas,0.137551581843191
blackscholes,1,mcs-timepub,0.0255754475703325
kmeans,3,clh_stp,0.0510204081632653
word_count,3,posix_adaptive,0.0972762645914397
bodytrack,1,c-tkt-tkt,0.0364830353885443
fmm,3,cbomcs_spin,0.0668449197860962
barnes,2,c-tkt-tkt,0.0908265213442325
word_count,4,mcs-timepub,0.0900900900900901
linear_regression,4,mcs_spin,0.578034682080925
s_raytrace,1,ticket,0.0541125541125541
lu_cb,3,c-tkt-tkt,0.0848896434634975
water_nsquared,2,malthusian_stp,0.0370233246945576
streamcluster_ll,4,mcs_stp,4581
kmeans,4,mcs_spin,0.0482392667631452
water_spatial,1,mcs_stp,0.0502008032128514
fmm,2,ticket,0.05941770647653
matrix_multiply,3,posix,0.0896057347670251
volrend,4,cbomcs_spin,0.157728706624606
dedup,1,spinlock,0.0902527075812274
ferret,4,posix,0.0769230769230769
vips,2,ticket,0.165562913907285
linear_regression,3,posix,2.27272727272727
volrend,3,posix,0.143061516452074
canneal,1,malthusian_spin,0.0111681929863748
barnes,2,mcs_stp,0.09000900090009
water_nsquared,2,ticket,0.0372717107715244
swaptions,3,posix_adaptive,0.1001001001001
radiosity_ll,3,posix,129399
streamcluster,3,mcs_spin,0.117785630153121
p_raytrace,2,cbomcs_stp,0.0137061403508772
radiosity_ll,1,c-ptl-tkt,227356
swaptions,4,c-tkt-tkt,0.133155792276964
swaptions,3,malthusian_spin,0.0999000999000999
barnes,3,spinlock,0.119904076738609
streamcluster_ll,3,ticket,5093
linear_regression,3,ttas,2.27272727272727
bodytrack,3,spinlock,0.056980056980057
fmm,1,ticket,0.0441306266548985
linear_regression,3,mcs_stp,1.47058823529412
p_raytrace,3,mcs_spin,0.0136892539356605
word_count,2,partitioned,0.114285714285714
barnes,2,malthusian_spin,0.0884173297966401
lu_cb,3,mcs_stp,0.0841750841750842
volrend,2,ticket,0.148367952522255
pca,2,mcs-timepub,0.0865800865800866
bodytrack,4,c-tkt-tkt,0.0590667454223272
matrix_multiply,1,clh_stp,0.0311235605353252
s_raytrace,2,mcs_stp,0.0112523911331158
swaptions,3,ttas,0.0992063492063492
histogram,4,ticket,0.476190476190476
kmeans,4,cbomcs_stp,0.0443262411347518
word_count,2,clh_stp,0.107874865156419
vips,4,posix,0.291545189504373
string_match,4,c-tkt-tkt,0.121212121212121
streamcluster_ll,4,cbomcs_stp,3768
lu_cb,4,mcs_spin,0.0920810313075506
s_raytrace,1,partitioned,0.0540832882639265
canneal,2,partitioned,0.0127959053103007
ssl_proxy,2,malthusian_spin,53162
pca_ll,1,malthusian_stp,617025
water_nsquared,2,backoff,0.0374531835205993
lu_ncb,1,clh_stp,0.0342700479780672
dedup,3,c-ptl-tkt,0.0468603561387067
string_match,1,mcs_stp,0.0355618776671408
x264,2,c-tkt-tkt,0.133689839572192
histogram,1,ticket,0.925925925925926
pca,3,clh_spin,0.0694444444444444
ssl_proxy,2,backoff,74669
pca_ll,1,posix_adaptive,589248
word_count,4,ttas,0.0899280575539568
x264,2,ticket,0.134048257372654
streamcluster,4,ticket,0.0394321766561514
water_spatial,2,clh_stp,0.0694444444444444
radiosity_ll,3,partitioned,200892
barnes,3,posix,0.121951219512195
volrend,3,backoff,0.0972762645914397
lu_cb,2,posix_adaptive,0.0699790062981106
x264,1,spinlock,0.087260034904014
vips,3,partitioned,0.234192037470726
s_raytrace_ll,1,clh_spin,151703
ferret,3,partitioned,0.0129988301052905
kmeans,2,spinlock,0.032520325203252
matrix_multiply,3,cbomcs_spin,0.0865800865800866
canneal,2,c-ptl-tkt,0.0128122998078155
streamcluster,3,posix,0.148367952522255
bodytrack,3,c-ptl-tkt,0.0575043128234618
canneal,2,ticket,0.012853470437018
s_raytrace_ll,2,clh_spin,313348
p_raytrace,1,cbomcs_spin,0.0136911281489595
kmeans,4,clh_stp,0.0438981562774363
freqmine,3,posix_adaptive,0.0301568154402895
