bench,node,strategy,throughput
streamcluster,8,posix_adaptive,0.0303398058252427
s_raytrace_ll,4,posix_adaptive,175298
water_nsquared,2,malthusian_stp,0.0130958617077004
dedup,1,cbomcs_spin,0.0357909806728704
fmm,4,mcs_stp,0.0657030223390276
pca_ll,4,partitioned,381613
radiosity_ll,6,malthusian_spin,181557
ferret,2,c-tkt-tkt,0.0229515721826945
dedup,2,mcs-timepub,0.0242483026188167
freqmine,8,ticket,0.0271739130434783
fmm,6,malthusian_stp,0.0585137507314219
water_spatial,8,spinlock,0.0745712155108128
water_nsquared,2,posix,0.0133636242148871
blackscholes,1,cbomcs_stp,0.017825311942959
radiosity,1,c-ptl-tkt,0.0547945205479452
bodytrack,2,mcs_stp,0.0314366551398931
streamcluster,2,backoff,0.62111801242236
water_nsquared,6,c-tkt-tkt,0.0322893122376493
water_nsquared,1,mcs_stp,0.00865351332641052
kmeans,2,cbomcs_spin,0.0191314329443275
lu_ncb,2,c-ptl-tkt,0.0315955766192733
kmeans,8,malthusian_stp,0.0404040404040404
swaptions,4,spinlock,0.0445037828215398
kmeans,4,malthusian_stp,0.0328299409061064
bodytrack,4,malthusian_stp,0.0424808836023789
vips,8,mcs-timepub,0.180831826401447
s_raytrace,8,ttas,0.0286204922724671
water_nsquared,6,spinlock,0.0368595650571323
string_match,2,backoff,0.0263019463440295
barnes,8,posix_adaptive,0.0922509225092251
ferret,2,malthusian_spin,0.0231803430690774
pca,4,mcs-timepub,0.061012812690665
pca,8,cbomcs_spin,0.068870523415978
word_count,1,cbomcs_spin,0.0934579439252337
streamcluster,6,mcs_spin,0.0810372771474878
s_raytrace_ll,1,malthusian_stp,68768
word_count,4,c-ptl-tkt,0.119617224880383
lu_cb,1,malthusian_stp,0.0264690312334569
lu_cb,8,mcs_stp,0.08
linear_regression,1,posix_adaptive,0.854700854700855
lu_ncb,4,c-tkt-tkt,0.0389863547758285
kmeans,2,mcs_stp,0.0202101859337106
word_count,4,spinlock,0.0912408759124088
pca,8,partitioned,0.0585480093676815
blackscholes,2,mcs-timepub,0.0246305418719212
lu_cb,4,ticket,0.069204152249135
matrix_multiply,2,ticket,0.0471253534401508
radiosity,4,ticket,0.0560224089635854
pca,1,spinlock,0.045004500450045
s_raytrace_ll,1,c-ptl-tkt,70509
water_nsquared,6,ttas,0.0345781466113416
pca,1,backoff,0.0470809792843691
radiosity_ll,1,ttas,98064
mysqld,1,cbomcs_stp,1289
volrend,2,c-tkt-tkt,0.089126559714795
water_nsquared,4,c-tkt-tkt,0.0229357798165138
lu_cb,6,clh_spin,0.0716332378223496
matrix_multiply,2,backoff,0.0504286434694907
fmm,8,posix_adaptive,0.0600600600600601
radiosity,2,posix_adaptive,0.0478468899521531
bodytrack,6,ticket,0.0482160077145612
freqmine,6,spinlock,0.0262536098713573
water_spatial,2,malthusian_stp,0.0394944707740916
fmm,4,malthusian_stp,0.0474158368895211
radiosity_ll,2,malthusian_spin,173031
lu_ncb,4,mcs_spin,0.0558971492453885
volrend,6,mcs-timepub,0.11001100110011
streamcluster,8,cbomcs_spin,0.0415454923140839
bodytrack,6,mcs_stp,0.043010752688172
swaptions,1,spinlock,0.0124984376952881
fmm,6,ttas,0.059206631142688
water_nsquared,4,malthusian_stp,0.0240211386019697
mysqld,1,posix,1765
streamcluster_ll,4,cbomcs_spin,14022
barnes,2,c-ptl-tkt,0.0315756236185665
radiosity_ll,4,c-ptl-tkt,251695
bodytrack,4,posix,0.0427533133817871
water_spatial,4,partitioned,0.0633713561470216
pca_ll,2,malthusian_stp,161509
lu_cb,1,c-tkt-tkt,0.0259336099585062
linear_regression,2,cbomcs_stp,1.2987012987013
water_nsquared,6,posix,0.0346020761245675
swaptions,6,malthusian_spin,0.0603500301750151
water_spatial,6,cbomcs_stp,0.0755857898715042
ssl_proxy,2,cbomcs_spin,49553
ssl_proxy,1,cbomcs_stp,39942
s_raytrace,6,c-ptl-tkt,0.0985221674876847
histogram,1,malthusian_spin,0.448430493273543
x264,1,cbomcs_spin,0.0471698113207547
lu_ncb,1,malthusian_stp,0.019040365575019
streamcluster,1,backoff,0.549450549450549
swaptions,2,mcs_spin,0.0250375563345018
streamcluster,2,mcs-timepub,0.628930817610063
pca,4,mcs_stp,0.018677624206201
word_count,6,ttas,0.105485232067511
kmeans,8,posix_adaptive,0.0399361022364217
histogram,1,spinlock,0.392156862745098
fmm,1,posix,0.0304228780042592
lu_ncb,6,clh_spin,0.0446827524575514
barnes,2,malthusian_stp,0.0329815303430079
x264,8,mcs-timepub,0.108813928182807
pca,1,spinlock,0.0424808836023789
swaptions,1,malthusian_stp,0.0125533517449159
matrix_multiply,1,c-tkt-tkt,0.0273000273000273
water_nsquared,4,c-tkt-tkt,0.0244021473889702
fmm,6,spinlock,0.0757002271006813
radiosity,6,ticket,0.0388953714507974
water_spatial,1,malthusian_spin,0.0252334090335604
volrend,1,malthusian_stp,0.0509424350483953
volrend,1,clh_spin,0.053763440860215
radiosity,1,spinlock,0.0617665225447807
canneal,1,ticket,0.00799105002397315
vips,4,mcs_spin,0.136425648021828
dedup,1,mcs-timepub,0.0328407224958949
kmeans,1,mcs_stp,0.0111321384838027
histogram,8,mcs_stp,0.316455696202532
blackscholes,8,spinlock,0.0327332242225859
vips,6,malthusian_stp,0.160771704180064
ferret,1,ticket,0.0116863386700947
pca,4,mcs-timepub,0.0603864734299517
water_nsquared,8,cbomcs_stp,0.0366703337000367
volrend,2,posix,0.0851063829787234
radiosity_ll,4,backoff,227212
ferret,4,spinlock,0.0412541254125413
mysqld,6,cbomcs_stp,1691
fmm,1,c-tkt-tkt,0.0302755071147442
s_raytrace,6,posix,0.063653723742839
streamcluster,6,malthusian_stp,0.0626959247648903
ssl_proxy,8,mcs_stp,2702
barnes,2,backoff,0.0316255534471853
streamcluster_ll,1,mcs_stp,5929
water_nsquared,8,spinlock,0.0425531914893617
fmm,4,clh_stp,0.0494315373208107
s_raytrace_ll,2,posix,130597
histogram,4,c-tkt-tkt,0.50761421319797
volrend,2,partitioned,0.0881834215167548
s_raytrace_ll,4,spinlock,100723
volrend,6,mcs-timepub,0.106382978723404
s_raytrace_ll,4,ttas,199869
ssl_proxy,4,clh_stp,5249
streamcluster_ll,4,mcs_spin,12929
ssl_proxy,6,ticket,14413
s_raytrace_ll,8,posix_adaptive,112072
string_match,6,posix,0.0562113546936481
blackscholes,4,mcs_stp,0.0288933834151979
p_raytrace,6,clh_spin,0.0136239782016349
word_count,2,partitioned,0.12987012987013
radiosity,4,malthusian_stp,0.0426257459505541
ferret,6,mcs_stp,0.0525210084033613
ssl_proxy,2,mcs_stp,3566
linear_regression,8,mcs_stp,0.709219858156028
streamcluster,8,cbomcs_spin,0.0348675034867503
ssl_proxy,8,ticket,10828
volrend,8,cbomcs_stp,0.0523286237571952
streamcluster_ll,1,posix,5802
blackscholes,2,mcs_spin,0.0233481204763017
lu_cb,2,partitioned,0.0448631673396142
fmm,1,ttas,0.0299760191846523
dedup,2,posix,0.0768049155145929
streamcluster,6,malthusian_spin,0.084530853761623
s_raytrace,1,ttas,0.0231481481481481
matrix_multiply,1,cbomcs_stp,0.0277469478357381
string_match,4,cbomcs_stp,0.047192071731949
string_match,1,c-ptl-tkt,0.0145878920495988
radiosity_ll,2,mcs_stp,14197
s_raytrace_ll,1,clh_stp,69727
water_spatial,4,malthusian_spin,0.0526315789473684
radiosity,2,mcs-timepub,0.065359477124183
lu_ncb,4,ticket,0.0457247370827618
p_raytrace,4,mcs_spin,0.0137080191912269
streamcluster_ll,4,posix_adaptive,11175
water_nsquared,2,partitioned,0.0141183114499506
streamcluster_ll,4,posix_adaptive,10930
streamcluster,4,mcs_spin,0.289855072463768
bodytrack,1,spinlock,0.020185708518369
lu_cb,1,mcs-timepub,0.0260078023407022
word_count,4,malthusian_stp,0.116959064327485
linear_regression,2,partitioned,1.03092783505155
blackscholes,2,mcs_stp,0.024515812699191
water_nsquared,2,posix_adaptive,0.0139217597104274
bodytrack,2,posix_adaptive,0.0323939099449304
bodytrack,2,ticket,0.0319795330988168
ssl_proxy,1,malthusian_spin,33151
pca,8,cbomcs_stp,0.0214638334406525
dedup,6,ticket,0.0509943906170321
fmm,4,posix,0.051413881748072
lu_cb,6,c-ptl-tkt,0.0718390804597701
radiosity,8,posix_adaptive,0.0431406384814495
freqmine,1,c-ptl-tkt,0.00864154856550294
s_raytrace_ll,2,posix,130995
x264,1,clh_spin,0.0466417910447761
canneal,8,mcs-timepub,0.0146412884333821
dedup,6,backoff,0.0625390869293308
fmm,8,mcs_stp,0.0805152979066023
ferret,4,mcs-timepub,0.0411522633744856
word_count,1,clh_spin,0.0938086303939962
x264,6,spinlock,0.110132158590308
lu_cb,4,ticket,0.0717360114777618
blackscholes,2,mcs-timepub,0.0235349493998588
canneal,6,ttas,0.0136128505309012
radiosity_ll,2,clh_spin,175257
radiosity_ll,4,ttas,63007
s_raytrace_ll,8,mcs_spin,294288
pca_ll,6,mcs_stp,60767
blackscholes,1,mcs_stp,0.0178762960314623
water_spatial,6,malthusian_spin,0.067842605156038
pca_ll,1,spinlock,292883
mysqld,4,cbomcs_stp,1460
dedup,4,c-ptl-tkt,0.0571428571428571
kmeans,4,c-ptl-tkt,0.0322476620445018
p_raytrace,2,ticket,0.0136165577342048
water_spatial,8,mcs_spin,0.0738007380073801
s_raytrace,1,clh_stp,0.0227221086116792
water_spatial,4,cbomcs_spin,0.0614628149969269
linear_regression,4,posix,1.21951219512195
bodytrack,6,ticket,0.0459558823529412
ferret,6,mcs_spin,0.0129533678756477
pca_ll,8,posix,185121
s_raytrace_ll,6,cbomcs_stp,46539
radiosity,8,ticket,0.0502008032128514
ssl_proxy,6,cbomcs_spin,43598
radiosity_ll,6,malthusian_stp,15381
lu_cb,4,clh_spin,0.0693481276005548
x264,1,partitioned,0.0470145745181006
bodytrack,2,ticket,0.032123353678124
lu_ncb,2,c-tkt-tkt,0.0182149362477231
fmm,2,partitioned,0.042863266180883
dedup,8,mcs-timepub,0.0173400381480839
kmeans,4,mcs-timepub,0.0334672021419009
pca,4,c-tkt-tkt,0.069060773480663
linear_regression,2,malthusian_stp,1.14942528735632
streamcluster,8,ticket,0.0392156862745098
canneal,2,spinlock,0.0105252078728555
dedup,2,mcs_stp,0.0251130085384229
kmeans,1,malthusian_spin,0.0115942028985507
water_spatial,4,posix_adaptive,0.0657894736842105
blackscholes,1,posix_adaptive,0.0175039383861369
blackscholes,8,mcs_spin,0.0334224598930481
swaptions,2,spinlock,0.0249875062468766
pca,4,spinlock,0.053276505061268
pca_ll,1,ticket,278287
ssl_proxy,6,cbomcs_spin,42474
streamcluster_ll,8,partitioned,4527
s_raytrace,4,posix_adaptive,0.0668896321070234
matrix_multiply,4,clh_spin,0.0843881856540084
pca,2,malthusian_spin,0.0666222518321119
mysqld,1,mcs-timepub,1606
bodytrack,4,malthusian_spin,0.0442282176028306
radiosity,4,clh_spin,0.0526592943654555
volrend,2,c-ptl-tkt,0.0889679715302491
kmeans,6,ttas,0.037821482602118
histogram,4,spinlock,0.45045045045045
histogram,8,mcs_stp,0.303951367781155
s_raytrace_ll,2,malthusian_stp,35076
s_raytrace,4,cbomcs_stp,0.0527704485488127
freqmine,2,clh_stp,0.0149521531100478
vips,6,mcs_spin,0.16
word_count,6,backoff,0.107758620689655
lu_cb,4,mcs_stp,0.0720980533525595
streamcluster_ll,8,mcs-timepub,2948
volrend,1,partitioned,0.0533049040511727
x264,8,clh_spin,0.11037527593819
fmm,6,mcs_stp,0.0767459708365311
radiosity_ll,1,malthusian_spin,97979
s_raytrace_ll,8,malthusian_stp,16906
streamcluster_ll,6,posix,5511
canneal,8,mcs_spin,0.0140904607580668
freqmine,6,partitioned,0.0231427910205971
bodytrack,2,malthusian_spin,0.0320924261874198
bodytrack,6,mcs_stp,0.0421052631578947
dedup,4,c-tkt-tkt,0.0668449197860962
barnes,1,clh_stp,0.0173490631505899
blackscholes,6,mcs-timepub,0.0320821302534488
p_raytrace,6,cbomcs_spin,0.0136593361562628
streamcluster,8,posix,0.0416146483562214
water_spatial,1,cbomcs_spin,0.0262191924488726
kmeans,1,spinlock,0.0113019891500904
streamcluster,4,c-ptl-tkt,0.401606425702811
s_raytrace_ll,2,cbomcs_spin,123615
s_raytrace,6,malthusian_stp,0.0205846027171676
swaptions,6,malthusian_spin,0.060313630880579
radiosity,8,mcs_spin,0.0681198910081744
ssl_proxy,4,ticket,17854
streamcluster_ll,8,ticket,2233
freqmine,1,clh_stp,0.00866926744690074
kmeans,1,clh_stp,0.011595547309833
ferret,6,ttas,0.0500250125062531
barnes,4,malthusian_spin,0.0571428571428571
vips,4,mcs_spin,0.133868808567604
histogram,8,cbomcs_stp,0.40650406504065
pca,2,posix_adaptive,0.0673400673400673
histogram,6,mcs_stp,0.328947368421053
streamcluster_ll,8,partitioned,6829
dedup,2,c-ptl-tkt,0.0642260757867694
pca,4,posix,0.0485908649173955
histogram,8,posix_adaptive,0.476190476190476
ssl_proxy,8,c-ptl-tkt,38869
s_raytrace_ll,1,malthusian_stp,68470
lu_cb,4,cbomcs_stp,0.0572409845449342
volrend,4,backoff,0.121951219512195
dedup,6,c-tkt-tkt,0.0556792873051225
mysqld,2,cbomcs_stp,1343
streamcluster,8,ticket,0.0357270453733476
barnes,1,posix_adaptive,0.0177273533061514
histogram,4,ttas,0.595238095238095
p_raytrace,6,cbomcs_stp,0.0137174211248285
ssl_proxy,2,mcs-timepub,45325
canneal,2,partitioned,0.0106553010122536
freqmine,2,posix,0.0142247510668563
linear_regression,2,malthusian_spin,1.38888888888889
radiosity,2,ttas,0.0560538116591928
pca_ll,1,cbomcs_spin,285130
volrend,1,mcs_stp,0.0532197977647685
x264,8,ticket,0.109409190371991
s_raytrace,6,clh_spin,0.102774922918808
lu_ncb,8,c-tkt-tkt,0.0609756097560976
string_match,4,backoff,0.0450856627592426
radiosity_ll,6,mcs_stp,9263
streamcluster,1,malthusian_stp,0.574712643678161
kmeans,4,ticket,0.0328623069339468
s_raytrace,8,c-tkt-tkt,0.094876660341556
swaptions,8,c-ptl-tkt,0.078125
blackscholes,1,malthusian_spin,0.017822135091784
p_raytrace,1,mcs_stp,0.0135814206165965
lu_ncb,2,spinlock,0.0296296296296296
water_nsquared,2,c-tkt-tkt,0.0132784490771478
matrix_multiply,2,c-tkt-tkt,0.0459347726228755
lu_ncb,2,malthusian_stp,0.0321957501609788
vips,1,posix_adaptive,0.0380952380952381
blackscholes,8,malthusian_stp,0.0334896182183523
linear_regression,4,partitioned,1.38888888888889
freqmine,1,posix_adaptive,0.00869943453675511
s_raytrace_ll,1,mcs-timepub,71953
swaptions,6,mcs-timepub,0.0603500301750151
x264,4,mcs_spin,0.112994350282486
lu_ncb,2,posix_adaptive,0.0237755587256301
word_count,2,c-tkt-tkt,0.136239782016349
streamcluster,4,ttas,0.318471337579618
water_nsquared,8,mcs-timepub,0.0397298371076679
pca,6,mcs-timepub,0.0526038926880589
ssl_proxy,2,mcs_spin,48005
matrix_multiply,6,clh_stp,0.0958772770853308
streamcluster_ll,8,c-tkt-tkt,5730
s_raytrace_ll,4,partitioned,260781
mysqld,4,mcs-timepub,1504
matrix_multiply,6,cbomcs_spin,0.0881057268722467
swaptions,6,spinlock,0.0602409638554217
string_match,6,cbomcs_spin,0.0542005420054201
pca,6,malthusian_stp,0.0373692077727952
x264,1,cbomcs_stp,0.047192071731949
s_raytrace,6,c-tkt-tkt,0.0930232558139535
water_spatial,1,backoff,0.0263782643102084
lu_cb,4,malthusian_stp,0.0558971492453885
string_match,1,malthusian_spin,0.014421690222094
bodytrack,4,ticket,0.041407867494824
bodytrack,1,mcs-timepub,0.0204415372035977
x264,8,spinlock,0.111482720178372
radiosity,2,mcs_spin,0.0665335994677312
canneal,4,clh_stp,0.01271132579128
dedup,2,spinlock,0.0544069640914037
canneal,4,malthusian_stp,0.0127469725940089
radiosity_ll,1,backoff,97658
fmm,1,malthusian_stp,0.0336813742000674
ssl_proxy,1,mcs_stp,4471
lu_ncb,4,clh_stp,0.0377073906485671
vips,1,mcs-timepub,0.0379506641366224
linear_regression,1,malthusian_stp,0.87719298245614
fmm,8,cbomcs_stp,0.0603500301750151
string_match,2,mcs_stp,0.0243486729973216
matrix_multiply,4,malthusian_stp,0.084530853761623
x264,2,spinlock,0.0864304235090752
freqmine,2,mcs-timepub,0.0155110904296572
linear_regression,2,clh_spin,1.33333333333333
volrend,8,cbomcs_spin,0.078003120124805
p_raytrace,2,partitioned,0.0135961930659415
radiosity_ll,2,partitioned,177886
mysqld,8,mcs_stp,2313
matrix_multiply,8,c-ptl-tkt,0.10183299389002
linear_regression,1,malthusian_spin,0.793650793650794
word_count,4,posix,0.112866817155756
kmeans,8,mcs-timepub,0.0388500388500389
ssl_proxy,8,c-tkt-tkt,37180
dedup,8,mcs-timepub,0.0171791788352517
linear_regression,1,malthusian_spin,0.884955752212389
p_raytrace,8,cbomcs_spin,0.0136836343732895
ssl_proxy,1,mcs_spin,33522
s_raytrace,2,ttas,0.0444444444444444
barnes,6,ttas,0.0795544948289578
barnes,1,c-ptl-tkt,0.0176740897843761
volrend,8,cbomcs_spin,0.0851063829787234
x264,8,mcs-timepub,0.107181136120043
kmeans,2,spinlock,0.0194287934719254
ssl_proxy,4,cbomcs_stp,8742
ferret,2,posix,0.0231964741359313
x264,2,cbomcs_stp,0.0841750841750842
word_count,6,cbomcs_spin,0.0992063492063492
radiosity,4,mcs-timepub,0.0674763832658569
string_match,1,spinlock,0.0144529556294262
dedup,8,spinlock,0.0495785820525533
p_raytrace,2,mcs-timepub,0.0138007176373171
s_raytrace_ll,2,mcs_spin,124610
pca,6,partitioned,0.0529941706412295
vips,4,cbomcs_spin,0.136798905608755
volrend,2,partitioned,0.0877963125548727
matrix_multiply,2,mcs_stp,0.0509683995922528
vips,2,c-ptl-tkt,0.0706713780918728
histogram,8,partitioned,0.448430493273543
barnes,2,malthusian_spin,0.030902348578492
matrix_multiply,8,c-ptl-tkt,0.10482180293501
string_match,1,posix,0.0145900204260286
radiosity,4,backoff,0.0579710144927536
bodytrack,8,c-ptl-tkt,0.0499251123315027
water_nsquared,2,spinlock,0.0146049364685264
p_raytrace,1,mcs_spin,0.0135135135135135
lu_cb,2,c-tkt-tkt,0.0332115576220525
p_raytrace,2,clh_stp,0.013607293509321
kmeans,1,mcs_spin,0.0114968958381237
word_count,8,ticket,0.0904977375565611
swaptions,4,cbomcs_stp,0.0415454923140839
lu_ncb,4,malthusian_spin,0.046189376443418
p_raytrace,1,ttas,0.013588802826471
lu_cb,1,spinlock,0.0262398320650748
vips,4,mcs-timepub,0.134048257372654
volrend,4,clh_spin,0.118203309692671
word_count,6,mcs_stp,0.078740157480315
linear_regression,2,posix_adaptive,1.36986301369863
x264,8,cbomcs_stp,0.110741971207087
vips,6,malthusian_stp,0.158478605388273
radiosity,1,backoff,0.050709939148073
volrend,1,clh_stp,0.0522739153162572
swaptions,4,c-tkt-tkt,0.0449842555105713
linear_regression,6,posix_adaptive,1.42857142857143
swaptions,1,c-tkt-tkt,0.0125533517449159
vips,1,ticket,0.0378931413414172
ferret,2,ttas,0.0227479526842584
streamcluster,1,mcs-timepub,0.555555555555556
canneal,1,clh_stp,0.00833263894675444
kmeans,4,backoff,0.033288948069241
barnes,2,posix,0.0317158261972724
fmm,8,mcs_spin,0.0773395204949729
lu_ncb,2,mcs_spin,0.0284495021337127
dedup,6,posix,0.0634517766497462
swaptions,8,mcs_stp,0.0778816199376947
water_spatial,2,cbomcs_spin,0.0406338886631451
fmm,2,ticket,0.0440722785368003
blackscholes,4,cbomcs_stp,0.0290023201856149
word_count,6,cbomcs_stp,0.10351966873706
p_raytrace,2,malthusian_stp,0.0135869565217391
bodytrack,2,malthusian_stp,0.0313479623824451
freqmine,6,posix_adaptive,0.0261985852763951
pca_ll,6,ticket,268870
radiosity_ll,2,c-tkt-tkt,172997
streamcluster_ll,2,mcs-timepub,14075
barnes,2,clh_spin,0.026581605528974
s_raytrace,8,mcs_stp,0.00780396441392227
pca,8,cbomcs_spin,0.0517063081695967
matrix_multiply,6,mcs_spin,0.099403578528827
lu_ncb,4,spinlock,0.0548847420417124
blackscholes,1,malthusian_stp,0.0178922884236894
linear_regression,2,mcs-timepub,1.08695652173913
linear_regression,4,cbomcs_spin,1.53846153846154
matrix_multiply,6,malthusian_stp,0.100704934541793
swaptions,2,mcs_stp,0.0244857982370225
x264,4,posix,0.112233445566779
blackscholes,6,spinlock,0.0320821302534488
matrix_multiply,4,mcs_spin,0.103842159916926
volrend,1,cbomcs_spin,0.0534473543559594
x264,6,cbomcs_spin,0.102354145342886
swaptions,2,mcs-timepub,0.0246487552378605
volrend,6,mcs-timepub,0.102564102564103
x264,8,c-ptl-tkt,0.112107623318386
radiosity,1,mcs_spin,0.0667556742323097
dedup,6,ticket,0.0645161290322581
word_count,8,malthusian_spin,0.0941619585687382
ssl_proxy,4,clh_stp,5242
string_match,1,mcs_spin,0.0144425187752744
freqmine,4,mcs_stp,0.0235571260306243
pca_ll,1,mcs-timepub,259222
ferret,2,c-ptl-tkt,0.0227738556137554
water_spatial,6,ticket,0.0793650793650794
string_match,6,c-ptl-tkt,0.0566251415628539
barnes,4,spinlock,0.0576368876080692
dedup,6,mcs_spin,0.0195121951219512
water_nsquared,1,cbomcs_spin,0.00813338755591704
ssl_proxy,1,mcs_spin,33652
dedup,1,cbomcs_spin,0.0356252226576416
dedup,1,c-tkt-tkt,0.0737463126843658
s_raytrace,4,ttas,0.0730460189919649
ferret,1,mcs_spin,0.0116863386700947
fmm,4,mcs-timepub,0.0680272108843537
string_match,6,mcs-timepub,0.051440329218107
fmm,4,partitioned,0.0516262261228704
x264,4,mcs-timepub,0.110619469026549
streamcluster_ll,4,c-ptl-tkt,21722
bodytrack,4,mcs_stp,0.0402414486921529
streamcluster,2,backoff,0.613496932515337
water_spatial,6,c-tkt-tkt,0.0781860828772479
water_nsquared,6,posix_adaptive,0.0336927223719677
blackscholes,8,mcs_stp,0.033478406427854
volrend,2,posix_adaptive,0.0856898029134533
radiosity,8,clh_stp,0.00779180302321957
water_spatial,8,posix,0.0871839581517001
matrix_multiply,2,spinlock,0.0503524672708963
canneal,2,malthusian_stp,0.0109685203466052
vips,8,cbomcs_spin,0.0298151460942159
matrix_multiply,8,backoff,0.101317122593718
p_raytrace,8,c-tkt-tkt,0.0136165577342048
histogram,4,malthusian_spin,0.568181818181818
radiosity,1,mcs-timepub,0.0660938532716457
histogram,2,backoff,0.636942675159236
blackscholes,1,partitioned,0.0177872643187478
bodytrack,1,ticket,0.0203583061889251
blackscholes,8,malthusian_spin,0.0334336342360415
pca,2,spinlock,0.0493339911198816
s_raytrace_ll,4,ticket,136678
x264,2,posix_adaptive,0.0854700854700855
matrix_multiply,4,backoff,0.0791139240506329
volrend,4,posix,0.110497237569061
s_raytrace_ll,6,posix_adaptive,145421
bodytrack,8,posix_adaptive,0.0495294700346706
bodytrack,6,malthusian_stp,0.047192071731949
lu_ncb,1,mcs_stp,0.0176959830118563
pca,6,posix_adaptive,0.0563063063063063
pca_ll,4,clh_spin,377187
lu_ncb,1,cbomcs_stp,0.017683465959328
streamcluster_ll,1,c-ptl-tkt,6279
s_raytrace_ll,2,malthusian_spin,128242
lu_ncb,6,posix_adaptive,0.0414250207125104
volrend,4,mcs_spin,0.118203309692671
radiosity_ll,4,backoff,228727
bodytrack,8,mcs_spin,0.0449640287769784
water_spatial,8,mcs_spin,0.0732064421669107
word_count,2,malthusian_spin,0.105374077976818
volrend,4,posix,0.112485939257593
bodytrack,2,ttas,0.032123353678124
pca,6,c-ptl-tkt,0.0656167979002625
histogram,6,malthusian_stp,0.359712230215827
s_raytrace,2,ticket,0.0406669377795852
bodytrack,8,partitioned,0.0470588235294118
x264,1,malthusian_spin,0.0468384074941452
radiosity,2,c-ptl-tkt,0.0542888165038002
swaptions,8,cbomcs_spin,0.0784313725490196
s_raytrace,2,clh_stp,0.0268456375838926
streamcluster_ll,1,malthusian_spin,6486
water_nsquared,8,backoff,0.0384172109104879
lu_ncb,6,mcs_spin,0.0455996352029184
water_spatial,1,ttas,0.026281208935611
water_nsquared,6,spinlock,0.0372162262746557
ssl_proxy,1,c-ptl-tkt,37075
pca_ll,6,c-ptl-tkt,528537
vips,2,cbomcs_spin,0.0706214689265537
radiosity_ll,6,malthusian_spin,178009
lu_cb,8,ttas,0.0831946755407654
kmeans,8,c-ptl-tkt,0.0400641025641026
linear_regression,2,ttas,1.20481927710843
s_raytrace_ll,1,clh_stp,70822
water_nsquared,1,mcs_spin,0.00853096741170449
streamcluster_ll,1,malthusian_spin,5992
swaptions,6,ttas,0.0606060606060606
swaptions,8,partitioned,0.077639751552795
freqmine,6,c-tkt-tkt,0.0260688216892596
kmeans,1,clh_spin,0.0116550116550117
fmm,6,posix,0.0591715976331361
p_raytrace,8,c-tkt-tkt,0.0136295488619327
freqmine,2,ticket,0.0158202816010125
kmeans,8,malthusian_spin,0.0402090872537193
barnes,1,spinlock,0.0187652467629949
pca,1,ticket,0.0447427293064877
fmm,2,c-ptl-tkt,0.0382848392036753
histogram,8,cbomcs_stp,0.413223140495868
dedup,4,partitioned,0.0650195058517555
lu_cb,8,partitioned,0.0846740050804403
volrend,8,malthusian_stp,0.0392772977219167
freqmine,8,cbomcs_spin,0.0267809319764328
fmm,6,mcs_stp,0.0798084596967279
mysqld,6,malthusian_stp,2276
canneal,1,c-ptl-tkt,0.0083236224404861
water_spatial,2,partitioned,0.0375516334960571
s_raytrace,1,mcs_spin,0.0237079184447605
volrend,1,cbomcs_spin,0.0537345513164965
water_nsquared,2,posix,0.0137912012136257
fmm,8,mcs_spin,0.0788643533123028
lu_cb,8,clh_stp,0.08424599831508
pca,4,malthusian_spin,0.0658761528326746
ssl_proxy,8,mcs-timepub,30172
histogram,1,ticket,0.440528634361233
blackscholes,8,mcs-timepub,0.0336927223719677
lu_ncb,2,mcs_spin,0.0261780104712042
barnes,2,malthusian_stp,0.0327225130890052
swaptions,4,mcs_spin,0.0450653447498873
ferret,2,mcs_stp,0.0224064530584808
fmm,2,mcs-timepub,0.0438788942518649
p_raytrace,8,mcs_spin,0.0136761487964989
fmm,6,ttas,0.0579374275782155
swaptions,2,c-tkt-tkt,0.0228362639872117
water_nsquared,2,posix,0.012758356723654
fmm,4,cbomcs_spin,0.0529100529100529
water_nsquared,8,malthusian_spin,0.0375375375375375
s_raytrace,8,cbomcs_stp,0.00668806848582129
string_match,4,mcs_stp,0.0482625482625483
matrix_multiply,8,ticket,0.0972762645914397
ferret,1,ticket,0.0116959064327485
ssl_proxy,6,cbomcs_stp,5780
string_match,6,c-ptl-tkt,0.0564971751412429
s_raytrace,8,mcs_stp,0.0073827980804725
ferret,2,spinlock,0.0230308613542146
streamcluster,2,posix_adaptive,0.0523286237571952
radiosity,8,posix_adaptive,0.0485908649173955
freqmine,1,malthusian_spin,0.00867453157529493
swaptions,8,clh_stp,0.0774593338497289
water_nsquared,6,cbomcs_stp,0.0328623069339468
blackscholes,6,clh_stp,0.0319081046585833
swaptions,6,clh_spin,0.060313630880579
bodytrack,1,c-ptl-tkt,0.0206526228831062
streamcluster,8,mcs_spin,0.0334448160535117
s_raytrace,6,cbomcs_stp,0.0152975370965275
linear_regression,1,mcs_spin,0.78740157480315
s_raytrace_ll,4,c-tkt-tkt,253247
s_raytrace_ll,2,clh_stp,25990
pca_ll,4,malthusian_spin,380471
volrend,8,mcs_stp,0.0374531835205993
radiosity,2,mcs_stp,0.028312570781427
water_spatial,1,cbomcs_spin,0.0260960334029228
matrix_multiply,8,backoff,0.105485232067511
histogram,1,mcs_spin,0.409836065573771
linear_regression,1,c-tkt-tkt,0.862068965517241
histogram,4,ttas,0.617283950617284
