bench,node,strategy,throughput
fluidanimate,4,malth_spin,0.010568590150074
bodytrack,8,pthreadadapt,0.0384467512495194
pca,6,pthreadadapt,0.0446827524575514
barnes,2,mcs_stp,0.0332446808510638
word_count,1,ticket-ls,0.0876424189307625
linear_regression,6,c-tkt-tkt,1.20481927710843
barnes,4,mcs_stp,0.0587544065804935
s_raytrace,6,c-ptl-tkt,0.0898472596585804
barnes,8,mcs-timepub,0.0889679715302491
x264,6,mcs_stp,0.0961538461538461
matrix_multiply,1,clh-ls,0.0138811771238201
p_raytrace,8,spinlock,0.00676086809546346
kmeans,6,mcs-timepub,0.0273224043715847
pca,1,spinlock-ls,0.0444642063139173
canneal,1,malth_stp,0.00774053719328121
radiosity,1,c-tkt-tkt,0.0231588698471515
bodytrack,2,ttas,0.0302388872089507
fmm,1,c-ptl-tkt,0.0240673886883273
kmeans,2,clh_spin,0.0170096955264501
dedup,1,alock-ls,0.0182781941144215
pca,8,partitioned,0.0427533133817871
kmeans,2,partitioned,0.0151034586920405
memcached-new,4,ticket,136533
streamcluster,8,ticket-ls,0.0122144863808477
freqmine,4,mutexee,0.0203541624262162
matrix_multiply,2,c-ptl-tkt,0.0273747604708459
canneal,2,c-bo-mcs_spin,0.00930838685655776
water_spatial,1,spinlock-ls,0.0273448181569593
streamcluster_ll,2,ttas,14739
lu_ncb,1,mcs_spin,0.02210433244916
matrix_multiply,1,pthreadadapt,0.013848497438028
kyotocabinet,1,pthreadadapt,271643
pca,2,clh_spin,0.0563063063063063
pca,8,partitioned,0.0401123144805455
lu_cb,2,partitioned,0.0309981401115933
fmm,1,mcs-ls,0.0280190529560101
kmeans,8,spinlock,0.0312695434646654
radiosity_ll,2,clh_spin,164704
volrend,2,ticket,0.0795544948289578
word_count,6,spinlock,0.0788643533123028
pca_ll,1,alock-ls,148778
kyotocabinet,8,mutexee,68093
p_raytrace,1,c-bo-mcs_spin,0.00677736360555744
fmm,2,c-ptl-tkt,0.0441306266548985
fmm,1,ahmcs,0.0277238702522872
s_raytrace,4,mcs_spin,0.0759301442672741
pca,4,spinlock-ls,0.0348310693138279
ocean_ncp,8,backoff,0.091324200913242
word_count,6,spinlock,0.0831946755407654
s_raytrace,8,spinlock-ls,0.01573564122738
dedup,4,c-bo-mcs_stp,0.0211550666384599
facesim,1,backoff,0.0547345374931582
fmm,2,c-tkt-tkt,0.0433839479392625
swaptions,6,pthreadadapt,0.0619578686493185
facesim,4,spinlock-ls,0.0619578686493185
rocksdb,1,c-bo-mcs_stp,1471212
linear_regression,1,spinlock,0.78740157480315
word_count,6,spinlock,0.0794912559618442
kyotocabinet,1,mcs_stp,82292
lu_ncb,2,ticket,0.0214270409256482
lu_cb,1,ticket,0.0259470679813181
kmeans,6,alock-ls,0.030750307503075
x264,6,malth_stp,0.0967117988394584
radix,4,malth_stp,0.216450216450216
ferret,1,c-tkt-tkt,0.0122850122850123
volrend,6,clh-ls,0.0869565217391304
dedup,6,pthread,0.042571306939123
ssl_proxy,8,ticket-ls,16431
volrend,6,mcs_spin,0.0925925925925926
upscaledb,6,hticket-ls,169319
s_raytrace_ll,2,pthread,151404
water_nsquared,4,c-bo-mcs_stp,0.021092596498629
word_count,2,spinlock,0.109649122807018
pca,8,ticket,0.0294031167303734
pca,6,hticket-ls,0.0464900046490005
facesim,2,spinlock-ls,0.0662251655629139
pca,6,clh_spin,0.0473260766682442
mysqld,1,malth_stp,853
radiosity,8,hmcs,0.0243605359317905
string_match,4,alock-ls,0.0485436893203883
ocean_cp,2,hticket-ls,0.189393939393939
kyotocabinet,8,spinlock-ls,20201
vips,4,c-ptl-tkt,0.131578947368421
s_raytrace,1,hmcs,0.022237046920169
fmm,4,ttas-ls,0.0466853408029879
pca,8,ttas,0.0176211453744493
linear_regression,1,spinlock,0.740740740740741
radiosity,4,backoff,0.0241080038572806
s_raytrace,8,c-tkt-tkt,0.0844594594594595
s_raytrace_ll,6,malth_spin,299560
streamcluster_ll,2,backoff,13220
water_nsquared,6,mcs_spin,0.0314070351758794
radiosity,1,spinlock-ls,0.0229990800367985
ferret,1,backoff,0.0122759636631476
lu_ncb,2,ticket,0.0219298245614035
pca,8,spinlock,0.0153633430634506
linear_regression,4,mcs_stp,0.925925925925926
ferret,2,malth_stp,0.0239693192713327
facesim,4,mcs-ls,0.0724112961622013
streamcluster,8,backoff,0.0251382604323781
histogram,4,ttas,0.396825396825397
ocean_ncp,4,pthread,0.154320987654321
lu_cb,2,pthread,0.0313676286072773
bodytrack,4,partitioned,0.037202380952381
ocean_ncp,1,c-bo-mcs_spin,0.111234705228031
water_nsquared,8,c-tkt-tkt,0.0361271676300578
ocean_ncp,1,c-tkt-tkt,0.106723585912487
volrend,1,ttas,0.0518403317781234
linear_regression,8,mcs-ls,1.44927536231884
vips,1,spinlock-ls,0.0384172109104879
dedup,8,clh-ls,0.00349515920450176
facesim,8,ticket,0.0065772165219679
pca,4,pthreadadapt,0.043535045711798
barnes,1,malth_stp,0.018910741301059
fmm,1,c-tkt-tkt,0.0336813742000674
fmm,6,c-bo-mcs_stp,0.0524383848977451
s_raytrace_ll,6,partitioned,403808
ssl_proxy,1,hmcs,36779
upscaledb,8,malth_spin,190168
fmm,6,clh_spin,0.0492610837438424
bodytrack,6,spinlock,0.0408496732026144
volrend,4,mcs_stp,0.100704934541793
x264,8,ttas,0.0899280575539568
vips,8,alock-ls,0.0713775874375446
ssl_proxy,8,hticket-ls,18615
linear_regression,8,c-ptl-tkt,1.42857142857143
ferret,8,pthread,0.0509424350483953
x264,4,mcs_spin,0.0982318271119843
blackscholes,6,malth_spin,0.0248200546041201
word_count,4,clh_spin,0.0938967136150235
upscaledb,1,spinlock,151104
radiosity,6,ticket-ls,0.0223713646532438
radiosity,1,hticket-ls,0.0227998176014592
dedup,6,spinlock,0.0433839479392625
vips,8,ttas-ls,0.108459869848156
string_match,8,partitioned,0.0521920668058455
radiosity,2,c-bo-mcs_stp,0.0240847784200385
facesim,2,mutexee,0.0745156482861401
lu_cb,8,ticket,0.0631313131313131
s_raytrace_ll,6,c-tkt-tkt,376978
volrend,6,hmcs,0.0969932104752667
s_raytrace_ll,6,mcs_spin,438958
ferret,6,ticket-ls,0.0361271676300578
dedup,1,c-bo-mcs_spin,0.0305250305250305
s_raytrace_ll,1,ticket,106456
histogram,1,partitioned,0.434782608695652
blackscholes,1,backoff,0.0137760022041604
ocean_cp,1,mcs_stp,0.12531328320802
streamcluster_ll,8,mutexee,3136
freqmine,1,mcs-ls,0.00859623484913608
linear_regression,4,ttas-ls,1.19047619047619
s_raytrace,2,mcs-timepub,0.0402414486921529
word_count,4,clh_stp,0.0918273645546373
string_match,2,mcs-ls,0.0281928390188892
s_raytrace_ll,4,clh_spin,294680
memcached-old,1,hmcs,119115
swaptions,6,c-bo-mcs_stp,0.0624219725343321
pca_ll,4,mcs_stp,94828
memcached-old,2,malth_stp,67190
mysqld,4,c-bo-mcs_stp,1297
upscaledb,8,backoff,146715
water_nsquared,2,hticket-ls,0.0118343195266272
memcached-old,2,malth_spin,87734
blackscholes,1,clh_spin,0.013700506918756
bodytrack,4,pthread,0.0374391613627855
ocean_cp,1,spinlock,0.125628140703518
fluidanimate,1,ticket-ls,0.00651380927566441
water_spatial,1,backoff,0.0251445813427206
radiosity,8,clh_spin,0.0236910684671879
streamcluster_ll,4,ttas-ls,9329
s_raytrace,6,malth_spin,0.0707213578500707
ocean_ncp,1,ahmcs,0.126742712294043
ferret,1,backoff,0.0122865216857108
fmm,8,ticket-ls,0.0523560209424084
dedup,1,spinlock-ls,0.0819000819000819
ssl_proxy,1,pthreadadapt,36105
histogram,8,ttas-ls,0.276243093922652
s_raytrace_ll,8,ahmcs,674592
histogram,8,pthread,0.260416666666667
memcached-new,4,mcs-ls,305843
facesim,1,c-bo-mcs_stp,0.0547645125958379
p_raytrace,4,c-bo-mcs_spin,0.00681895669962496
linear_regression,6,clh-ls,1.38888888888889
streamcluster,4,ttas,0.170648464163823
ferret,8,spinlock,0.0462534690101758
s_raytrace,8,c-bo-mcs_stp,0.00469395418700713
fft,8,ahmcs,0.0723065798987708
lu_ncb,8,mcs-ls,0.0581395348837209
streamcluster,4,pthreadadapt,0.0931098696461825
string_match,1,c-bo-mcs_stp,0.013869625520111
freqmine,8,mcs-timepub,0.0225275963054742
ocean_ncp,1,spinlock-ls,0.104931794333683
lu_ncb,4,backoff,0.0461041954817888
rocksdb,1,pthreadadapt,1489235
histogram,2,ticket,0.558659217877095
pca,2,spinlock,0.0591715976331361
volrend,6,spinlock,0.0595238095238095
upscaledb,1,spinlock,151507
lu_ncb,1,malth_spin,0.0192864030858245
mysqld,2,c-bo-mcs_stp,943
blackscholes,6,ticket-ls,0.0246062992125984
string_match,1,mcs-timepub,0.0148279952550415
pca,6,clh_stp,0.0186636804777902
swaptions,4,clh_spin,0.0484966052376334
fmm,6,ttas-ls,0.0508388408744281
histogram,2,alock-ls,0.526315789473684
water_nsquared,2,ticket-ls,0.0116863386700947
vips,1,c-bo-mcs_spin,0.0383288616328095
sqlite,8,malth_stp,11857
upscaledb,8,alock-ls,158494
radiosity,2,ttas-ls,0.0231803430690774
string_match,8,hticket-ls,0.0610873549175321
streamcluster_ll,2,c-tkt-tkt,13478
ssl_proxy,4,hmcs,44821
volrend,6,c-bo-mcs_spin,0.0970873786407767
matrix_multiply,6,malth_spin,0.0773993808049536
s_raytrace_ll,6,mcs_stp,32416
lu_ncb,8,partitioned,0.0604229607250755
lu_cb,6,mcs-ls,0.0589622641509434
water_nsquared,1,ttas-ls,0.00643915003219575
ferret,4,clh-ls,0.0412711514651259
ssl_proxy,6,backoff,6309
canneal,6,c-ptl-tkt,0.0120540019286403
pca_ll,1,c-ptl-tkt,150222
freqmine,2,backoff,0.014446691707599
fmm,2,malth_stp,0.0423370025402202
linear_regression,2,mutexee,1.0989010989011
lu_cb,4,c-ptl-tkt,0.0503524672708963
word_count,1,alock-ls,0.0865051903114187
word_count,1,c-bo-mcs_spin,0.0847457627118644
memcached-new,6,c-tkt-tkt,268004
radiosity,6,alock-ls,0.0235017626321974
matrix_multiply,6,alock-ls,0.0107032002568768
blackscholes,1,malth_stp,0.015625
pca_ll,1,mcs_spin,152648
matrix_multiply,1,alock-ls,0.0132013201320132
s_raytrace,8,malth_stp,0.0560224089635854
word_count,1,ahmcs,0.0887311446317657
pca,6,pthreadadapt,0.0450856627592426
kyotocabinet,2,c-ptl-tkt,325919
ferret,6,alock-ls,0.0289603243556328
vips,6,c-ptl-tkt,0.144508670520231
streamcluster_ll,8,c-bo-mcs_stp,2595
matrix_multiply,6,c-bo-mcs_stp,0.0775193798449612
radiosity_ll,1,malth_spin,88439
p_raytrace,6,spinlock,0.00688278615183426
freqmine,6,hticket-ls,0.0215936082919456
lu_ncb,2,c-ptl-tkt,0.0207210940737671
s_raytrace_ll,6,alock-ls,430462
bodytrack,4,c-bo-mcs_spin,0.0364697301239971
pca_ll,4,spinlock-ls,351202
streamcluster_ll,6,mcs_stp,1680
linear_regression,4,partitioned,1.36986301369863
volrend,2,alock-ls,0.0831946755407654
kmeans,6,ttas,0.0283045570336824
streamcluster_ll,8,ticket-ls,1505
pca,4,ahmcs,0.0521648408972353
facesim,1,mcs_stp,0.0546448087431694
s_raytrace,2,ttas,0.0416840350145894
pca,1,pthread,0.0435729847494553
bodytrack,2,mcs-ls,0.0302206104563312
histogram,2,mcs_spin,0.595238095238095
word_count,2,c-tkt-tkt,0.111982082866741
barnes,1,c-tkt-tkt,0.0195848021934978
freqmine,1,mcs-timepub,0.00872981230903536
pca,6,mutexee,0.0290697674418605
lu_cb,8,pthread,0.0631711939355654
string_match,2,spinlock,0.0279955207166853
vips,6,c-tkt-tkt,0.139082058414465
upscaledb,2,hticket-ls,189621
ferret,8,hticket-ls,0.0158102766798419
fluidanimate,1,c-bo-mcs_spin,0.00505024998737438
ssl_proxy,4,c-ptl-tkt,40502
ocean_ncp,1,c-bo-mcs_spin,0.110864745011086
linear_regression,6,malth_stp,1.25
dedup,1,alock-ls,0.0187899285982713
barnes,6,mcs-timepub,0.0755857898715042
water_spatial,1,ttas-ls,0.0246062992125984
fmm,4,ttas,0.0490436488474743
ocean_ncp,2,pthreadadapt,0.178571428571429
string_match,1,c-bo-mcs_spin,0.0150738619234248
pca_ll,4,c-ptl-tkt,372145
ocean_cp,4,hticket-ls,0.177619893428064
linear_regression,6,clh-ls,1.28205128205128
dedup,2,malth_spin,0.0258531540847983
lu_ncb,6,mcs_stp,0.0479616306954436
radiosity_ll,8,partitioned,132019
ocean_ncp,4,ticket-ls,0.158478605388273
sqlite,1,mutexee,7605
dedup,8,c-ptl-tkt,0.0299580587177951
x264,2,malth_spin,0.0841750841750842
streamcluster_ll,4,c-tkt-tkt,15467
fft,8,ticket-ls,0.0765110941086457
radix,4,partitioned,0.220264317180617
s_raytrace_ll,1,mcs-timepub,104306
string_match,2,ttas,0.0265745415891576
radiosity_ll,6,mcs_spin,193098
water_nsquared,6,malth_stp,0.0306091215182124
linear_regression,1,c-tkt-tkt,0.793650793650794
bodytrack,8,mcs_stp,0.041649312786339
bodytrack,8,malth_spin,0.0390625
streamcluster_ll,1,c-ptl-tkt,7744
radiosity,6,hticket-ls,0.0240326844508532
kmeans,1,partitioned,0.00975419430355053
streamcluster,4,c-bo-mcs_spin,0.238095238095238
radiosity,2,ttas-ls,0.0233590282644242
vips,8,malth_stp,0.1230012300123
facesim,4,backoff,0.0706214689265537
s_raytrace,6,backoff,0.0775193798449612
facesim,4,c-bo-mcs_spin,0.0668896321070234
canneal,1,c-ptl-tkt,0.00763358778625954
histogram,1,spinlock,0.418410041841004
water_nsquared,2,clh-ls,0.0109938434476693
lu_ncb,6,mcs-timepub,0.0488519785051295
volrend,4,c-ptl-tkt,0.102986611740474
s_raytrace,8,alock-ls,0.0626959247648903
kmeans,8,c-tkt-tkt,0.0310269934843314
bodytrack,1,malth_spin,0.0200561572402728
lu_ncb,1,malth_stp,0.0185253797702853
matrix_multiply,8,ticket-ls,0.013412017167382
radix,8,c-ptl-tkt,0.32051282051282
vips,4,malth_spin,0.137362637362637
lu_cb,4,backoff,0.0495540138751239
ocean_ncp,8,partitioned,0.0890471950133571
water_spatial,1,spinlock,0.0252397778899546
s_raytrace_ll,4,spinlock-ls,78818
memcached-old,6,spinlock-ls,33210
blackscholes,1,mcs_stp,0.013419216317767
radiosity,6,mcs_stp,0.0144780657304184
streamcluster,2,c-bo-mcs_spin,0.429184549356223
linear_regression,4,spinlock,0.91743119266055
blackscholes,8,alock-ls,0.0254517688979384
lu_ncb,1,ticket-ls,0.018875047187618
facesim,2,mcs-timepub,0.0738552437223043
string_match,8,clh_spin,0.0596302921884317
swaptions,1,c-tkt-tkt,0.013238019592269
matrix_multiply,1,clh-ls,0.0138600138600139
radiosity,6,ticket-ls,0.0224014336917563
histogram,4,ttas-ls,0.4149377593361
facesim,4,c-bo-mcs_stp,0.0510986203372509
word_count,2,mcs_stp,0.110864745011086
ferret,8,ttas,0.0479386385426654
linear_regression,8,ticket,0.617283950617284
swaptions,8,mcs-timepub,0.0869565217391304
pca,4,malth_spin,0.0543183052688756
water_spatial,1,ticket-ls,0.025879917184265
swaptions,4,clh-ls,0.0483325277912035
bodytrack,2,hticket-ls,0.0303582270795386
radix,8,hticket-ls,0.319488817891374
matrix_multiply,8,hticket-ls,0.0923361034164358
streamcluster,8,c-tkt-tkt,0.0322372662798195
radiosity,8,alock-ls,0.0230096640589047
lu_cb,1,ttas-ls,0.0245218244237371
s_raytrace_ll,1,c-ptl-tkt,103577
string_match,1,clh_stp,0.0150920615756112
streamcluster_ll,8,hmcs,3923
barnes,2,spinlock-ls,0.033112582781457
linear_regression,1,mcs-timepub,0.740740740740741
ferret,8,clh-ls,0.012992074834351
ocean_ncp,4,alock-ls,0.162866449511401
word_count,4,hmcs,0.0927643784786642
p_raytrace,8,mcs-ls,0.00682826903379993
radix,1,malth_spin,0.0784313725490196
memcached-new,6,ttas,97217
upscaledb,1,mcs-timepub,161206
water_spatial,2,hticket-ls,0.0403063280935107
lu_ncb,1,partitioned,0.0186950831931202
barnes,1,c-bo-mcs_stp,0.0188786105342647
dedup,2,pthreadadapt,0.065402223675605
volrend,1,ticket-ls,0.0524109014675052
pca,4,pthreadadapt,0.0453514739229025
volrend,1,ticket-ls,0.0524658971668416
freqmine,8,partitioned,0.0224870699347875
s_raytrace,4,mcs-timepub,0.0732064421669107
streamcluster,8,mcs-ls,0.0135832654170062
volrend,8,pthreadadapt,0.0353982300884956
water_nsquared,4,spinlock-ls,0.0215146299483649
matrix_multiply,2,ticket,0.027292576419214
x264,2,spinlock,0.0862068965517241
pca_ll,6,c-bo-mcs_stp,140530
pca,6,clh_spin,0.0443262411347518
pca,2,clh-ls,0.0602409638554217
linear_regression,2,c-bo-mcs_stp,1.28205128205128
barnes,4,pthread,0.0572409845449342
memcached-old,6,hmcs,68337
dedup,4,hticket-ls,0.0217108119843682
bodytrack,4,mcs-ls,0.0374391613627855
swaptions,1,ttas,0.0131752305665349
vips,2,partitioned,0.0725689404934688
water_spatial,8,clh-ls,0.0502008032128514
dedup,1,alock-ls,0.0185185185185185
s_raytrace_ll,4,hmcs,288156
bodytrack,8,mcs_stp,0.0415973377703827
water_nsquared,2,c-bo-mcs_stp,0.0117178345441762
radiosity,1,mutexee,0.0232072406590856
streamcluster,6,ttas-ls,0.0374812593703148
linear_regression,8,partitioned,0.0614628149969269
streamcluster,1,ttas-ls,0.523560209424084
streamcluster_ll,2,mcs_stp,12401
pca,2,malth_stp,0.054525627044711
blackscholes,8,pthreadadapt,0.0248632521133764
memcached-new,6,hmcs,320623
canneal,6,mcs_spin,0.0111284219897619
memcached-old,1,ttas,174074
dedup,2,hticket-ls,0.0262743037309511
streamcluster_ll,2,alock-ls,13939
pca,1,pthreadadapt,0.0447227191413238
water_nsquared,8,partitioned,0.0357142857142857
barnes,6,mcs_spin,0.0661375661375661
volrend,4,c-tkt-tkt,0.103412616339193
barnes,8,c-bo-mcs_spin,0.0899280575539568
fmm,1,ttas,0.0292825768667643
matrix_multiply,1,ahmcs,0.0138542532557495
pca_ll,6,mcs_spin,302611
linear_regression,8,c-ptl-tkt,0.151057401812689
s_raytrace,6,c-bo-mcs_stp,0.0343524562006183
word_count,8,hticket-ls,0.0740740740740741
pca,2,partitioned,0.0586854460093897
string_match,6,mcs-ls,0.0555555555555556
ocean_cp,4,alock-ls,0.175131348511384
pca,4,mcs-timepub,0.0535045478865704
water_nsquared,6,mcs_spin,0.0300571085061617
water_spatial,1,mcs-timepub,0.0273747604708459
volrend,1,mcs-ls,0.0518403317781234
mysqld,4,pthread,1051
fmm,8,c-bo-mcs_stp,0.0540832882639265
streamcluster,6,c-ptl-tkt,0.183150183150183
radiosity,6,mcs-ls,0.0241312741312741
blackscholes,8,spinlock-ls,0.0250563768479078
streamcluster,8,mcs-timepub,0.0308641975308642
s_raytrace_ll,8,c-bo-mcs_spin,511914
s_raytrace_ll,2,pthreadadapt,155682
rocksdb,6,spinlock-ls,6544770
volrend,1,c-bo-mcs_stp,0.0517063081695967
s_raytrace,2,ticket-ls,0.0425531914893617
bodytrack,8,alock-ls,0.0405679513184584
ocean_ncp,8,c-tkt-tkt,0.0881834215167548
ocean_cp,2,ttas,0.194552529182879
matrix_multiply,6,ticket,0.0765696784073507
water_spatial,6,backoff,0.0719942404607631
blackscholes,6,c-bo-mcs_spin,0.0249128051818635
histogram,2,c-bo-mcs_spin,0.588235294117647
histogram,8,alock-ls,0.302114803625378
lu_ncb,6,pthread,0.0437828371278459
string_match,6,spinlock-ls,0.0554323725055432
radix,4,c-tkt-tkt,0.225225225225225
fmm,6,ticket-ls,0.0529941706412295
matrix_multiply,6,clh-ls,0.0767459708365311
pca,1,c-bo-mcs_spin,0.0430848772081
radiosity_ll,6,ticket,36690
facesim,8,partitioned,0.00661288189392937
pca_ll,4,mcs-ls,363790
ocean_cp,2,mcs_spin,0.128865979381443
mysqld,2,pthreadadapt,1141
dedup,4,mcs-timepub,0.0193798449612403
lu_cb,2,hmcs,0.0403551251008878
volrend,8,c-ptl-tkt,0.0606796116504854
streamcluster,6,c-bo-mcs_spin,0.0337609723160027
kyotocabinet,1,ticket-ls,345831
ocean_ncp,2,mcs_stp,0.144300144300144
s_raytrace_ll,6,ttas,52504
bodytrack,8,partitioned,0.0392464678178964
fmm,1,clh-ls,0.0282805429864253
fmm,4,c-bo-mcs_spin,0.0593119810201661
streamcluster,8,mcs_spin,0.0162548764629389
upscaledb,4,clh_stp,53621
ocean_cp,2,spinlock-ls,0.17636684303351
radiosity,4,c-tkt-tkt,0.0239348970799426
word_count,1,mcs-ls,0.0898472596585804
water_nsquared,8,spinlock,0.0368188512518409
kyotocabinet,1,malth_spin,347587
ssl_proxy,2,c-tkt-tkt,44599
ferret,8,malth_spin,0.014695077149155
matrix_multiply,8,clh_spin,0.0819672131147541
ocean_cp,4,hmcs,0.17825311942959
pca_ll,1,mcs_stp,149777
pca,2,c-bo-mcs_spin,0.053850296176629
rocksdb,1,mcs_spin,1477166
kmeans,1,malth_stp,0.0102891243955139
kyotocabinet,4,clh_spin,289798
fft,4,alock-ls,0.0757002271006813
ssl_proxy,4,ttas,7394
ferret,6,ticket,0.024931438544004
ocean_cp,8,backoff,0.0850340136054422
matrix_multiply,4,c-tkt-tkt,0.0542888165038002
fluidanimate,8,partitioned,0.011768859597505
blackscholes,4,spinlock,0.0225682690137666
string_match,4,c-bo-mcs_spin,0.0453514739229025
lu_cb,1,clh-ls,0.0260688216892596
canneal,6,mcs-ls,0.0123900384091191
p_raytrace,2,hticket-ls,0.0067208817796895
blackscholes,4,ahmcs,0.0226603217765692
word_count,8,c-bo-mcs_spin,0.0754716981132075
x264,1,pthread,0.048828125
linear_regression,6,spinlock,0.840336134453782
pca_ll,1,alock-ls,149605
facesim,8,ttas,0.0333222259246918
vips,6,spinlock-ls,0.141043723554302
linear_regression,1,ttas-ls,0.840336134453782
ocean_cp,8,c-ptl-tkt,0.107642626480086
kyotocabinet,2,c-bo-mcs_spin,358905
ssl_proxy,4,c-bo-mcs_stp,21544
p_raytrace,1,mcs_stp,0.00679578661230037
water_nsquared,8,ticket,0.0360620266858997
pca_ll,2,clh_spin,276562
memcached-old,4,ticket,41908
ocean_cp,8,c-ptl-tkt,0.100806451612903
dedup,2,c-bo-mcs_stp,0.0231642344220524
fmm,1,clh_spin,0.0304228780042592
blackscholes,8,ticket-ls,0.0252652854977261
lu_ncb,2,malth_stp,0.0202552157180474
pca,1,partitioned,0.0449640287769784
lu_ncb,1,pthread,0.0194061711624297
volrend,2,clh-ls,0.0819000819000819
memcached-old,6,spinlock-ls,32776
histogram,2,ticket-ls,0.584795321637427
freqmine,8,backoff,0.0223914017017465
kmeans,8,pthreadadapt,0.0320615581917281
radiosity,8,clh-ls,0.0228414801279123
memcached-old,4,ticket-ls,54334
string_match,4,c-bo-mcs_spin,0.0500751126690035
streamcluster_ll,2,backoff,13437
radix,2,c-bo-mcs_stp,0.141043723554302
pca,1,clh_spin,0.0452079566003617
water_nsquared,1,ttas-ls,0.00594565669778227
radiosity,6,ticket-ls,0.0227686703096539
ocean_ncp,2,malth_stp,0.137551581843191
ferret,8,mcs_stp,0.0518941359626362
s_raytrace,8,pthreadadapt,0.0418235048097031
pca,1,spinlock,0.0425350914504466
pca,2,mcs-timepub,0.0495785820525533
kyotocabinet,2,malth_spin,333325
memcached-new,4,mutexee,99866
water_nsquared,2,mcs_stp,0.0128600823045267
barnes,4,partitioned,0.0587889476778366
fluidanimate,1,partitioned,0.00611695620259359
facesim,4,clh-ls,0.0732064421669107
matrix_multiply,2,spinlock,0.0274876305662452
matrix_multiply,1,c-tkt-tkt,0.0138638569249965
string_match,6,partitioned,0.0563063063063063
x264,2,c-bo-mcs_stp,0.0873362445414847
barnes,1,pthreadadapt,0.01806684733514
histogram,8,mcs_stp,0.273224043715847
dedup,2,spinlock-ls,0.0645577792123951
vips,2,alock-ls,0.074019245003701
water_spatial,4,ticket-ls,0.0612745098039216
fmm,4,malth_spin,0.0595947556615018
volrend,6,malth_spin,0.0956937799043062
kmeans,2,spinlock,0.0142938822184105
radiosity,8,mcs_stp,0.0135464643727987
fluidanimate,4,alock-ls,0.00527871621621622
vips,2,mcs_spin,0.0691562932226833
freqmine,4,backoff,0.0197941409342835
pca,1,spinlock,0.0452693526482571
word_count,1,ttas-ls,0.0889679715302491
pca,2,mcs-ls,0.0542888165038002
barnes,8,mcs-ls,0.0819000819000819
pca_ll,2,partitioned,273213
histogram,1,backoff,0.420168067226891
p_raytrace,8,clh_spin,0.00670286212212615
