bench,node,strategy,throughput
ocean_ncp,4,ttas-ls,0.129198966408269
fmm,6,spinlock-ls,0.0514668039114771
canneal,1,backoff,0.00741179958493922
water_spatial,4,mutexee,0.0518403317781234
string_match,6,malth_stp,0.0495049504950495
memcached-new,4,spinlock-ls,68228
streamcluster,8,c-ptl-tkt,0.043917435221783
ssl_proxy,8,ttas,4554
water_nsquared,2,alock-ls,0.00919286633572348
vips,6,alock-ls,0.0565930956423316
word_count,6,mcs-ls,0.0880281690140845
string_match,6,backoff,0.0496277915632754
memcached-new,2,ticket,279247
vips,2,ticket-ls,0.0280112044817927
ocean_cp,4,mcs_stp,0.151515151515152
s_raytrace,4,clh_spin,0.0626174076393237
dedup,8,c-bo-mcs_spin,0.016246953696182
x264,8,hmcs,0.0814995925020375
pca_ll,8,mcs-timepub,240190
lu_ncb,2,ticket,0.0261917234154007
streamcluster,8,spinlock,0.00896217960207923
ocean_cp,8,c-ptl-tkt,0.138504155124654
dedup,4,mcs-ls,0.0431592576607682
kyotocabinet,8,mcs-ls,235892
rocksdb,8,mcs-timepub,10643807
linear_regression,8,mcs_stp,0.826446280991736
vips,2,ticket,0.0307031010132023
p_raytrace,6,malth_spin,0.00661463156502183
upscaledb,2,hmcs,2782
streamcluster_ll,4,spinlock-ls,11528
radiosity,1,hticket-ls,0.0226142017186793
streamcluster_ll,8,ttas-ls,1988
memcached-new,4,ticket,141380
volrend,2,mcs_spin,0.0757575757575758
upscaledb,4,c-ptl-tkt,3030
ferret,2,ticket-ls,0.0117702448210923
bodytrack,2,hmcs,0.0272553829381303
vips,8,hmcs,0.0752445447705041
vips,2,c-bo-mcs_spin,0.0112346927311538
upscaledb,2,c-tkt-tkt,2160
volrend,2,mcs_spin,0.0753579502637528
radiosity,1,clh_spin,0.0220458553791887
memcached-new,4,hmcs,349118
freqmine,6,ttas,0.0167112299465241
water_spatial,2,ticket-ls,0.0333778371161549
matrix_multiply,2,c-ptl-tkt,0.027359781121751
ocean_ncp,4,ttas,0.136054421768707
ssl_proxy,4,c-ptl-tkt,36996
barnes,6,pthreadadapt,0.0755287009063444
canneal,8,pthread,0.0118736642127761
ssl_proxy,6,malth_spin,29342
streamcluster,1,alock-ls,0.4739336492891
water_nsquared,1,clh_spin,0.00478491793865735
swaptions,2,mutexee,0.0221827861579414
canneal,2,clh-ls,0.0093870271285084
water_nsquared,4,clh_spin,0.0159286396941701
upscaledb,4,c-bo-mcs_stp,64514
swaptions,8,spinlock,0.0868809730668983
volrend,4,hticket-ls,0.10183299389002
water_spatial,8,c-bo-mcs_stp,0.0700770847932726
string_match,8,clh_stp,0.0588581518540318
radiosity,2,c-tkt-tkt,0.0239635753654445
matrix_multiply,4,alock-ls,0.0522739153162572
radiosity,2,spinlock,0.0230627306273063
s_raytrace,4,alock-ls,0.0618046971569839
bodytrack,6,mcs-timepub,0.0412541254125413
memcached-old,2,pthreadadapt,76601
streamcluster_ll,6,pthreadadapt,3316
linear_regression,2,c-bo-mcs_stp,0.671140939597315
linear_regression,6,c-bo-mcs_spin,1.36986301369863
ferret,1,c-tkt-tkt,0.00717772035601493
matrix_multiply,2,mcs_stp,0.026816840976133
ssl_proxy,1,ticket,37034
histogram,2,mutexee,0.418410041841004
ferret,8,ticket,0.0131027253668763
volrend,4,ticket-ls,0.099502487562189
string_match,6,mcs_spin,0.0492853622474125
swaptions,8,mcs_stp,0.0859845227858985
word_count,6,hticket-ls,0.0879507475813544
memcached-old,6,mutexee,30990
dedup,1,hticket-ls,0.0256016385048643
streamcluster,8,hmcs,0.0683060109289617
water_spatial,1,ahmcs,0.00703729767769177
lu_ncb,4,ticket-ls,0.0397298371076679
histogram,2,c-tkt-tkt,0.45662100456621
kyotocabinet,6,spinlock,21904
s_raytrace_ll,4,spinlock,82369
ocean_cp,1,c-ptl-tkt,0.0566251415628539
s_raytrace,2,mcs-timepub,0.0330469266358229
matrix_multiply,8,c-ptl-tkt,0.0979431929480901
streamcluster,4,mcs-ls,0.0902527075812274
word_count,6,c-ptl-tkt,0.088261253309797
upscaledb,2,mcs_stp,67524
ssl_proxy,2,mcs_stp,4325
canneal,6,hmcs,0.0107805088400172
radiosity,6,malth_spin,0.0235682300259251
pca,6,ticket,0.036101083032491
vips,1,ttas,0.0281135788585887
memcached-new,6,c-bo-mcs_stp,136667
pca,1,partitioned,0.0369549150036955
histogram,2,mcs_stp,0.454545454545455
lu_ncb,6,ahmcs,0.0503018108651912
memcached-new,6,pthreadadapt,101034
blackscholes,6,mcs_stp,0.0241896468311563
fluidanimate,2,pthread,0.00605913717886573
matrix_multiply,6,clh_spin,0.0769230769230769
blackscholes,6,clh_spin,0.0241721053903795
water_nsquared,8,ttas-ls,0.0272628135223555
linear_regression,6,mcs-timepub,1.36986301369863
kmeans,6,c-ptl-tkt,0.0262329485834208
radix,1,c-tkt-tkt,0.0659630606860158
radiosity,2,mcs_spin,0.023872045834328
s_raytrace,8,spinlock-ls,0.0427715996578272
bodytrack,1,spinlock-ls,0.0174489617867737
fluidanimate,8,c-ptl-tkt,0.0118764845605701
x264,1,partitioned,0.0324675324675325
vips,1,spinlock-ls,0.0281531531531532
word_count,6,hmcs,0.0868809730668983
p_raytrace,6,partitioned,0.00651168848082308
radiosity_ll,8,c-bo-mcs_stp,123592
streamcluster,6,mcs-timepub,0.0430663221360896
fmm,8,c-bo-mcs_stp,0.0548546352166758
rocksdb,2,ttas,2333033
lu_ncb,1,alock-ls,0.0129483361388062
sqlite,1,mutexee,7224
memcached-new,2,spinlock,182742
memcached-old,2,mutexee,79587
pca,6,ttas,0.0219298245614035
blackscholes,4,hmcs,0.0223663609930664
s_raytrace,6,mcs-ls,0.0790513833992095
memcached-new,4,ttas-ls,141742
kyotocabinet,4,ahmcs,319022
memcached-new,4,pthread,81095
lu_ncb,1,malth_spin,0.0129065565307176
memcached-old,1,c-tkt-tkt,111529
memcached-old,2,c-bo-mcs_spin,98337
streamcluster,6,mutexee,0.0499251123315027
s_raytrace,6,ttas-ls,0.0190621425848265
ocean_cp,1,ttas,0.0568181818181818
sqlite,2,c-bo-mcs_stp,8192
streamcluster,8,ttas-ls,0.029086678301338
pca,8,mcs_stp,0.0152415790275873
linear_regression,1,hmcs,0.518134715025907
vips,2,ahmcs,0.0398247710075667
streamcluster_ll,8,c-bo-mcs_spin,4880
canneal,1,malth_spin,0.00745990302126072
vips,4,mcs_spin,0.0727272727272727
lu_cb,8,pthreadadapt,0.0648508430609598
s_raytrace_ll,8,backoff,503550
ocean_cp,4,alock-ls,0.166666666666667
p_raytrace,6,mutexee,0.00648340248962656
ocean_cp,8,partitioned,0.140056022408964
s_raytrace,2,partitioned,0.0336247478143914
vips,2,pthread,0.0552791597567717
facesim,8,mcs_spin,0.0597728631201435
pca_ll,4,c-bo-mcs_spin,218973
radiosity_ll,2,hticket-ls,144702
water_nsquared,1,mcs_stp,0.00495417389150359
memcached-old,6,ticket-ls,32045
ferret,6,c-bo-mcs_spin,0.0106678045658204
fluidanimate,4,spinlock,0.00708114997875655
pca_ll,4,ticket,277782
vips,1,spinlock,0.02808199943836
radiosity,4,ticket,0.0213356091316407
memcached-new,6,spinlock,31152
s_raytrace,1,ticket-ls,0.0169577751399016
streamcluster_ll,2,ttas-ls,15024
memcached-old,1,alock-ls,121710
pca_ll,1,ttas,102723
lu_cb,2,clh_stp,0.027708506511499
histogram,4,ttas,0.45662100456621
kyotocabinet,8,partitioned,221997
canneal,2,clh_spin,0.00892140244446427
kmeans,4,clh_stp,0.0234027615258601
histogram,1,alock-ls,0.261096605744125
ocean_cp,4,mcs-ls,0.164744645799012
pca_ll,1,clh-ls,87590
radiosity,1,c-bo-mcs_stp,0.022306491188936
s_raytrace_ll,6,malth_spin,297701
string_match,1,mcs-ls,0.00952199581032184
s_raytrace,8,ticket-ls,0.0497512437810945
barnes,4,pthread,0.0549450549450549
pca,8,spinlock-ls,0.0222469410456062
lu_cb,8,malth_spin,0.0654450261780105
ocean_ncp,4,pthread,0.130039011703511
kmeans,6,c-bo-mcs_spin,0.0257003341043434
facesim,8,hticket-ls,0.062111801242236
streamcluster_ll,4,c-bo-mcs_stp,10545
linear_regression,2,clh-ls,0.78125
lu_cb,8,pthread,0.0651041666666667
water_nsquared,2,pthread,0.00966557123526
ocean_cp,4,malth_stp,0.149700598802395
fft,2,pthread,0.0723589001447178
lu_cb,4,c-bo-mcs_stp,0.0452488687782805
lu_ncb,2,ticket-ls,0.0261233019853709
upscaledb,2,hmcs,2843
fluidanimate,4,mcs_stp,0.00447527411053927
string_match,1,malth_spin,0.0090203860725239
s_raytrace,8,c-bo-mcs_stp,0.0338983050847458
s_raytrace,8,ttas,0.0111160515784793
word_count,2,mcs-ls,0.100300902708124
water_spatial,6,ticket-ls,0.0635727908455181
memcached-old,4,ttas-ls,55347
kmeans,1,hmcs,0.00774413381863239
fluidanimate,4,c-ptl-tkt,0.00937382827146607
facesim,1,mcs_spin,0.0337268128161889
memcached-new,2,spinlock,159359
facesim,2,ttas,0.060459492140266
linear_regression,8,c-tkt-tkt,1.49253731343284
blackscholes,1,mcs-ls,0.0135648399348888
radix,8,ttas,0.314465408805031
s_raytrace_ll,8,ttas-ls,72728
kyotocabinet,2,ttas,241711
ssl_proxy,6,spinlock,3357
streamcluster_ll,4,c-bo-mcs_stp,17496
radiosity_ll,2,backoff,135135
x264,8,mcs_stp,0.0817661488143908
streamcluster_ll,6,partitioned,7314
mysqld,8,mutexee,2148
barnes,8,mcs_spin,0.0909918107370337
facesim,2,spinlock-ls,0.0600600600600601
fluidanimate,8,spinlock,0.00703779294813147
matrix_multiply,4,alock-ls,0.0521920668058455
lu_cb,6,ttas,0.0570450656018254
p_raytrace,4,pthread,0.00652145558888744
canneal,4,c-bo-mcs_spin,0.0110656191213898
s_raytrace,4,partitioned,0.062266500622665
string_match,2,ticket-ls,0.0185701021355617
fmm,1,alock-ls,0.0215100021510002
volrend,8,mcs-timepub,0.0879507475813544
upscaledb,4,mcs-ls,155320
pca_ll,4,ticket-ls,277854
radix,4,pthreadadapt,0.202429149797571
blackscholes,2,c-bo-mcs_stp,0.0185356811862836
upscaledb,2,malth_stp,168015
fmm,1,ttas,0.021953896816685
fft,4,mcs-ls,0.0707714083510262
matrix_multiply,8,backoff,0.0971817298347911
vips,4,partitioned,0.0566251415628539
dedup,4,mcs-timepub,0.0184365781710914
radix,4,clh_stp,0.20746887966805
memcached-new,4,pthread,79954
bodytrack,4,ttas,0.0373831775700935
fft,1,mutexee,0.0648929266709929
rocksdb,6,malth_stp,8243951
barnes,1,backoff,0.0161603102779573
linear_regression,4,clh-ls,1.20481927710843
water_spatial,2,ahmcs,0.00811886011204027
barnes,6,c-bo-mcs_spin,0.0729394602479942
linear_regression,4,ahmcs,1.16279069767442
ocean_cp,1,spinlock-ls,0.0563380281690141
facesim,8,c-bo-mcs_stp,0.0193836014731537
volrend,8,clh-ls,0.0901713255184851
s_raytrace,8,hticket-ls,0.0765110941086457
fmm,8,pthreadadapt,0.0549752611324904
blackscholes,2,c-tkt-tkt,0.0186115764005211
linear_regression,8,alock-ls,1.51515151515152
swaptions,1,clh-ls,0.0110852455381887
memcached-old,2,mcs-ls,86704
fluidanimate,8,mcs-timepub,0.00400288207509407
memcached-old,6,pthreadadapt,29901
freqmine,6,spinlock-ls,0.0171350239890336
dedup,4,mcs_stp,0.0202470135654991
blackscholes,2,spinlock-ls,0.0184297825285662
memcached-old,7,malth_spin,25166
ocean_ncp,8,spinlock-ls,0.0679347826086956
pca_ll,4,mcs-timepub,216376
memcached-new,4,hmcs,360180
fmm,6,ticket-ls,0.0513347022587269
memcached-new,6,c-bo-mcs_stp,141742
kmeans,1,pthread,0.00791953749901006
blackscholes,1,malth_stp,0.0135464643727987
blackscholes,8,partitioned,0.0252334090335604
water_nsquared,2,mcs-ls,0.00985318750615824
matrix_multiply,1,mcs-ls,0.0133511348464619
water_spatial,2,hticket-ls,0.0339443312966735
water_spatial,2,c-bo-mcs_stp,0.0336134453781513
upscaledb,4,c-bo-mcs_stp,64478
s_raytrace,1,partitioned,0.0173550850399167
fluidanimate,4,mcs-ls,0.00430885901413306
water_spatial,2,pthreadadapt,0.0340599455040872
fluidanimate,8,alock-ls,0.00369713102632357
s_raytrace_ll,8,mcs-timepub,640038
streamcluster_ll,6,partitioned,8748
rocksdb,1,mcs-timepub,1062000
canneal,4,clh_spin,0.0110314396028682
lu_cb,1,mutexee,0.0155738981467061
fmm,2,ttas-ls,0.0327653997378768
radiosity_ll,2,hmcs,143370
s_raytrace_ll,2,ttas-ls,130102
fluidanimate,4,c-ptl-tkt,0.0093562874251497
fmm,2,spinlock,0.0332005312084993
matrix_multiply,6,spinlock-ls,0.0766283524904215
dedup,6,clh_stp,0.00651805501238431
water_spatial,2,clh-ls,0.0287191269385411
s_raytrace_ll,4,spinlock,74315
barnes,6,mutexee,0.0664451827242525
dedup,4,mcs-timepub,0.0185288123031314
string_match,4,mcs-ls,0.0331345261762757
volrend,6,clh_stp,0.0942507068803016
vips,1,c-bo-mcs_stp,0.028184892897407
radiosity_ll,4,c-tkt-tkt,202682
water_spatial,2,alock-ls,0.0300571085061617
pca_ll,8,malth_stp,339382
ocean_cp,1,backoff,0.0488758553274682
pca,2,spinlock-ls,0.0493339911198816
fmm,8,mcs_stp,0.054525627044711
x264,4,partitioned,0.0595947556615018
x264,4,clh-ls,0.063653723742839
volrend,8,ticket-ls,0.0874890638670166
kmeans,6,ticket,0.0256805341551104
ssl_proxy,2,c-bo-mcs_stp,5793
volrend,8,backoff,0.076103500761035
ssl_proxy,8,c-bo-mcs_spin,26926
ssl_proxy,4,hticket-ls,39069
pca_ll,4,mcs_spin,277457
lu_cb,6,ttas-ls,0.0569476082004556
s_raytrace,8,backoff,0.0145560407569141
fmm,1,mutexee,0.022002200220022
kmeans,6,mcs_stp,0.026281208935611
streamcluster_ll,4,mcs_stp,9310
memcached-old,4,ttas-ls,53298
pca,6,ttas,0.0221926320461607
ocean_cp,2,mcs-timepub,0.0912408759124088
ocean_cp,2,ttas-ls,0.0915750915750916
rocksdb,4,hmcs,4327703
ocean_cp,2,pthreadadapt,0.0916590284142988
streamcluster,1,mutexee,0.43859649122807
fluidanimate,8,c-tkt-tkt,0.0134228187919463
memcached-new,1,spinlock-ls,207013
freqmine,8,ttas,0.0176584849019954
streamcluster_ll,4,backoff,7150
memcached-new,2,ticket-ls,319547
pca_ll,4,clh_stp,99101
kmeans,4,clh_spin,0.0196734212079481
memcached-new,2,ttas,335057
bodytrack,1,c-bo-mcs_stp,0.01743679163034
s_raytrace,8,alock-ls,0.0931098696461825
facesim,4,clh-ls,0.0725689404934688
water_spatial,4,c-tkt-tkt,0.0521376433785193
streamcluster,6,c-bo-mcs_stp,0.218818380743982
barnes,6,c-ptl-tkt,0.0748502994011976
fmm,6,pthread,0.0511770726714432
canneal,4,malth_stp,0.0108672027820039
fluidanimate,2,ticket-ls,0.00875733426744899
memcached-new,2,ticket-ls,326906
vips,2,c-tkt-tkt,0.0369959304476508
volrend,8,clh-ls,0.0918273645546373
kmeans,6,pthread,0.0260348867482426
water_spatial,6,clh_spin,0.0441111601235112
memcached-old,6,ahmcs,46555
pca,4,ticket,0.043010752688172
linear_regression,8,hmcs,1.51515151515152
word_count,4,alock-ls,0.0911577028258888
volrend,1,alock-ls,0.0456204379562044
pca,4,hticket-ls,0.0428449014567266
ocean_ncp,4,pthread,0.128205128205128
lu_ncb,8,spinlock-ls,0.0641848523748395
facesim,2,pthread,0.0579374275782155
blackscholes,2,malth_stp,0.0182083029861617
memcached-old,1,pthreadadapt,125057
radiosity_ll,6,clh_spin,191612
streamcluster,8,spinlock-ls,0.00860363073216898
histogram,2,backoff,0.448430493273543
streamcluster,8,spinlock,0.00761614623000762
sqlite,8,malth_stp,11717
radiosity_ll,4,c-tkt-tkt,201172
rocksdb,6,mcs-timepub,8476865
radiosity_ll,2,mcs_stp,141891
ocean_ncp,1,clh_stp,0.0494559841740851
matrix_multiply,4,pthreadadapt,0.0523012552301255
radix,2,hmcs,0.118483412322275
memcached-new,6,ticket-ls,181286
bodytrack,2,ahmcs,0.027359781121751
freqmine,1,c-ptl-tkt,0.00621619941567726
fluidanimate,4,ticket-ls,0.0122443981878291
ocean_ncp,1,ttas,0.0489715964740451
ferret,8,clh-ls,0.010972130787799
ssl_proxy,1,malth_spin,34988
radiosity_ll,8,pthreadadapt,65218
streamcluster,2,c-bo-mcs_spin,0.546448087431694
ocean_ncp,4,ttas,0.131406044678055
memcached-new,4,malth_stp,250204
word_count,1,ticket-ls,0.0655737704918033
word_count,4,ahmcs,0.0928505106778087
s_raytrace,8,mcs_stp,0.00798020908147793
s_raytrace_ll,6,mcs_stp,43036
facesim,2,c-ptl-tkt,0.0591366055588409
radiosity,1,c-ptl-tkt,0.0225886604924328
ocean_cp,4,mcs-timepub,0.163132137030995
vips,4,alock-ls,0.0484261501210654
water_spatial,2,spinlock-ls,0.0336927223719677
p_raytrace,8,pthreadadapt,0.00651593145240112
histogram,4,alock-ls,0.452488687782805
water_nsquared,6,malth_spin,0.0271812992661049
facesim,2,spinlock-ls,0.0606428138265616
streamcluster_ll,4,c-bo-mcs_spin,9031
water_spatial,8,c-tkt-tkt,0.0724112961622013
memcached-old,6,ticket,32794
dedup,6,hmcs,0.0168747890651367
pca_ll,1,ticket-ls,102636
dedup,4,mcs_spin,0.00655307994757536
facesim,1,mcs-timepub,0.0334560053529609
bodytrack,6,ticket-ls,0.0412031314379893
string_match,4,c-bo-mcs_spin,0.033178500331785
swaptions,2,mcs-ls,0.02210433244916
dedup,6,ticket-ls,0.0430292598967298
ferret,8,c-bo-mcs_spin,0.0390015600624025
ferret,4,backoff,0.0288766965059197
water_spatial,1,ticket-ls,0.0199242877067145
water_spatial,2,c-bo-mcs_stp,0.0340136054421769
kmeans,1,ticket-ls,0.00803987779385753
canneal,2,mcs_spin,0.00899604174163368
ocean_ncp,8,mcs_stp,0.0885739592559787
fluidanimate,8,c-bo-mcs_spin,0.00987751876728566
s_raytrace,6,spinlock-ls,0.0269179004037685
kyotocabinet,6,spinlock-ls,26724
word_count,6,malth_spin,0.0868809730668983
dedup,8,partitioned,0.00411590385248601
ocean_cp,8,c-ptl-tkt,0.137741046831956
streamcluster_ll,2,c-bo-mcs_spin,12481
upscaledb,8,malth_spin,190166
radiosity_ll,4,ttas,67359
facesim,8,mcs-timepub,0.0596302921884317
bodytrack,2,clh-ls,0.0274047684297068
streamcluster_ll,8,backoff,3216
p_raytrace,6,pthreadadapt,0.00654407434068451
radix,1,clh_spin,0.0661813368630046
radiosity,6,ttas,0.0188465887674331
swaptions,1,ticket,0.0110913930789707
fft,4,spinlock-ls,0.0736377025036819
mysqld,2,mcs-timepub,1430
pca_ll,8,malth_spin,246259
memcached-old,4,mcs_stp,34723
memcached-new,4,malth_spin,278166
s_raytrace,1,clh_spin,0.0171850833476542
linear_regression,1,ticket-ls,0.518134715025907
linear_regression,1,hticket-ls,0.495049504950495
streamcluster,6,c-ptl-tkt,0.14792899408284
linear_regression,4,spinlock,0.884955752212389
volrend,6,c-bo-mcs_stp,0.098135426889107
x264,8,c-bo-mcs_stp,0.0826446280991736
ferret,6,ticket,0.0103723680116171
matrix_multiply,8,hticket-ls,0.0972762645914397
volrend,2,spinlock-ls,0.0722021660649819
histogram,6,malth_stp,0.420168067226891
blackscholes,1,mcs-timepub,0.013444474321054
string_match,6,pthread,0.0496524329692155
streamcluster_ll,1,ahmcs,7389
barnes,4,pthread,0.0548847420417124
facesim,4,ttas-ls,0.0618046971569839
swaptions,1,backoff,0.0110204981265153
p_raytrace,2,mutexee,0.00651168848082308
word_count,6,clh_spin,0.0868055555555556
kmeans,2,ticket-ls,0.0120177863237592
memcached-new,4,ttas-ls,108534
rocksdb,2,hticket-ls,2324490
vips,6,ttas,0.142450142450142
facesim,2,hmcs,0.0600240096038415
memcached-new,4,spinlock-ls,64490
x264,6,mcs_spin,0.0742390497401633
dedup,2,mcs_spin,0.00649392817715436
fluidanimate,8,partitioned,0.0140884756269372
streamcluster_ll,4,ttas,13708
ocean_ncp,4,clh-ls,0.137931034482759
fmm,1,mcs-ls,0.0216731686172518
pca,2,mcs_spin,0.0506329113924051
lu_cb,8,hticket-ls,0.0651890482398957
blackscholes,2,mcs_stp,0.0185977310768086
x264,8,mcs-ls,0.0817661488143908
memcached-old,6,spinlock-ls,46092
streamcluster,1,c-bo-mcs_stp,0.373134328358209
barnes,2,partitioned,0.0304692260816575
pca_ll,8,mcs-ls,276553
swaptions,4,pthread,0.043859649122807
memcached-old,4,ticket-ls,60232
lu_cb,8,mcs-ls,0.0655737704918033
radiosity,4,ttas,0.0218818380743982
swaptions,6,clh_spin,0.0569476082004556
dedup,8,malth_stp,0.0296912114014252
upscaledb,4,ticket-ls,74870
fft,8,pthreadadapt,0.0725163161711385
word_count,2,partitioned,0.101729399796541
linear_regression,6,ttas,1.04166666666667
s_raytrace_ll,4,ttas,164837
radix,2,ticket-ls,0.117924528301887
radiosity_ll,8,clh_stp,15783
kmeans,8,hmcs,0.0318979266347687
dedup,1,ttas,0.0494315373208107
linear_regression,2,pthreadadapt,0.65359477124183
p_raytrace,6,ttas-ls,0.00654321795459007
s_raytrace,4,mcs_stp,0.0107573149741824
dedup,6,backoff,0.043859649122807
ocean_ncp,1,backoff,0.0478468899521531
radiosity_ll,6,hmcs,230893
linear_regression,6,mcs_stp,1.02040816326531
linear_regression,4,c-bo-mcs_spin,1.21951219512195
bodytrack,1,ticket,0.017415534656914
linear_regression,1,mcs-ls,0.512820512820513
string_match,4,c-tkt-tkt,0.0350140056022409
string_match,2,pthreadadapt,0.0184604024367731
word_count,6,ttas,0.0861326442721792
ocean_cp,4,ticket,0.162074554294976
water_nsquared,8,clh-ls,0.0232774674115456
dedup,4,clh_spin,0.00372106869092803
matrix_multiply,8,c-ptl-tkt,0.0988142292490119
water_nsquared,6,ttas-ls,0.0227324391907252
pca,6,backoff,0.0497760079641613
histogram,1,pthreadadapt,0.251889168765743
memcached-new,6,ttas-ls,70171
volrend,4,backoff,0.0930232558139535
lu_cb,6,partitioned,0.05720823798627
upscaledb,6,partitioned,154293
pca,8,ticket-ls,0.0503524672708963
swaptions,4,pthread,0.0441696113074205
dedup,6,ttas-ls,0.00660545610674417
memcached-old,2,malth_stp,84853
barnes,2,ttas,0.0303490136570561
string_match,6,hmcs,0.0507356671740233
matrix_multiply,4,spinlock-ls,0.0523560209424084
streamcluster,8,mcs_stp,0.00842389015247241
facesim,4,spinlock-ls,0.0584795321637427
kmeans,6,pthread,0.0259672812256557
radiosity,4,ttas-ls,0.0209467951403435
vips,4,ticket-ls,0.0905797101449275
ferret,8,c-bo-mcs_spin,0.0132802124833997
pca,2,mcs_stp,0.0260078023407022
histogram,8,ttas-ls,0.324675324675325
bodytrack,4,mcs_stp,0.0374111485222596
ocean_cp,1,hticket-ls,0.0569151963574274
radix,4,backoff,0.20703933747412
memcached-new,6,ticket-ls,181862
fmm,2,ttas-ls,0.0326797385620915
p_raytrace,4,c-bo-mcs_stp,0.00662383254951315
volrend,2,mcs_stp,0.0751314800901578
fft,4,clh_stp,0.0701262272089762
vips,4,spinlock-ls,0.100806451612903
lu_ncb,8,hmcs,0.0612369871402327
memcached-old,2,ttas,106228
facesim,1,alock-ls,0.0337609723160027
volrend,8,clh-ls,0.0932835820895522
linear_regression,6,spinlock-ls,1.02040816326531
radix,8,mcs-ls,0.31055900621118
volrend,4,ttas,0.0979431929480901
streamcluster_ll,6,mutexee,6769
sqlite,8,mutexee,2663
memcached-old,7,ttas,35029
memcached-new,2,spinlock,155503
kmeans,8,partitioned,0.0321440051430408
barnes,4,mcs_spin,0.0546448087431694
linear_regression,4,mcs-ls,1.20481927710843
water_spatial,1,clh_spin,0.0088487744447394
barnes,8,mcs_spin,0.0888888888888889
vips,1,backoff,0.0278940027894003
sqlite,2,pthread,5760
string_match,1,malth_stp,0.00900009000090001
canneal,2,malth_stp,0.00932400932400932
matrix_multiply,6,c-bo-mcs_stp,0.0768639508070715
histogram,8,malth_spin,0.338983050847458
water_spatial,2,alock-ls,0.0300210147102972
fft,4,mutexee,0.0745156482861401
vips,1,malth_spin,0.0135482996883891
ssl_proxy,8,c-tkt-tkt,26763
canneal,2,alock-ls,0.00899685110211426
lu_ncb,6,spinlock,0.0558035714285714
s_raytrace_ll,1,mcs_stp,92956
x264,8,mcs-timepub,0.0814995925020375
bodytrack,4,alock-ls,0.0373831775700935
string_match,6,malth_spin,0.0491400491400491
swaptions,4,c-bo-mcs_spin,0.0441111601235112
freqmine,8,pthread,0.0179436569172797
ssl_proxy,8,spinlock-ls,8552
lu_ncb,1,c-bo-mcs_stp,0.0138255219134522
streamcluster,4,spinlock-ls,0.162074554294976
fluidanimate,4,ttas,0.0122579063495955
swaptions,6,hticket-ls,0.0596658711217184
canneal,4,ttas,0.0110083663584324
