bench,node,strategy,throughput
lu_ncb,8,c-bo-mcs_spin,0.0472589792060491
matrix_multiply,2,malth_stp,0.0458295142071494
barnes,4,clh-ls,0.0557103064066852
rocksdb,2,mcs_stp,2537187
rocksdb,1,clh-ls,1368883
water_spatial,6,spinlock,0.0690131124913734
linear_regression,1,mcs_stp,0.662251655629139
s_raytrace,6,spinlock-ls,0.0388953714507974
dedup,2,pthreadadapt,0.0777604976671851
streamcluster_ll,6,c-tkt-tkt,19872
memcached-new,6,mutexee,99138
ferret,4,mcs_spin,0.0294377391816309
string_match,2,clh-ls,0.027122321670735
lu_ncb,4,hmcs,0.0433275563258232
s_raytrace,8,clh-ls,0.0423908435777872
blackscholes,1,ttas-ls,0.0177367860943597
vips,1,c-tkt-tkt,0.0373273609555804
pca,1,c-tkt-tkt,0.0459136822773186
string_match,2,ttas,0.0249563264287497
lu_ncb,2,ttas,0.0277932184546971
volrend,6,mcs-timepub,0.106382978723404
linear_regression,8,mcs-ls,1.49253731343284
bodytrack,4,ahmcs,0.0436681222707424
fmm,6,malth_spin,0.0560224089635854
s_raytrace,6,c-bo-mcs_stp,0.0284981476204047
histogram,8,mcs-ls,0.476190476190476
water_nsquared,1,ttas,0.00844737286703835
linear_regression,6,ttas-ls,1.21951219512195
ferret,8,ahmcs,0.0108003024084674
histogram,2,c-ptl-tkt,0.628930817610063
radiosity,4,mcs_stp,0.0257931390250193
s_raytrace,8,pthread,0.0249687890137328
blackscholes,8,ttas,0.0338983050847458
kyotocabinet,8,spinlock-ls,36550
streamcluster_ll,2,hmcs,15278
lu_ncb,2,c-ptl-tkt,0.0248200546041201
vips,8,mcs-ls,0.129533678756477
streamcluster,2,mcs-ls,0.704225352112676
s_raytrace,8,clh-ls,0.106044538706257
linear_regression,4,c-tkt-tkt,1.49253731343284
ssl_proxy,4,hmcs,55514
fmm,2,clh-ls,0.0364963503649635
pca,8,clh_spin,0.0601684717208183
volrend,1,ticket-ls,0.0536768652710682
matrix_multiply,2,c-ptl-tkt,0.0463606861381548
linear_regression,4,pthreadadapt,1.2987012987013
radiosity,2,c-bo-mcs_spin,0.0510725229826353
pca_ll,8,pthread,165673
matrix_multiply,6,spinlock,0.0970873786407767
rocksdb,4,hticket-ls,4953629
streamcluster_ll,2,mcs_spin,14603
barnes,8,hticket-ls,0.0809061488673139
streamcluster_ll,8,hmcs,15836
lu_cb,4,c-bo-mcs_stp,0.0562429696287964
rocksdb,4,hticket-ls,5027207
ssl_proxy,2,ttas-ls,39367
volrend,8,mutexee,0.0557103064066852
linear_regression,8,clh-ls,1.47058823529412
kyotocabinet,6,c-bo-mcs_stp,81319
histogram,8,malth_spin,0.465116279069767
linear_regression,8,ahmcs,0.826446280991736
rocksdb,6,c-ptl-tkt,6038777
dedup,6,backoff,0.0884955752212389
streamcluster_ll,1,c-tkt-tkt,6342
rocksdb,1,ahmcs,1354388
matrix_multiply,1,c-bo-mcs_stp,0.0277469478357381
lu_ncb,2,malth_stp,0.0316856780735108
lu_ncb,8,alock-ls,0.0670690811535882
kmeans,4,partitioned,0.0329706561160567
canneal,1,c-ptl-tkt,0.0083236224404861
upscaledb,1,ttas,172454
water_spatial,4,malth_spin,0.0616903146206046
string_match,8,malth_spin,0.0557103064066852
lu_ncb,4,spinlock-ls,0.053248136315229
p_raytrace,1,alock-ls,0.0135869565217391
lu_ncb,2,ahmcs,0.0313971742543171
s_raytrace,4,hticket-ls,0.0777604976671851
word_count,2,c-bo-mcs_spin,0.125470514429109
lu_ncb,6,malth_spin,0.0386996904024768
water_spatial,1,c-bo-mcs_stp,0.0248818113958696
streamcluster_ll,4,mutexee,13425
water_nsquared,6,malth_spin,0.0309214594928881
histogram,2,backoff,0.609756097560976
lu_cb,8,c-bo-mcs_stp,0.0848176420695505
s_raytrace,8,spinlock-ls,0.0269614451334592
string_match,1,ttas-ls,0.0126518218623482
rocksdb,6,hmcs,7305821
linear_regression,2,malth_spin,1.28205128205128
vips,8,partitioned,0.0629722921914358
histogram,4,backoff,0.595238095238095
s_raytrace,8,pthreadadapt,0.0559597090095132
linear_regression,6,malth_stp,1.13636363636364
lu_cb,2,spinlock,0.0448028673835125
bodytrack,2,hticket-ls,0.0325945241199478
memcached-new,6,mutexee,102625
swaptions,6,c-tkt-tkt,0.0609013398294762
fmm,1,clh_spin,0.0292911540714704
rocksdb,4,clh-ls,4707593
barnes,8,ttas,0.0908265213442325
ferret,4,backoff,0.0412541254125413
x264,1,mcs_spin,0.048030739673391
ferret,4,hticket-ls,0.0221631205673759
memcached-new,2,ticket,298905
histogram,4,malth_spin,0.568181818181818
dedup,8,c-tkt-tkt,0.0528820729772607
blackscholes,2,spinlock,0.0247279920870425
streamcluster_ll,4,spinlock,11891
streamcluster,8,malth_spin,0.0332225913621262
matrix_multiply,4,partitioned,0.088339222614841
radiosity,2,spinlock-ls,0.0520562207183758
pca,2,spinlock,0.0493339911198816
linear_regression,2,clh_spin,1.23456790123457
pca,1,spinlock,0.0414765657403567
linear_regression,2,ticket,1.21951219512195
volrend,2,ticket,0.084530853761623
lu_ncb,4,hticket-ls,0.0261848651479445
s_raytrace,1,mcs_stp,0.0236294896030246
bodytrack,4,c-bo-mcs_spin,0.0434593654932638
s_raytrace,8,c-tkt-tkt,0.0968054211035818
pca_ll,2,c-tkt-tkt,245305
ssl_proxy,2,c-tkt-tkt,46542
streamcluster_ll,4,malth_stp,10134
water_nsquared,8,malth_spin,0.0409165302782324
vips,1,c-ptl-tkt,0.0382409177820268
linear_regression,8,ticket,1.25
streamcluster,8,spinlock,0.0275709953129308
lu_ncb,6,mcs-timepub,0.04516711833785
linear_regression,8,ticket,0.925925925925926
word_count,8,pthread,0.0946969696969697
kyotocabinet,1,mcs-ls,368074
water_nsquared,6,malth_spin,0.0332667997338656
lu_ncb,1,clh-ls,0.0177525297354873
lu_cb,2,c-bo-mcs_stp,0.0438212094653812
matrix_multiply,6,spinlock,0.0946073793755913
s_raytrace,8,spinlock,0.0212134068731438
ferret,2,hmcs,0.0220799293442261
histogram,6,mcs_spin,0.371747211895911
blackscholes,4,partitioned,0.0287191269385411
water_spatial,4,c-tkt-tkt,0.0643915003219575
lu_ncb,4,ttas-ls,0.0494559841740851
s_raytrace_ll,8,mcs_spin,491526
linear_regression,6,hticket-ls,1.51515151515152
canneal,4,partitioned,0.0127129417747267
fmm,4,clh_stp,0.0497265042267529
lu_cb,4,spinlock,0.0574712643678161
streamcluster,6,c-tkt-tkt,0.230414746543779
linear_regression,8,backoff,1.01010101010101
memcached-new,4,alock-ls,382647
word_count,2,backoff,0.133511348464619
kmeans,6,partitioned,0.0371747211895911
water_spatial,1,ttas-ls,0.024515812699191
volrend,6,ticket,0.104166666666667
bodytrack,2,c-bo-mcs_stp,0.0326797385620915
blackscholes,4,alock-ls,0.0291375291375291
radiosity,1,clh_spin,0.0502765208647562
rocksdb,6,c-bo-mcs_stp,7178626
water_spatial,1,clh_spin,0.0248756218905473
water_nsquared,6,partitioned,0.033255736614566
word_count,8,c-tkt-tkt,0.0946969696969697
s_raytrace,8,clh-ls,0.0152835090936879
lu_ncb,1,pthread,0.0132450331125828
word_count,4,backoff,0.115473441108545
volrend,8,clh_spin,0.08110300081103
pca_ll,1,c-bo-mcs_spin,139967
radiosity,2,mcs-timepub,0.0686813186813187
histogram,8,backoff,0.4739336492891
rocksdb,4,c-bo-mcs_stp,4134604
lu_cb,4,spinlock-ls,0.0560224089635854
kyotocabinet,6,c-bo-mcs_spin,417043
barnes,4,mcs_stp,0.0566893424036281
blackscholes,4,ttas-ls,0.0289603243556328
volrend,2,spinlock-ls,0.0857632933104631
bodytrack,6,c-bo-mcs_stp,0.0471698113207547
streamcluster_ll,4,spinlock,12707
streamcluster_ll,6,mcs-ls,5889
matrix_multiply,6,c-tkt-tkt,0.0961538461538461
linear_regression,8,clh-ls,1.40845070422535
streamcluster_ll,6,ttas,10883
p_raytrace,8,clh_stp,0.0135722041259501
pca,4,pthread,0.0540540540540541
matrix_multiply,6,alock-ls,0.0959692898272553
fmm,2,malth_spin,0.0398724082934609
lu_ncb,1,c-bo-mcs_stp,0.0179018976011457
s_raytrace,1,c-ptl-tkt,0.0229568411386593
s_raytrace_ll,8,ticket-ls,268509
streamcluster,6,spinlock-ls,0.137741046831956
s_raytrace_ll,2,ttas,128074
streamcluster,4,mutexee,0.294117647058824
histogram,8,clh_stp,0.404858299595142
blackscholes,4,malth_stp,0.028735632183908
fmm,4,ticket,0.0543773790103317
bodytrack,8,c-tkt-tkt,0.0504286434694907
water_nsquared,2,alock-ls,0.0128633907898122
memcached-new,2,backoff,306094
matrix_multiply,6,ttas-ls,0.0364963503649635
s_raytrace_ll,4,hticket-ls,259092
kyotocabinet,4,ttas-ls,178588
p_raytrace,2,spinlock-ls,0.0135556459265284
rocksdb,6,pthread,6561547
lu_cb,4,malth_stp,0.0558971492453885
lu_cb,6,ttas-ls,0.0720461095100865
volrend,8,c-bo-mcs_spin,0.0857632933104631
rocksdb,6,c-tkt-tkt,6608643
ferret,8,c-bo-mcs_stp,0.05175983436853
kyotocabinet,6,c-bo-mcs_stp,79944
water_nsquared,8,pthreadadapt,0.0388198757763975
histogram,6,pthread,0.460829493087558
linear_regression,8,mutexee,1.17647058823529
linear_regression,2,c-tkt-tkt,1.25
volrend,8,mcs_spin,0.0907441016333938
linear_regression,6,c-bo-mcs_stp,1.35135135135135
ssl_proxy,6,ttas,12324
water_spatial,2,ttas,0.0431778929188256
s_raytrace,1,c-bo-mcs_spin,0.0229885057471264
linear_regression,1,mutexee,0.854700854700855
blackscholes,1,mcs_stp,0.0177430801987225
linear_regression,8,mcs-ls,1.42857142857143
word_count,2,ttas-ls,0.121065375302663
upscaledb,2,c-bo-mcs_stp,88365
bodytrack,6,spinlock,0.0458715596330275
lu_cb,4,mcs_stp,0.0561797752808989
lu_cb,4,hmcs,0.0559284116331096
water_spatial,4,partitioned,0.0633713561470216
s_raytrace_ll,8,clh_spin,509395
fmm,2,mcs-ls,0.0379075056861259
s_raytrace,8,clh-ls,0.110619469026549
lu_ncb,4,clh_spin,0.0438788942518649
pca,1,c-bo-mcs_stp,0.045004500450045
histogram,2,clh_spin,0.598802395209581
fmm,1,mcs_spin,0.0340367597004765
ssl_proxy,8,malth_spin,28863
rocksdb,1,malth_stp,1361159
ferret,2,c-bo-mcs_stp,0.0225580870742161
ssl_proxy,1,partitioned,33248
blackscholes,6,clh-ls,0.0319182891797
histogram,8,hticket-ls,0.431034482758621
pca_ll,6,ticket,235906
word_count,8,backoff,0.0952380952380952
ferret,4,partitioned,0.0308356460067838
radiosity,8,alock-ls,0.0500250125062531
rocksdb,4,hticket-ls,4555908
streamcluster,6,hmcs,0.246913580246914
streamcluster,8,mutexee,0.0558035714285714
vips,6,c-bo-mcs_spin,0.161812297734628
matrix_multiply,8,c-tkt-tkt,0.104166666666667
lu_cb,2,ticket-ls,0.033112582781457
linear_regression,6,c-bo-mcs_stp,0.714285714285714
radiosity,6,malth_spin,0.0546149645002731
word_count,6,clh_stp,0.104602510460251
rocksdb,8,malth_stp,8380446
x264,4,alock-ls,0.108813928182807
linear_regression,1,mutexee,0.854700854700855
pca,8,alock-ls,0.0441501103752759
radiosity_ll,2,spinlock-ls,169882
p_raytrace,1,malth_stp,0.0135924969416882
fmm,2,clh_stp,0.0373831775700935
linear_regression,8,ahmcs,1.49253731343284
canneal,1,ticket-ls,0.00788394828129927
radiosity,8,mutexee,0.0360490266762797
dedup,4,malth_spin,0.0546149645002731
linear_regression,8,ticket,1.23456790123457
kmeans,6,pthread,0.0374672161858374
kyotocabinet,1,mcs-timepub,361064
blackscholes,4,ttas,0.0305157155935307
streamcluster,4,c-bo-mcs_spin,0.36101083032491
vips,8,c-ptl-tkt,0.0500250125062531
freqmine,4,pthread,0.0234576589256392
matrix_multiply,2,spinlock,0.0427533133817871
dedup,6,partitioned,0.00874431619447359
linear_regression,6,ticket-ls,1.53846153846154
ssl_proxy,1,pthread,35876
swaptions,2,mcs_stp,0.0250125062531266
bodytrack,1,malth_stp,0.020631318341242
linear_regression,6,c-bo-mcs_stp,0.584795321637427
histogram,4,malth_stp,0.564971751412429
radiosity_ll,2,hmcs,173053
barnes,8,mcs_stp,0.0916590284142988
radiosity,8,malth_stp,0.0373831775700935
memcached-new,4,ttas,195876
linear_regression,8,ticket,1.02040816326531
lu_ncb,4,c-bo-mcs_stp,0.0517063081695967
rocksdb,2,mcs-ls,2673734
linear_regression,8,c-bo-mcs_stp,0.413223140495868
lu_ncb,6,c-bo-mcs_stp,0.0415454923140839
dedup,4,spinlock-ls,0.0726744186046512
matrix_multiply,6,c-tkt-tkt,0.0966183574879227
ssl_proxy,8,c-tkt-tkt,32349
ssl_proxy,4,clh-ls,49529
s_raytrace,4,malth_spin,0.0738007380073801
s_raytrace,6,ttas,0.0344234079173838
water_nsquared,1,c-tkt-tkt,0.00828912466843501
barnes,8,spinlock,0.0906618313689937
barnes,6,clh-ls,0.0619578686493185
fmm,8,mutexee,0.0531914893617021
freqmine,8,c-tkt-tkt,0.0254517688979384
rocksdb,1,ttas,1318750
ferret,8,ttas-ls,0.0485672656629432
streamcluster,8,hmcs,0.079428117553614
rocksdb,4,partitioned,4767225
freqmine,1,mcs-timepub,0.00906947215672048
pca,8,hticket-ls,0.0651890482398957
barnes,8,mcs_spin,0.0886524822695035
s_raytrace,8,pthreadadapt,0.0552181115405853
lu_ncb,8,mcs_spin,0.0589622641509434
water_spatial,6,c-bo-mcs_stp,0.0745156482861401
word_count,2,malth_stp,0.131233595800525
p_raytrace,2,clh_spin,0.0136258345823682
lu_ncb,4,ticket,0.0543183052688756
kmeans,6,malth_stp,0.0370644922164566
dedup,6,c-tkt-tkt,0.00711136395960745
fmm,6,mcs_stp,0.0777000777000777
histogram,8,hticket-ls,0.480769230769231
word_count,2,clh-ls,0.13550135501355
kmeans,4,backoff,0.032797638570023
water_nsquared,2,ttas,0.0143389733295096
lu_ncb,8,c-bo-mcs_spin,0.054525627044711
linear_regression,2,mcs-ls,1.20481927710843
p_raytrace,1,pthread,0.0136109976861304
pca_ll,4,spinlock,363360
ferret,8,hmcs,0.00991178511249876
water_spatial,2,hticket-ls,0.0415973377703827
linear_regression,8,mcs_spin,0.99009900990099
streamcluster,4,c-bo-mcs_stp,0.284090909090909
pca,1,ticket-ls,0.0453103760761214
streamcluster_ll,6,c-bo-mcs_spin,7332
p_raytrace,2,mcs-timepub,0.0138657792567942
s_raytrace_ll,2,mcs_spin,127226
lu_ncb,4,c-bo-mcs_spin,0.0476190476190476
word_count,1,ticket,0.0938086303939962
dedup,8,malth_spin,0.0179083094555874
linear_regression,8,c-bo-mcs_stp,0.431034482758621
string_match,4,spinlock-ls,0.0499001996007984
freqmine,8,malth_stp,0.027359781121751
blackscholes,8,hticket-ls,0.033500837520938
fmm,1,pthread,0.0303306035790112
mysqld,6,mcs-timepub,1658
histogram,6,mcs-timepub,0.374531835205993
kmeans,2,hmcs,0.0193461017604953
water_nsquared,4,ttas,0.0236071765816808
linear_regression,1,mcs_stp,0.641025641025641
bodytrack,6,malth_stp,0.047192071731949
linear_regression,2,ticket,1.23456790123457
linear_regression,8,mcs_spin,1.47058823529412
matrix_multiply,6,ttas-ls,0.0956937799043062
histogram,6,mutexee,0.45045045045045
kmeans,2,spinlock,0.0195236235845373
string_match,4,clh_stp,0.0505050505050505
canneal,8,clh_spin,0.0143184421534937
lu_cb,4,ttas,0.0584453535943892
x264,4,malth_stp,0.11001100110011
barnes,8,backoff,0.0874125874125874
linear_regression,2,mutexee,1.26582278481013
ssl_proxy,2,c-bo-mcs_stp,6317
volrend,2,malth_stp,0.0757002271006813
fmm,2,clh_spin,0.0410677618069815
swaptions,6,c-bo-mcs_spin,0.0599520383693046
streamcluster_ll,1,c-ptl-tkt,6252
lu_ncb,4,alock-ls,0.0470366886171214
canneal,6,ticket,0.0136351240796291
upscaledb,2,spinlock-ls,165961
memcached-new,2,spinlock,315492
linear_regression,2,partitioned,1.25
pca,8,malth_spin,0.0634115409004439
pca,2,backoff,0.0653167864141084
p_raytrace,4,clh-ls,0.0135648399348888
s_raytrace,8,hticket-ls,0.0922509225092251
ferret,4,c-ptl-tkt,0.0213675213675214
radiosity,4,mcs-timepub,0.0561482313307131
water_spatial,2,c-tkt-tkt,0.0455580865603645
kyotocabinet,8,ttas,67340
s_raytrace_ll,8,spinlock-ls,122003
radiosity,1,pthread,0.0527426160337553
p_raytrace,1,clh_spin,0.0135943447525829
dedup,2,c-ptl-tkt,0.0642260757867694
x264,2,ticket-ls,0.0844594594594595
ssl_proxy,4,ttas-ls,10983
histogram,8,malth_spin,0.366300366300366
lu_ncb,4,partitioned,0.0278241513633834
radiosity,4,c-ptl-tkt,0.0576368876080692
linear_regression,6,malth_stp,1.03092783505155
pca,8,partitioned,0.0274122807017544
vips,2,ttas,0.0713266761768902
memcached-new,6,ticket-ls,245178
ferret,8,ahmcs,0.00990883868410622
linear_regression,8,backoff,1.58730158730159
linear_regression,4,ttas,1.28205128205128
radiosity_ll,1,pthread,94893
memcached-old,2,pthreadadapt,111847
lu_ncb,2,c-tkt-tkt,0.0235849056603774
fmm,8,alock-ls,0.0595947556615018
linear_regression,4,c-bo-mcs_stp,0.91743119266055
lu_ncb,4,clh_stp,0.0514933058702369
water_spatial,8,c-ptl-tkt,0.0868055555555556
lu_cb,2,ticket,0.0354233085370174
lu_ncb,2,ticket,0.0313185092389602
word_count,8,c-tkt-tkt,0.093984962406015
fmm,6,malth_stp,0.0584795321637427
swaptions,6,mcs-timepub,0.0604229607250755
dedup,1,malth_spin,0.0417014178482068
pca,8,clh-ls,0.0293685756240822
s_raytrace_ll,2,pthread,134419
radiosity_ll,6,malth_spin,177127
word_count,4,c-ptl-tkt,0.112359550561798
matrix_multiply,2,c-ptl-tkt,0.0509424350483953
linear_regression,6,hmcs,1.63934426229508
histogram,2,ahmcs,0.649350649350649
linear_regression,2,clh_stp,0.884955752212389
ssl_proxy,6,spinlock,6822
s_raytrace_ll,4,spinlock-ls,111574
x264,1,ttas,0.0477783086478739
freqmine,2,malth_spin,0.0146391450739277
lu_cb,2,mutexee,0.0449034575662326
fmm,4,malth_spin,0.0655737704918033
ferret,1,ticket-ls,0.0117123448114312
pca,8,ticket,0.0395100750691426
rocksdb,6,ttas,5809386
memcached-old,1,hmcs,182406
volrend,2,alock-ls,0.0899280575539568
streamcluster,1,c-bo-mcs_stp,0.564971751412429
linear_regression,6,spinlock-ls,1.17647058823529
linear_regression,8,mutexee,1.14942528735632
streamcluster,4,c-tkt-tkt,0.377358490566038
s_raytrace,4,ttas,0.0681663258350375
linear_regression,8,mutexee,1.19047619047619
rocksdb,6,c-bo-mcs_spin,7103785
linear_regression,8,clh-ls,1.42857142857143
radiosity,2,hticket-ls,0.0536193029490617
lu_cb,2,ticket,0.0445831475702185
water_nsquared,1,backoff,0.0082203041512536
radiosity,2,ticket-ls,0.0531067445565587
volrend,8,mutexee,0.0685871056241427
histogram,2,clh-ls,0.595238095238095
string_match,8,spinlock,0.0564015792442188
s_raytrace_ll,8,pthread,227874
water_spatial,6,c-tkt-tkt,0.0778210116731518
string_match,2,clh-ls,0.0282645562464669
dedup,6,mcs_stp,0.0195771339075959
linear_regression,6,spinlock-ls,1.23456790123457
streamcluster,4,mcs_stp,0.318471337579618
memcached-new,2,malth_spin,334940
matrix_multiply,6,mutexee,0.0801924619085806
vips,8,c-bo-mcs_stp,0.165289256198347
linear_regression,8,clh-ls,1.19047619047619
s_raytrace,1,ticket,0.0236910684671879
upscaledb,1,ticket-ls,186894
radiosity,6,c-bo-mcs_stp,0.0403877221324717
sqlite,2,pthread,6876
water_nsquared,2,spinlock-ls,0.0128155837498398
histogram,6,backoff,0.45662100456621
streamcluster,4,hmcs,0.408163265306122
radiosity_ll,1,c-ptl-tkt,96000
radiosity,4,c-ptl-tkt,0.0552486187845304
lu_cb,4,mcs_stp,0.0562429696287964
volrend,1,clh-ls,0.0525486074619023
matrix_multiply,6,c-tkt-tkt,0.0922509225092251
streamcluster_ll,4,backoff,10564
s_raytrace,8,mcs-ls,0.0557413600891862
kyotocabinet,2,mutexee,303704
rocksdb,8,ahmcs,9607126
freqmine,1,ahmcs,0.0087527352297593
linear_regression,8,c-tkt-tkt,1.49253731343284
ssl_proxy,1,c-bo-mcs_spin,37736
blackscholes,4,pthread,0.0291290416545296
histogram,1,backoff,0.452488687782805
bodytrack,4,mcs_spin,0.0411353352529823
pca,8,mcs-ls,0.0606796116504854
memcached-old,7,malth_stp,75144
fmm,4,ttas,0.051975051975052
blackscholes,1,spinlock,0.0178635226866738
streamcluster,8,c-bo-mcs_stp,0.0240615976900866
ssl_proxy,1,mcs-ls,38770
linear_regression,6,ttas-ls,1.20481927710843
matrix_multiply,2,mcs-ls,0.0513610683102209
kmeans,1,mcs_spin,0.0114508187335394
rocksdb,8,c-ptl-tkt,8563176
lu_cb,2,hmcs,0.0330360092500826
kmeans,1,spinlock-ls,0.0111594688092847
ferret,6,spinlock-ls,0.0491159135559921
p_raytrace,6,mcs_spin,0.0137061403508772
water_nsquared,2,spinlock,0.0145391102064554
pca,4,clh_spin,0.0689655172413793
streamcluster_ll,6,partitioned,13952
pca,8,backoff,0.0350385423966363
memcached-new,1,malth_spin,237551
ssl_proxy,2,ticket-ls,54723
dedup,8,ttas,0.0550357732526142
histogram,4,clh_stp,0.558659217877095
rocksdb,6,pthread,6652674
streamcluster,1,c-tkt-tkt,0.613496932515337
ferret,4,alock-ls,0.0360230547550432
water_spatial,1,c-tkt-tkt,0.0264200792602378
streamcluster,4,ttas-ls,0.364963503649635
streamcluster_ll,6,backoff,10944
streamcluster_ll,2,pthreadadapt,13958
lu_ncb,4,pthreadadapt,0.0357270453733476
sqlite,4,pthread,5938
ssl_proxy,8,spinlock-ls,6341
linear_regression,8,alock-ls,1.28205128205128
rocksdb,8,partitioned,9296254
matrix_multiply,2,ticket-ls,0.0496031746031746
linear_regression,4,c-bo-mcs_spin,1.61290322580645
lu_ncb,2,mcs_spin,0.0292654375182909
radiosity_ll,8,ttas,37878
kyotocabinet,2,ahmcs,406969
linear_regression,4,c-bo-mcs_stp,1.44927536231884
barnes,8,ticket,0.0890471950133571
upscaledb,8,pthread,87137
streamcluster,6,backoff,0.0722021660649819
matrix_multiply,4,clh_stp,0.0818330605564648
lu_cb,6,c-bo-mcs_stp,0.0718390804597701
streamcluster,4,c-ptl-tkt,0.492610837438424
linear_regression,1,mutexee,0.847457627118644
ssl_proxy,4,c-tkt-tkt,52948
streamcluster_ll,1,mcs_stp,5352
vips,1,pthread,0.0381970970206264
x264,4,ticket,0.113895216400911
barnes,8,malth_stp,0.0904977375565611
lu_ncb,8,hticket-ls,0.0615384615384615
barnes,8,mcs_spin,0.0911577028258888
lu_cb,2,backoff,0.0389559797428905
x264,6,spinlock-ls,0.109289617486339
barnes,8,backoff,0.0930232558139535
ferret,6,c-ptl-tkt,0.0119090151244492
histogram,2,clh_stp,0.578034682080925
barnes,6,spinlock,0.0766871165644172
radiosity,2,c-tkt-tkt,0.0511770726714432
linear_regression,2,clh-ls,1.20481927710843
linear_regression,8,c-bo-mcs_stp,0.378787878787879
lu_cb,2,clh-ls,0.0445831475702185
lu_ncb,8,mcs-timepub,0.0641025641025641
swaptions,2,mcs_spin,0.0250815149235014
upscaledb,4,spinlock,77646
linear_regression,6,c-bo-mcs_stp,1.06382978723404
streamcluster,6,backoff,0.0788643533123028
water_spatial,6,mcs-timepub,0.0664010624169987
linear_regression,8,mcs-ls,0.769230769230769
lu_cb,4,hmcs,0.0560538116591928
ssl_proxy,1,mcs-timepub,33041
linear_regression,2,clh-ls,1.28205128205128
dedup,1,partitioned,0.0874890638670166
p_raytrace,1,hticket-ls,0.0135538086202223
swaptions,6,ticket-ls,0.060313630880579
streamcluster_ll,6,ticket-ls,7209
barnes,6,malth_spin,0.0783085356303837
bodytrack,1,clh_stp,0.0206611570247934
streamcluster_ll,8,ticket-ls,3405
memcached-old,6,spinlock,20548
histogram,4,ttas,0.584795321637427
barnes,6,clh-ls,0.0697350069735007
lu_ncb,2,hmcs,0.027693159789532
volrend,8,ttas-ls,0.0950570342205323
word_count,1,c-ptl-tkt,0.0909918107370337
bodytrack,4,c-bo-mcs_stp,0.0424088210347752
radiosity,8,mcs-timepub,0.0528262017960909
bodytrack,1,ahmcs,0.0206825232678387
radiosity,8,c-ptl-tkt,0.0543773790103317
matrix_multiply,1,spinlock,0.029086678301338
memcached-new,2,ttas-ls,323017
streamcluster_ll,8,alock-ls,6424
